id,seq,delay
4,0,325
2,0,386
1,0,814
4,1,199
1,1,314
2,1,237
1,2,201
4,2,194
6,0,312
9,0,330
7,0,485
2,2,451
1,3,196
6,1,198
4,3,194
9,1,196
7,1,233
2,3,235
11,0,308
9,2,194
4,4,195
1,4,312
6,2,313
14,0,343
7,2,432
12,0,500
2,4,470
11,1,197
6,3,201
1,5,208
14,1,196
9,3,196
4,5,199
7,3,232
12,1,238
2,5,246
1,6,197
11,2,204
6,4,204
14,2,197
9,4,198
4,6,200
7,4,233
12,2,236
2,6,241
1,7,196
11,3,204
6,5,205
14,3,194
9,5,196
4,7,198
7,5,232
12,3,236
2,7,237
11,4,196
1,8,199
6,6,200
14,4,196
4,8,196
9,6,196
7,6,234
12,4,237
2,8,238
11,5,196
1,9,199
6,7,202
14,5,195
4,9,198
9,7,198
7,7,210
12,5,213
2,9,235
11,6,197
1,10,199
6,8,203
14,6,195
4,10,198
9,8,198
7,8,234
12,6,237
2,10,243
11,7,197
1,11,201
6,9,200
14,7,195
4,11,196
9,9,197
7,9,233
12,7,237
2,11,238
11,8,197
1,12,199
6,10,202
14,8,194
4,12,196
9,10,196
7,10,223
12,8,237
2,12,240
1,13,196
11,9,199
6,11,203
14,9,195
4,13,196
9,11,197
12,9,236
7,11,235
2,13,239
11,10,196
6,12,198
1,14,203
14,10,194
4,14,194
9,12,196
7,12,233
12,10,238
2,14,243
11,11,195
1,15,198
6,13,199
14,11,196
4,15,196
9,13,196
12,11,236
7,13,234
2,15,236
1,16,196
11,12,199
6,14,199
14,12,197
9,14,195
4,16,197
12,12,236
7,14,234
2,16,235
11,13,201
1,17,202
6,15,204
14,13,194
9,15,195
4,17,197
7,15,233
12,13,238
2,17,216
11,14,196
1,18,198
6,16,200
14,14,194
4,18,195
9,16,197
7,16,233
12,14,239
2,18,216
11,15,196
1,19,198
6,17,200
14,15,194
4,19,195
9,17,197
7,17,233
12,15,238
2,19,235
11,16,197
1,20,198
6,18,200
14,16,195
4,20,195
9,18,197
7,18,232
12,16,238
2,20,235
11,17,196
1,21,197
6,19,199
14,17,196
9,19,194
4,21,196
12,17,235
7,19,234
2,21,236
11,18,195
1,22,195
14,18,194
9,20,193
4,22,194
12,18,234
7,20,232
2,22,234
6,20,453
11,19,197
1,23,197
6,21,198
14,19,213
9,21,213
4,23,213
12,19,237
7,21,235
2,23,215
11,20,195
1,24,196
6,22,197
14,20,195
9,22,197
4,24,197
7,22,223
12,20,227
2,24,235
11,21,196
1,25,200
6,23,199
14,21,195
4,25,197
9,23,197
12,21,237
7,23,236
2,25,236
11,22,196
1,26,197
6,24,197
14,22,195
4,26,196
9,24,197
12,22,239
7,24,238
2,26,236
11,23,196
1,27,197
6,25,197
4,27,193
9,25,194
14,23,197
12,23,235
7,25,233
2,27,235
11,24,196
1,28,197
6,26,197
4,28,195
9,26,196
14,24,198
12,24,234
7,26,233
2,28,235
11,25,195
1,29,196
6,27,203
14,25,194
9,27,212
4,29,216
12,25,235
7,27,234
2,29,234
11,26,196
1,30,196
6,28,197
4,30,194
9,28,196
14,26,198
12,26,236
7,28,234
2,30,235
11,27,196
1,31,199
6,29,199
14,27,195
4,31,196
9,29,198
7,29,208
12,27,237
2,31,235
1,32,196
11,28,197
6,30,197
9,30,193
14,28,196
4,32,196
12,28,235
7,30,234
2,32,234
1,33,195
6,31,196
11,29,199
9,31,193
14,29,194
4,33,195
12,29,234
7,31,232
2,33,234
1,34,195
11,30,196
6,32,198
9,32,196
4,34,197
14,30,200
12,30,234
7,32,232
2,34,236
1,35,196
6,33,195
11,31,197
14,31,194
9,33,196
4,35,196
12,31,236
7,33,234
2,35,236
1,36,211
11,32,214
6,34,214
14,32,194
9,34,197
4,36,197
12,32,236
7,34,233
2,36,234
1,37,196
6,35,197
11,33,198
14,33,194
9,35,196
4,37,196
7,35,221
12,33,235
2,37,236
1,38,195
6,36,198
11,34,199
14,34,194
9,36,194
4,38,195
12,34,244
7,36,238
2,38,234
6,37,196
11,35,199
1,39,198
14,35,195
9,37,195
4,39,198
12,35,235
7,37,233
2,39,234
6,38,195
11,36,197
1,40,199
14,36,194
4,40,195
9,38,196
12,36,235
7,38,232
2,40,235
6,39,196
11,37,197
1,41,197
14,37,196
9,39,195
4,41,197
12,37,235
7,39,231
2,41,234
6,40,195
1,42,196
11,38,198
14,38,193
4,42,195
9,40,198
12,38,235
7,40,233
2,42,236
6,41,198
1,43,198
11,39,199
14,39,193
9,41,193
4,43,195
12,39,236
7,41,232
2,43,234
6,42,197
11,40,198
1,44,198
14,40,195
4,44,194
9,42,196
12,40,235
7,42,232
2,44,235
6,43,196
1,45,196
11,41,198
14,41,194
4,45,195
9,43,195
12,41,236
7,43,231
2,45,235
6,44,197
11,42,198
1,46,198
14,42,194
4,46,196
9,44,195
12,42,212
7,44,232
2,46,216
6,45,196
11,43,198
1,47,197
4,47,192
14,43,196
9,45,195
12,43,236
7,45,233
2,47,235
6,46,196
11,44,198
1,48,198
4,48,192
9,46,193
14,44,197
12,44,236
7,46,233
2,48,250
11,45,207
6,47,208
1,49,209
4,49,194
9,47,198
14,45,200
12,45,235
7,47,231
2,49,235
6,48,195
11,46,198
1,50,197
4,50,194
9,48,193
14,46,194
12,46,235
7,48,233
2,50,236
6,49,195
1,51,196
11,47,199
4,51,193
9,49,192
14,47,194
12,47,212
7,49,222
2,51,236
6,50,197
11,48,196
1,52,198
4,52,194
9,50,193
14,48,194
7,50,209
12,48,236
2,52,234
6,51,198
11,49,199
1,53,199
4,53,193
9,51,192
14,49,197
12,49,236
7,51,233
2,53,234
6,52,196
11,50,196
1,54,201
4,54,194
9,52,193
14,50,193
12,50,235
7,52,232
2,54,236
6,53,196
1,55,214
11,51,215
4,55,193
9,53,193
14,51,193
12,51,235
7,53,231
2,55,234
1,56,197
6,54,201
11,52,203
4,56,195
9,54,195
14,52,194
12,52,212
7,54,233
2,56,236
6,55,204
1,57,202
11,53,203
4,57,194
9,55,194
14,53,194
12,53,235
7,55,231
2,57,220
6,56,205
11,54,213
1,58,214
4,58,193
9,56,194
14,54,193
12,54,236
7,56,232
2,58,235
6,57,195
11,55,196
1,59,197
9,57,193
4,59,196
14,55,193
12,55,236
7,57,233
2,59,235
6,58,195
1,60,196
11,56,197
4,60,193
9,58,194
14,56,193
12,56,236
7,58,232
2,60,237
6,59,195
1,61,196
11,57,197
4,61,193
9,59,212
14,57,207
12,57,236
7,59,231
2,61,236
1,62,206
6,60,214
11,58,214
4,62,193
9,60,194
14,58,193
7,60,211
12,58,236
2,62,214
1,63,196
6,61,198
11,59,198
4,63,193
9,61,195
14,59,193
12,59,235
7,61,231
2,63,234
1,64,197
11,60,198
6,62,200
9,62,192
4,64,195
14,60,195
12,60,212
7,62,236
2,64,237
1,65,196
6,63,196
11,61,197
4,65,193
9,63,195
14,61,193
12,61,235
7,63,232
2,65,236
1,66,197
6,64,198
11,62,198
4,66,192
9,64,194
14,62,193
12,62,236
7,64,232
2,66,236
1,67,196
11,63,197
6,65,200
4,67,193
9,65,192
14,63,194
12,63,236
7,65,235
2,67,234
1,68,215
11,64,214
6,66,213
4,68,193
9,66,194
14,64,195
12,64,240
7,66,238
2,68,236
1,69,196
11,65,198
6,67,198
4,69,193
14,65,195
9,67,210
12,65,237
7,67,234
2,69,235
11,66,196
1,70,198
6,68,198
4,70,193
9,68,193
14,66,193
12,66,235
7,68,233
2,70,234
11,67,196
1,71,198
6,69,198
4,71,192
9,69,192
14,67,193
7,69,224
12,67,236
2,71,235
11,68,195
6,70,197
1,72,202
4,72,193
9,70,194
14,68,195
12,68,235
7,70,231
2,72,213
11,69,196
1,73,197
6,71,202
4,73,194
9,71,193
14,69,197
12,69,235
7,71,233
2,73,234
11,70,197
1,74,198
6,72,198
4,74,193
9,72,197
14,70,193
12,70,236
7,72,233
2,74,234
11,71,196
1,75,197
6,73,197
4,75,193
9,73,194
14,71,193
12,71,212
7,73,234
2,75,235
11,72,196
1,76,197
6,74,197
4,76,192
9,74,194
14,72,193
12,72,235
7,74,235
2,76,235
11,73,195
1,77,197
6,75,199
4,77,192
9,75,194
14,73,195
12,73,235
7,75,239
2,77,235
11,74,195
1,78,196
6,76,196
4,78,193
9,76,194
14,74,195
12,74,235
7,76,233
2,78,235
1,79,195
