id,seq,delay
4,0,295
2,0,328
3,0,514
4,1,164
2,1,177
3,1,248
4,2,165
9,0,302
2,2,300
7,0,340
3,2,407
8,0,484
4,3,160
9,1,161
7,1,171
2,3,173
8,1,232
3,3,231
4,4,159
9,2,160
7,2,286
14,0,315
12,0,343
2,4,311
8,2,340
13,0,495
3,4,459
14,1,162
9,3,161
4,5,164
7,3,169
12,1,175
2,5,186
13,1,232
8,3,244
3,5,232
9,4,160
4,6,164
14,2,166
7,4,171
12,2,173
2,6,182
13,2,231
8,4,231
3,6,231
14,3,162
9,5,161
4,7,163
7,5,170
12,3,173
2,7,178
13,3,232
8,5,231
3,7,234
14,4,160
4,8,161
9,6,161
7,6,170
12,4,173
2,8,182
13,4,231
8,6,231
3,8,231
14,5,160
4,9,161
9,7,162
7,7,171
12,5,174
2,9,175
13,5,231
8,7,232
3,9,231
14,6,160
4,10,163
9,8,163
7,8,171
12,6,174
2,10,183
13,6,231
8,8,231
3,10,231
14,7,160
4,11,162
9,9,162
7,9,171
12,7,174
2,11,178
13,7,230
8,9,231
3,11,232
14,8,160
9,10,160
4,12,165
7,10,170
12,8,175
2,12,184
13,8,231
8,10,231
3,12,231
4,13,161
14,9,164
9,11,163
12,9,174
7,11,172
2,13,178
13,9,231
8,11,231
3,13,231
14,10,161
4,14,160
9,12,161
12,10,173
7,12,171
2,14,187
13,10,231
8,12,234
3,14,231
14,11,160
9,13,159
4,15,166
12,11,173
7,13,170
2,15,177
13,11,231
8,13,230
3,15,231
14,12,161
9,14,159
4,16,161
12,12,172
7,14,170
2,16,178
13,12,230
8,14,231
3,16,230
14,13,159
9,15,160
4,17,161
7,15,169
12,13,174
2,17,176
13,13,231
8,15,232
3,17,231
14,14,159
9,16,160
4,18,161
12,14,174
7,16,172
2,18,179
13,14,231
8,16,232
3,18,230
14,15,159
9,17,161
4,19,161
7,17,170
12,15,173
2,19,174
13,15,231
8,17,230
3,19,230
14,16,162
4,20,161
9,18,162
7,18,170
12,16,179
2,20,175
13,16,231
8,18,231
3,20,230
14,17,160
9,19,158
4,21,159
12,17,174
7,19,171
2,21,177
13,17,231
8,19,230
3,21,231
14,18,159
9,20,158
4,22,160
12,18,173
7,20,169
2,22,174
13,18,231
8,20,235
3,22,230
14,19,161
9,21,160
4,23,161
12,19,188
7,21,186
2,23,177
13,19,231
8,21,231
3,23,235
14,20,160
9,22,160
4,24,161
7,22,172
12,20,175
2,24,177
13,20,230
8,22,231
3,24,231
14,21,160
4,25,161
9,23,162
12,21,174
7,23,171
2,25,176
13,21,231
8,23,231
3,25,231
14,22,160
4,26,160
9,24,162
12,22,173
7,24,170
2,26,175
13,22,234
8,24,231
3,26,231
4,27,159
9,25,160
14,23,162
12,23,173
7,25,171
2,27,176
13,23,231
8,25,230
3,27,231
4,28,160
9,26,160
14,24,162
12,24,172
7,26,171
2,28,179
13,24,231
8,26,231
3,28,237
