id,seq,delay
2,0,343
3,0,512
1,0,778
1,1,277
2,1,208
3,1,247
1,2,168
6,0,279
7,0,348
2,2,393
3,2,406
8,0,485
1,3,162
6,1,164
7,1,203
2,3,207
8,1,235
3,3,231
11,0,273
1,4,271
6,2,270
7,2,291
8,2,339
12,0,356
2,4,398
13,0,494
3,4,458
11,1,164
6,3,165
1,5,175
7,3,203
12,1,209
13,1,231
2,5,218
8,3,243
3,5,231
1,6,163
11,2,169
6,4,168
7,4,203
12,2,207
13,2,230
8,4,230
2,6,213
3,6,230
1,7,162
11,3,166
6,5,165
7,5,203
12,3,206
13,3,231
2,7,210
8,5,232
3,7,232
11,4,163
1,8,165
6,6,164
7,6,204
12,4,207
13,4,230
8,6,229
2,8,210
3,8,230
11,5,163
1,9,165
6,7,165
7,7,181
12,5,184
13,5,230
2,9,206
8,7,231
3,9,230
11,6,163
1,10,164
6,8,164
7,8,205
12,6,208
13,6,230
8,8,230
2,10,213
3,10,231
11,7,163
1,11,165
6,9,165
7,9,204
12,7,209
13,7,229
8,9,230
2,11,209
3,11,230
11,8,163
1,12,165
6,10,165
7,10,194
12,8,207
13,8,231
8,10,229
2,12,211
3,12,230
1,13,162
11,9,165
6,11,165
12,9,206
7,11,205
13,9,231
8,11,230
2,13,210
3,13,230
11,10,162
6,12,164
1,14,169
7,12,203
12,10,208
13,10,230
8,12,233
2,14,214
3,14,229
11,11,162
1,15,164
6,13,164
12,11,207
7,13,205
13,11,230
8,13,229
2,15,207
3,15,229
1,16,162
11,12,165
6,14,164
12,12,206
7,14,205
13,12,229
8,14,229
2,16,206
3,16,229
11,13,163
1,17,164
6,15,164
7,15,204
12,13,208
2,17,187
13,13,230
8,15,230
3,17,229
11,14,163
1,18,163
6,16,164
7,16,204
12,14,209
2,18,187
13,14,232
8,16,231
3,18,229
11,15,163
1,19,163
6,17,163
7,17,204
12,15,208
13,15,230
8,17,229
2,19,206
3,19,229
11,16,164
1,20,165
6,18,164
7,18,203
12,16,208
13,16,230
8,18,230
2,20,206
3,20,229
11,17,163
1,21,164
6,19,165
12,17,206
7,19,204
13,17,230
8,19,229
2,21,210
3,21,230
11,18,162
1,22,162
12,18,206
7,20,203
13,18,230
2,22,205
8,20,234
3,22,229
6,20,420
11,19,163
1,23,163
6,21,164
12,19,208
7,21,205
2,23,187
13,19,229
8,21,229
3,23,234
11,20,162
1,24,163
6,22,163
7,22,193
12,20,198
13,20,229
8,22,230
2,24,206
3,24,229
11,21,164
1,25,164
6,23,164
12,21,207
7,23,206
13,21,230
8,23,230
2,25,207
3,25,230
11,22,163
1,26,164
6,24,163
12,22,207
7,24,204
13,22,231
8,24,230
2,26,206
3,26,229
11,23,162
1,27,163
6,25,163
12,23,206
7,25,204
13,23,230
8,25,229
2,27,207
3,27,229
11,24,163
1,28,163
6,26,164
