id,seq,delay
1,0,350.4347826086957
2,0,321.98581560283685
3,0,213.76146788990823
6,0,240.0
1,1,240.0
9,0,249.09090909090907
2,1,200.0
7,0,220.56737588652484
3,1,162.8440366972477
8,0,224.77064220183487
6,1,146.95652173913044
1,2,146.08695652173913
9,1,145.45454545454547
7,1,146.80851063829786
2,2,146.09929078014184
3,2,106.88073394495412
8,1,107.33944954128441
6,2,146.95652173913044
9,2,144.54545454545456
7,2,146.80851063829786
2,3,146.09929078014184
3,3,106.42201834862387
8,2,105.96330275229357
1,3,385.2173913043478
6,3,142.6086956521739
1,4,143.47826086956522
9,3,145.45454545454547
7,3,147.51773049645388
2,4,146.80851063829786
3,4,106.88073394495412
8,3,106.42201834862387
1,5,146.95652173913044
6,4,156.52173913043478
9,4,144.54545454545456
7,4,148.93617021276594
2,5,146.80851063829786
3,5,106.42201834862387
8,4,105.96330275229357
6,5,148.69565217391306
9,5,144.54545454545456
7,5,146.09929078014184
2,6,146.09929078014184
3,6,105.96330275229357
8,5,105.96330275229357
1,6,355.65217391304344
6,6,146.08695652173913
1,7,146.95652173913044
9,6,144.54545454545456
7,6,146.09929078014184
2,7,146.09929078014184
3,7,105.96330275229357
8,6,105.96330275229357
6,7,142.6086956521739
1,8,142.6086956521739
9,7,145.45454545454547
7,7,131.91489361702128
2,8,148.93617021276594
3,8,106.42201834862387
8,7,105.50458715596329
6,8,147.82608695652172
1,9,149.56521739130434
9,8,143.63636363636363
7,8,146.09929078014184
2,9,146.09929078014184
3,9,105.50458715596329
8,8,106.42201834862387
6,9,141.73913043478262
1,10,143.47826086956522
9,9,143.63636363636363
7,9,146.80851063829786
2,10,145.39007092198582
3,10,105.96330275229357
8,9,105.50458715596329
6,10,148.69565217391306
1,11,148.69565217391306
9,10,142.72727272727272
7,10,132.6241134751773
2,11,145.39007092198582
3,11,105.96330275229357
8,10,105.50458715596329
6,11,145.21739130434784
9,11,144.54545454545456
7,11,146.09929078014184
2,12,146.80851063829786
1,12,319.1304347826087
3,12,105.50458715596329
8,11,105.96330275229357
6,12,150.43478260869566
1,13,148.69565217391306
9,12,143.63636363636363
7,12,146.09929078014184
2,13,146.80851063829786
3,13,105.96330275229357
8,12,105.96330275229357
6,13,144.34782608695653
1,14,147.82608695652172
9,13,143.63636363636363
7,13,146.80851063829786
2,14,146.80851063829786
3,14,105.50458715596329
8,13,105.04587155963303
6,14,146.95652173913044
1,15,147.82608695652172
9,14,143.63636363636363
7,14,146.80851063829786
2,15,145.39007092198582
3,15,105.96330275229357
8,14,105.50458715596329
1,16,146.95652173913044
6,15,160.0
9,15,146.36363636363637
7,15,146.09929078014184
2,16,146.09929078014184
3,16,105.96330275229357
8,15,105.50458715596329
1,17,142.6086956521739
6,16,144.34782608695653
9,16,144.54545454545456
7,16,146.80851063829786
2,17,146.09929078014184
3,17,105.50458715596329
8,16,105.96330275229357
6,17,146.95652173913044
1,18,146.08695652173913
9,17,143.63636363636363
7,17,146.09929078014184
2,18,146.09929078014184
3,18,105.96330275229357
8,17,105.50458715596329
6,18,147.82608695652172
1,19,147.82608695652172
9,18,145.45454545454547
7,18,146.80851063829786
2,19,146.80851063829786
3,19,105.50458715596329
8,18,105.96330275229357
1,20,145.21739130434784
6,19,147.82608695652172
9,19,144.54545454545456
7,19,146.80851063829786
2,20,145.39007092198582
3,20,105.96330275229357
8,19,105.50458715596329
6,20,145.21739130434784
1,21,145.21739130434784
9,20,144.54545454545456
7,20,146.09929078014184
2,21,145.39007092198582
3,21,106.42201834862387
8,20,105.50458715596329
6,21,148.69565217391306
1,22,149.56521739130434
9,21,145.45454545454547
7,21,145.39007092198582
2,22,146.09929078014184
3,22,105.50458715596329
8,21,105.96330275229357
6,22,143.47826086956522
1,23,143.47826086956522
9,22,142.72727272727272
7,22,145.39007092198582
2,23,146.09929078014184
3,23,105.50458715596329
8,22,105.50458715596329
6,23,140.8695652173913
1,24,140.8695652173913
9,23,143.63636363636363
7,23,147.51773049645388
2,24,145.39007092198582
3,24,105.50458715596329
8,23,105.04587155963303
6,24,144.34782608695653
1,25,146.95652173913044
9,24,142.72727272727272
7,24,146.80851063829786
2,25,145.39007092198582
3,25,105.96330275229357
8,24,106.42201834862387
6,25,140.8695652173913
1,26,141.73913043478262
9,25,144.54545454545456
7,25,146.80851063829786
2,26,146.80851063829786
3,26,105.50458715596329
8,25,105.04587155963303
6,26,140.8695652173913
1,27,142.6086956521739
9,26,143.63636363636363
7,26,146.09929078014184
2,27,146.09929078014184
3,27,105.50458715596329
8,26,105.50458715596329
6,27,140.8695652173913
9,27,143.63636363636363
7,27,146.09929078014184
2,28,146.09929078014184
3,28,105.96330275229357
8,27,105.04587155963303
1,28,382.60869565217394
1,29,141.73913043478262
6,28,146.08695652173913
9,28,143.63636363636363
7,28,145.39007092198582
2,29,145.39007092198582
3,29,105.50458715596329
8,28,105.96330275229357
6,29,141.73913043478262
9,29,143.63636363636363
7,29,146.09929078014184
2,30,146.09929078014184
3,30,105.50458715596329
8,29,104.58715596330275
1,30,397.3913043478261
6,30,140.8695652173913
9,30,144.54545454545456
7,30,146.80851063829786
2,31,145.39007092198582
3,31,105.96330275229357
8,30,105.50458715596329
1,31,353.9130434782609
6,31,142.6086956521739
1,32,141.73913043478262
9,31,143.63636363636363
7,31,146.09929078014184
2,32,146.09929078014184
3,32,105.96330275229357
8,31,105.04587155963303
6,32,142.6086956521739
1,33,141.73913043478262
9,32,143.63636363636363
7,32,145.39007092198582
2,33,146.09929078014184
3,33,105.50458715596329
8,32,105.96330275229357
6,33,141.73913043478262
9,33,143.63636363636363
7,33,146.09929078014184
2,34,146.80851063829786
3,34,106.42201834862387
8,33,105.50458715596329
1,34,381.7391304347826
6,34,141.73913043478262
1,35,142.6086956521739
9,34,144.54545454545456
7,34,145.39007092198582
2,35,145.39007092198582
3,35,105.96330275229357
8,34,105.50458715596329
6,35,141.73913043478262
1,36,141.73913043478262
9,35,144.54545454545456
7,35,145.39007092198582
2,36,145.39007092198582
3,36,106.42201834862387
8,35,105.96330275229357
6,36,140.8695652173913
9,36,144.54545454545456
7,36,146.80851063829786
2,37,146.80851063829786
3,37,105.50458715596329
8,36,105.50458715596329
1,37,396.5217391304348
6,37,142.6086956521739
1,38,140.8695652173913
9,37,145.45454545454547
7,37,157.4468085106383
2,38,156.73758865248226
3,38,106.42201834862387
8,37,105.96330275229357
1,39,142.6086956521739
6,38,146.08695652173913
9,38,144.54545454545456
7,38,145.39007092198582
2,39,146.80851063829786
3,39,105.96330275229357
8,38,105.50458715596329
6,39,145.21739130434784
1,40,146.08695652173913
9,39,143.63636363636363
7,39,147.51773049645388
2,40,146.80851063829786
3,40,106.42201834862387
8,39,105.50458715596329
6,40,143.47826086956522
1,41,143.47826086956522
9,40,143.63636363636363
7,40,146.80851063829786
2,41,146.80851063829786
3,41,105.04587155963303
8,40,105.50458715596329
1,42,142.6086956521739
6,41,144.34782608695653
9,41,144.54545454545456
7,41,146.09929078014184
2,42,145.39007092198582
3,42,105.50458715596329
8,41,105.50458715596329
6,42,145.21739130434784
1,43,145.21739130434784
9,42,143.63636363636363
7,42,146.09929078014184
2,43,146.09929078014184
3,43,106.42201834862387
8,42,106.88073394495412
6,43,140.8695652173913
1,44,143.47826086956522
9,43,142.72727272727272
7,43,147.51773049645388
2,44,146.80851063829786
3,44,105.50458715596329
8,43,105.04587155963303
6,44,142.6086956521739
1,45,142.6086956521739
9,44,146.36363636363637
7,44,146.80851063829786
2,45,146.09929078014184
3,45,106.42201834862387
8,44,105.96330275229357
6,45,141.73913043478262
1,46,143.47826086956522
9,45,145.45454545454547
7,45,146.09929078014184
2,46,145.39007092198582
3,46,106.42201834862387
8,45,106.42201834862387
6,46,141.73913043478262
1,47,141.73913043478262
9,46,144.54545454545456
7,46,145.39007092198582
2,47,146.09929078014184
3,47,105.96330275229357
8,46,105.04587155963303
1,48,141.73913043478262
6,47,143.47826086956522
9,47,143.63636363636363
7,47,147.51773049645388
2,48,146.80851063829786
3,48,105.50458715596329
8,47,105.50458715596329
6,48,141.73913043478262
1,49,143.47826086956522
9,48,144.54545454545456
7,48,146.80851063829786
2,49,146.09929078014184
3,49,105.50458715596329
8,48,105.50458715596329
6,49,141.73913043478262
