id,seq,delay
4,0,256.73758865248226
1,0,468.59504132231405
1,1,385.12396694214874
3,0,180.16194331983806
1,2,349.58677685950414
1,3,265.28925619834706
1,4,183.4710743801653
4,1,299.290780141844
4,2,232.6241134751773
4,3,165.95744680851064
1,5,142.97520661157023
3,1,187.4493927125506
4,4,129.7872340425532
3,2,149.39271255060729
3,3,108.09716599190284
1,6,144.62809917355372
4,5,129.07801418439718
3,4,108.50202429149797
1,7,141.32231404958677
4,6,127.65957446808511
3,5,107.28744939271255
1,8,141.32231404958677
3,6,107.6923076923077
4,7,149.645390070922
3,7,119.83805668016194
4,8,160.99290780141843
6,0,236.36363636363637
1,9,231.40495867768593
6,1,157.02479338842977
1,10,151.2396694214876
3,8,108.09716599190284
7,0,275.86206896551727
9,0,232.6241134751773
4,9,251.06382978723403
6,2,284.297520661157
1,11,278.5123966942149
7,1,274.13793103448273
9,1,228.36879432624113
4,10,226.9503546099291
8,0,171.25506072874495
6,3,223.96694214876032
1,12,219.83471074380162
4,11,166.66666666666669
7,2,200.86206896551727
9,2,164.53900709219857
6,4,150.4132231404959
1,13,146.28099173553719
8,1,153.84615384615387
4,12,131.91489361702128
3,9,189.4736842105263
3,10,148.582995951417
8,2,112.14574898785426
7,3,159.48275862068965
9,3,131.91489361702128
3,11,108.09716599190284
6,5,146.28099173553719
1,14,150.4132231404959
8,3,102.02429149797571
3,12,101.21457489878543
4,13,131.91489361702128
7,4,154.31034482758622
9,4,132.6241134751773
6,6,144.62809917355372
1,15,145.45454545454547
4,14,126.95035460992908
7,5,149.13793103448276
3,13,103.23886639676114
9,5,129.7872340425532
8,4,108.09716599190284
6,7,143.801652892562
1,16,142.97520661157023
4,15,124.822695035461
3,14,101.21457489878543
7,6,148.27586206896552
8,5,101.61943319838056
9,6,129.7872340425532
6,8,138.84297520661158
1,17,142.1487603305785
4,16,126.24113475177306
3,15,101.61943319838056
7,7,148.27586206896552
8,6,102.02429149797571
9,7,137.5886524822695
6,9,139.6694214876033
1,18,147.10743801652893
7,8,151.72413793103448
3,16,105.26315789473684
8,7,102.42914979757086
9,8,129.07801418439718
4,17,154.60992907801418
7,9,157.75862068965517
4,18,138.29787234042556
3,17,118.21862348178138
8,8,114.5748987854251
9,9,146.09929078014184
11,0,239.6694214876033
6,10,225.6198347107438
1,19,223.1404958677686
6,11,152.06611570247935
1,20,151.2396694214876
