id,seq,delay
2,0,256.198347107438
4,0,277.39130434782606
2,1,214.0495867768595
4,1,234.7826086956522
4,2,299.1304347826087
4,3,254.78260869565216
2,2,283.4710743801653
2,3,245.45454545454547
4,4,227.82608695652175
2,4,219.00826446280993
4,5,194.7826086956522
2,5,205.78512396694214
4,6,188.69565217391303
2,6,172.72727272727272
3,0,194.11764705882354
4,7,156.52173913043478
2,7,143.801652892562
3,1,175.2941176470588
3,2,158.8235294117647
3,3,142.35294117647058
3,4,122.3529411764706
3,5,102.74509803921568
2,8,141.32231404958677
4,8,159.1304347826087
3,6,100.3921568627451
2,9,140.49586776859505
4,9,162.6086956521739
3,7,98.4313725490196
4,10,150.43478260869566
2,10,139.6694214876033
3,8,98.4313725490196
2,11,138.84297520661158
4,11,158.26086956521738
3,9,98.0392156862745
4,12,159.1304347826087
2,12,144.62809917355372
3,10,100.3921568627451
4,13,157.3913043478261
2,13,143.801652892562
3,11,96.86274509803921
4,14,155.65217391304347
2,14,149.5867768595041
3,12,96.07843137254902
2,15,139.6694214876033
4,15,173.91304347826087
3,13,99.6078431372549
2,16,142.1487603305785
4,16,162.6086956521739
3,14,100.0
2,17,142.97520661157023
4,17,161.7391304347826
3,15,100.3921568627451
2,18,142.1487603305785
4,18,161.7391304347826
3,16,103.921568627451
2,19,138.01652892561984
4,19,160.0
3,17,104.70588235294119
9,0,283.47826086956525
9,1,245.21739130434784
4,20,252.17391304347828
2,20,230.57851239669424
3,18,150.19607843137254
4,21,294.7826086956522
9,2,289.5652173913044
2,21,283.4710743801653
4,22,278.2608695652174
9,3,276.5217391304348
8,0,176.47058823529412
8,1,156.86274509803923
3,19,173.33333333333334
3,20,157.64705882352942
8,2,145.09803921568627
2,22,292.56198347107437
7,0,315.702479338843
2,23,263.6363636363636
7,1,279.3388429752066
4,23,293.04347826086956
9,4,267.82608695652175
7,2,242.97520661157023
4,24,257.39130434782606
2,24,235.53719008264463
3,21,156.86274509803923
9,5,240.86956521739128
7,3,214.87603305785123
2,25,205.78512396694214
9,6,201.7391304347826
4,25,239.1304347826087
7,4,192.56198347107437
2,26,185.9504132231405
4,26,206.95652173913044
9,7,178.26086956521738
2,27,146.28099173553719
8,3,160.3921568627451
4,27,167.82608695652175
3,22,154.50980392156865
7,5,164.46280991735537
8,4,143.13725490196077
9,8,153.04347826086956
3,23,141.5686274509804
4,28,146.95652173913044
3,24,123.92156862745098
8,5,129.80392156862746
2,28,154.54545454545453
3,25,114.11764705882352
3,26,95.68627450980392
9,9,145.21739130434784
8,6,108.62745098039215
4,29,146.08695652173913
8,7,98.0392156862745
2,29,140.49586776859505
9,10,146.95652173913044
7,6,208.26446280991738
7,7,161.15702479338842
4,30,145.21739130434784
8,8,93.72549019607843
3,27,104.31372549019609
2,30,141.32231404958677
9,11,143.47826086956522
3,28,99.6078431372549
8,9,94.11764705882352
4,31,146.08695652173913
2,31,142.1487603305785
7,8,180.16528925619835
7,9,139.6694214876033
9,12,144.34782608695653
3,29,95.29411764705881
4,32,151.30434782608694
8,10,96.07843137254902
2,32,138.84297520661158
9,13,150.43478260869566
8,11,91.76470588235294
7,10,151.2396694214876
3,30,101.56862745098039
4,33,153.91304347826087
2,33,138.84297520661158
3,31,92.94117647058823
7,11,137.19008264462812
9,14,149.56521739130434
8,12,91.76470588235294
2,34,139.6694214876033
4,34,163.47826086956522
7,12,141.32231404958677
3,32,96.47058823529412
9,15,151.30434782608694
8,13,92.54901960784314
4,35,146.95652173913044
2,35,136.36363636363635
3,33,94.11764705882352
9,16,147.82608695652172
7,13,139.6694214876033
4,36,150.43478260869566
8,14,95.68627450980392
2,36,142.1487603305785
3,34,97.25490196078431
8,15,91.37254901960785
7,14,145.45454545454547
9,17,162.6086956521739
4,37,158.26086956521738
2,37,142.97520661157023
3,35,97.6470588235294
7,15,143.801652892562
9,18,160.8695652173913
4,38,157.3913043478261
2,38,150.4132231404959
8,16,105.49019607843138
3,36,105.88235294117648
8,17,105.49019607843138
7,16,185.9504132231405
3,37,114.11764705882352
9,19,242.60869565217394
8,18,107.45098039215686
14,0,253.91304347826087
4,39,239.1304347826087
2,39,221.48760330578514
14,1,306.95652173913044
12,0,323.9669421487603
7,17,297.5206611570248
2,40,288.4297520661157
9,20,328.69565217391306
13,0,163.92156862745097
4,40,319.1304347826087
3,38,158.0392156862745
12,1,301.6528925619835
8,19,151.37254901960785
7,18,282.64462809917353
9,21,299.1304347826087
14,2,308.69565217391306
2,41,273.55371900826447
4,41,310.4347826086956
7,19,261.98347107438013
9,22,276.5217391304348
2,42,245.45454545454547
4,42,266.0869565217391
14,3,287.82608695652175
7,20,228.099173553719
12,2,295.8677685950413
9,23,246.08695652173913
4,43,230.43478260869566
2,43,215.70247933884298
13,1,170.58823529411765
7,21,199.17355371900825
14,4,244.34782608695653
4,44,194.7826086956522
9,24,213.91304347826087
12,3,254.54545454545453
2,44,185.12396694214877
3,39,168.23529411764707
9,25,175.6521739130435
7,22,167.7685950413223
2,45,148.7603305785124
12,4,209.0909090909091
8,20,162.35294117647058
4,45,166.95652173913044
3,40,153.33333333333334
14,5,199.1304347826087
3,41,136.47058823529412
