id,seq,delay
1,0,440
1,1,390
4,0,337
4,1,312
2,0,389
2,1,344
1,2,448
1,3,396
1,4,346
4,2,354
4,3,311
1,5,349
4,4,282
2,2,382
1,6,307
2,3,338
4,5,246
1,7,265
2,4,303
1,8,257
4,6,244
2,5,290
1,9,215
4,7,202
2,6,248
2,7,214
1,10,210
4,8,205
1,11,210
2,8,236
4,9,210
2,9,208
1,12,213
4,10,197
1,13,209
2,10,245
4,11,205
1,14,209
2,11,233
4,12,198
1,15,207
2,12,233
4,13,200
1,16,206
2,13,232
4,14,197
2,14,219
1,17,206
4,15,218
1,18,204
2,15,234
4,16,206
1,19,202
2,16,239
4,17,203
2,17,281
6,0,327
1,20,302
4,18,284
2,18,273
4,19,243
1,21,265
6,1,275
9,0,346
2,19,338
6,2,330
1,22,332
4,20,338
9,1,335
2,20,371
6,3,388
4,21,362
9,2,359
4,22,326
1,23,397
9,3,329
6,4,367
1,24,357
2,21,383
4,23,354
7,0,421
9,4,332
6,5,392
1,25,386
4,24,322
2,22,415
9,5,297
1,26,358
6,6,365
7,1,396
9,6,260
4,25,295
6,7,324
1,27,323
4,26,252
9,7,223
6,8,287
1,28,274
4,27,210
6,9,244
1,29,234
2,23,434
2,24,382
2,25,331
2,26,279
2,27,228
9,8,211
6,10,218
1,30,212
4,28,199
7,2,410
7,3,358
7,4,307
7,5,255
9,9,191
6,11,205
4,29,197
1,31,212
2,28,240
2,29,211
9,10,198
6,12,205
4,30,193
1,32,211
7,6,293
7,7,237
9,11,196
6,13,204
4,31,193
2,30,236
1,33,211
6,14,200
9,12,191
2,31,230
4,32,193
1,34,208
7,8,284
7,9,234
9,13,197
6,15,209
2,32,235
4,33,199
1,35,207
7,10,219
9,14,197
6,16,213
2,33,239
7,11,211
1,36,216
4,34,211
9,15,194
6,17,212
2,34,235
4,35,197
7,12,213
1,37,213
2,35,204
9,16,194
6,18,201
1,38,208
4,36,200
7,13,216
2,36,321
9,17,295
4,37,284
7,14,299
2,37,285
9,18,258
11,0,335
6,19,315
4,38,245
7,15,260
2,38,243
1,39,316
6,20,278
1,40,270
6,21,296
14,0,315
9,19,308
4,39,338
1,41,349
7,16,356
2,39,356
14,1,382
11,1,477
12,0,433
6,22,409
1,42,402
7,17,405
2,40,389
