id,seq,delay
1,0,409
1,1,358
2,0,359
2,1,303
1,2,416
1,3,364
1,4,345
1,5,321
2,2,352
1,6,278
2,3,308
1,7,236
2,4,275
1,8,229
2,5,260
1,9,186
3,0,488
2,6,219
3,1,441
3,2,398
2,7,183
3,3,353
3,4,306
1,10,182
3,5,262
3,6,248
1,11,179
2,8,206
2,9,181
3,7,247
1,12,183
3,8,246
1,13,180
2,10,204
3,9,246
1,14,192
2,11,216
3,10,245
1,15,178
2,12,204
3,11,245
1,16,177
2,13,203
3,12,243
2,14,191
1,17,175
3,13,244
1,18,177
2,15,206
3,14,246
1,19,173
2,16,211
3,15,246
3,16,256
2,17,259
2,18,211
6,0,296
1,20,273
3,17,260
1,21,233
6,1,244
6,2,247
2,19,281
1,22,305
3,18,377
6,3,330
2,20,341
1,23,366
6,4,334
1,24,326
2,21,354
8,0,442
8,1,394
3,19,433
3,20,390
8,2,361
7,0,393
6,5,364
1,25,357
3,21,389
2,22,389
2,23,338
1,26,325
6,6,332
7,1,363
7,2,310
6,7,290
7,3,284
2,24,329
2,25,278
1,27,310
6,8,266
1,28,253
8,3,403
7,4,245
2,26,231
3,22,389
6,9,219
1,29,209
8,4,358
2,27,183
7,5,205
3,23,349
6,10,180
1,30,174
3,24,311
8,5,310
3,25,270
3,26,230
8,6,267
6,11,175
1,31,180
2,28,207
8,7,241
2,29,181
6,12,174
8,8,231
1,32,182
7,6,263
3,27,258
7,7,206
3,28,240
6,13,174
8,9,232
2,30,205
1,33,180
3,29,236
6,14,172
2,31,203
8,10,237
1,34,180
7,8,255
7,9,205
8,11,229
6,15,187
3,30,253
2,32,213
1,35,180
7,10,190
3,31,233
6,16,178
8,12,233
2,33,207
7,11,178
1,36,181
3,32,232
8,13,228
7,12,175
6,17,185
2,34,208
1,37,183
2,35,176
3,33,232
6,18,172
8,14,238
1,38,179
7,13,183
3,34,243
8,15,232
2,36,249
3,35,247
7,14,245
2,37,226
8,16,265
7,15,220
2,38,204
11,0,305
6,19,285
1,39,282
3,36,262
6,20,249
1,40,241
8,17,264
6,21,252
1,41,243
3,37,278
7,16,256
8,18,271
2,39,277
11,1,445
6,22,374
1,42,373
12,0,409
13,0,418
3,38,402
7,17,379
2,40,360
8,19,382
12,1,374
6,23,360
7,18,360
1,43,364
2,41,344
11,2,387
6,24,331
1,44,325
7,19,329
2,42,309
11,3,325
6,25,291
13,1,427
7,20,313
12,2,394
1,45,315
11,4,303
2,43,290
3,39,440
6,26,270
1,46,264
7,21,263
8,20,415
3,40,390
12,3,335
2,44,250
11,5,263
1,47,225
6,27,230
3,41,352
7,22,223
13,2,418
2,45,198
8,21,376
13,3,370
11,6,218
12,4,277
6,28,188
3,42,312
12,5,228
8,22,341
1,48,191
13,4,334
8,23,303
11,7,186
3,43,284
8,24,258
13,5,290
3,44,239
7,23,220
6,29,181
1,49,178
7,24,179
13,6,254
2,46,212
11,8,176
12,6,236
8,25,260
2,47,184
3,45,239
6,30,176
7,25,180
12,7,211
13,7,265
1,50,189
8,26,250
11,9,187
3,46,232
2,48,192
7,26,177
6,31,187
1,51,177
8,27,235
11,10,175
2,49,182
12,8,213
13,8,260
3,47,247
6,32,186
1,52,178
12,9,189
7,27,184
2,50,175
11,11,183
3,48,234
6,33,176
13,9,246
8,28,252
1,53,172
11,12,173
8,29,227
3,49,230
7,28,202
12,10,212
13,10,235
6,34,178
2,51,205
7,29,177
12,11,184
1,54,175
11,13,179
3,50,235
8,30,237
13,11,238
6,35,177
1,55,169
12,12,185
2,52,215
7,30,183
8,31,232
11,14,186
13,12,230
3,51,238
2,53,193
6,36,175
7,31,176
12,13,183
1,56,178
8,32,227
11,15,180
3,52,230
13,13,228
6,37,181
7,32,174
12,14,181
2,54,204
1,57,185
11,16,181
2,55,182
3,53,236
8,33,237
6,38,175
13,14,246
7,33,178
1,58,172
12,15,207
8,34,230
3,54,232
11,17,184
13,15,229
6,39,176
2,56,205
7,34,179
12,16,185
1,59,185
3,55,228
8,35,239
13,16,231
11,18,182
6,40,176
7,35,179
2,57,209
1,60,187
3,56,230
8,36,232
12,17,208
11,19,174
6,41,176
13,17,234
2,58,204
1,61,177
2,59,172
12,18,207
7,36,205
8,37,235
3,57,237
11,20,181
13,18,229
6,42,183
7,37,180
12,19,184
1,62,181
8,38,234
3,58,259
11,21,202
6,43,200
12,20,196
2,60,215
13,19,249
1,63,184
7,38,203
8,39,230
3,59,245
11,22,178
6,44,175
13,20,230
7,39,182
2,61,208
12,21,186
1,64,180
8,40,231
3,60,237
11,23,176
6,45,174
2,62,183
13,21,231
12,22,187
1,65,176
7,40,204
3,61,237
2,63,174
8,41,246
11,24,178
6,46,176
13,22,233
12,23,186
8,42,227
1,66,183
11,25,173
2,64,177
3,62,240
6,47,181
7,41,214
12,24,180
13,23,237
7,42,177
1,67,171
8,43,230
3,63,231
2,65,175
11,26,180
6,48,177
13,24,236
1,68,182
12,25,212
3,64,230
2,66,177
7,43,205
8,44,242
6,49,178
11,27,191
13,25,237
7,44,188
1,69,178
12,26,208
8,45,227
3,65,229
11,28,177
6,50,175
12,27,185
