id,seq,delay
node-4-1849195432,0,362
node-2-1676903830,0,519
node-1-5347224,0,952
node-6-168618345,0,315
node-1-5347224,1,231
node-9-4005535972,0,309
node-8-2473319547,0,482
node-7-3263659311,0,490
node-4-1849195432,1,375
node-2-1676903830,1,334
node-6-168618345,1,204
node-11-2649724282,0,313
node-1-5347224,2,231
node-9-4005535972,1,194
node-14-3145555963,0,350
node-8-2473319547,1,334
node-12-809233812,0,390
node-7-3263659311,1,409
node-4-1849195432,2,361
node-13-4119891909,0,475
node-2-1676903830,2,346
node-6-168618345,2,199
node-11-2649724282,1,201
node-16-402292848,0,311
node-1-5347224,3,235
node-9-4005535972,2,210
node-14-3145555963,1,206
node-7-3263659311,2,300
node-12-809233812,1,317
node-8-2473319547,2,340
node-13-4119891909,1,327
node-17-3830747636,0,368
node-19-2480175360,0,399
node-4-1849195432,3,369
node-18-2645818131,0,465
node-2-1676903830,3,340
node-6-168618345,3,198
node-11-2649724282,2,199
node-1-5347224,4,201
node-9-4005535972,3,195
node-14-3145555963,2,194
node-19-2480175360,1,196
node-16-402292848,1,330
node-12-809233812,2,234
node-8-2473319547,3,224
node-7-3263659311,3,241
node-17-3830747636,1,241
node-13-4119891909,2,229
node-18-2645818131,1,224
node-4-1849195432,4,196
node-2-1676903830,4,233
node-6-168618345,4,199
node-11-2649724282,3,200
node-1-5347224,5,199
node-9-4005535972,4,195
node-14-3145555963,3,194
node-19-2480175360,2,196
node-12-809233812,3,232
node-8-2473319547,4,224
node-17-3830747636,2,240
node-13-4119891909,3,227
node-18-2645818131,2,224
node-16-402292848,2,399
node-7-3263659311,4,269
node-4-1849195432,5,194
node-2-1676903830,5,233
node-6-168618345,5,198
node-11-2649724282,4,198
node-1-5347224,6,196
node-9-4005535972,5,194
node-14-3145555963,4,193
node-19-2480175360,3,196
node-12-809233812,4,233
node-8-2473319547,5,223
node-7-3263659311,5,238
node-17-3830747636,3,239
node-13-4119891909,4,226
node-18-2645818131,3,223
node-4-1849195432,6,195
node-16-402292848,3,494
node-2-1676903830,6,322
node-6-168618345,6,199
node-11-2649724282,5,199
node-1-5347224,7,197
node-9-4005535972,6,194
node-14-3145555963,5,194
node-19-2480175360,4,197
node-16-402292848,4,326
node-12-809233812,5,233
node-7-3263659311,6,226
node-8-2473319547,6,226
node-17-3830747636,4,229
node-13-4119891909,5,226
node-18-2645818131,4,240
node-4-1849195432,7,196
node-2-1676903830,7,240
node-6-168618345,7,200
node-11-2649724282,6,201
node-1-5347224,8,196
node-9-4005535972,7,194
node-14-3145555963,6,194
node-19-2480175360,5,197
node-12-809233812,6,234
node-8-2473319547,7,226
node-7-3263659311,7,235
node-17-3830747636,5,240
node-13-4119891909,6,224
node-18-2645818131,5,225
node-4-1849195432,8,196
node-16-402292848,5,473
node-2-1676903830,8,236
node-6-168618345,8,200
node-11-2649724282,7,200
node-1-5347224,9,197
node-9-4005535972,8,194
node-14-3145555963,7,193
node-19-2480175360,6,195
node-12-809233812,7,233
node-16-402292848,6,359
node-8-2473319547,8,224
node-7-3263659311,8,236
node-17-3830747636,6,237
node-13-4119891909,7,224
node-18-2645818131,6,224
node-4-1849195432,9,195
node-2-1676903830,9,232
node-6-168618345,9,198
node-11-2649724282,8,198
node-1-5347224,10,196
node-9-4005535972,9,198
node-14-3145555963,8,195
node-19-2480175360,7,197
node-12-809233812,8,233
node-8-2473319547,9,223
node-7-3263659311,9,239
node-17-3830747636,7,239
node-13-4119891909,8,227
node-18-2645818131,7,223
node-16-402292848,7,399
node-4-1849195432,10,193
node-2-1676903830,10,236
node-6-168618345,10,198
node-11-2649724282,9,199
node-16-402292848,8,202
node-1-5347224,11,197
node-9-4005535972,10,195
node-14-3145555963,9,193
node-19-2480175360,8,196
node-17-3830747636,8,211
node-12-809233812,9,233
node-7-3263659311,10,225
node-8-2473319547,10,224
node-13-4119891909,9,227
node-18-2645818131,8,223
