id,seq,delay
2,0,251.2396694214876
4,0,341.73913043478257
3,0,194.11764705882354
2,1,144.62809917355372
4,1,146.08695652173913
3,1,98.0392156862745
2,2,141.32231404958677
4,2,144.34782608695653
3,2,96.47058823529412
2,3,139.6694214876033
4,3,142.6086956521739
3,3,97.25490196078431
2,4,139.6694214876033
4,4,141.73913043478262
3,4,96.86274509803921
2,5,138.84297520661158
4,5,142.6086956521739
3,5,96.47058823529412
2,6,140.49586776859505
4,6,142.6086956521739
3,6,96.47058823529412
2,7,138.84297520661158
4,7,142.6086956521739
3,7,97.25490196078431
2,8,138.84297520661158
4,8,142.6086956521739
3,8,96.86274509803921
2,9,141.32231404958677
4,9,142.6086956521739
3,9,96.47058823529412
2,10,139.6694214876033
4,10,142.6086956521739
3,10,96.86274509803921
2,11,140.49586776859505
4,11,143.47826086956522
3,11,96.47058823529412
4,12,141.73913043478262
2,12,142.97520661157023
3,12,96.47058823529412
2,13,139.6694214876033
4,13,142.6086956521739
3,13,96.47058823529412
2,14,140.49586776859505
4,14,143.47826086956522
3,14,96.47058823529412
2,15,140.49586776859505
4,15,142.6086956521739
3,15,96.47058823529412
4,16,142.6086956521739
2,16,143.801652892562
3,16,96.47058823529412
2,17,139.6694214876033
4,17,142.6086956521739
3,17,96.47058823529412
2,18,139.6694214876033
4,18,142.6086956521739
3,18,96.47058823529412
2,19,139.6694214876033
4,19,141.73913043478262
3,19,96.86274509803921
2,20,138.84297520661158
4,20,141.73913043478262
3,20,96.47058823529412
2,21,138.84297520661158
4,21,141.73913043478262
3,21,96.07843137254902
2,22,139.6694214876033
4,22,142.6086956521739
3,22,96.47058823529412
2,23,139.6694214876033
4,23,140.8695652173913
3,23,96.47058823529412
2,24,139.6694214876033
4,24,140.8695652173913
3,24,96.47058823529412
2,25,138.84297520661158
4,25,140.8695652173913
3,25,96.07843137254902
2,26,139.6694214876033
4,26,141.73913043478262
3,26,96.07843137254902
2,27,138.01652892561984
4,27,141.73913043478262
3,27,96.07843137254902
2,28,138.84297520661158
4,28,140.8695652173913
3,28,96.47058823529412
2,29,139.6694214876033
4,29,141.73913043478262
3,29,96.86274509803921
2,30,141.32231404958677
4,30,141.73913043478262
3,30,96.47058823529412
2,31,139.6694214876033
4,31,141.73913043478262
3,31,96.07843137254902
2,32,138.84297520661158
4,32,141.73913043478262
3,32,96.47058823529412
2,33,138.01652892561984
4,33,140.0
3,33,96.86274509803921
2,34,139.6694214876033
4,34,141.73913043478262
3,34,96.07843137254902
2,35,138.84297520661158
4,35,140.8695652173913
3,35,96.86274509803921
2,36,139.6694214876033
4,36,140.0
3,36,96.47058823529412
2,37,138.01652892561984
4,37,140.8695652173913
3,37,96.47058823529412
2,38,139.6694214876033
4,38,141.73913043478262
3,38,96.47058823529412
2,39,138.84297520661158
4,39,142.6086956521739
3,39,96.47058823529412
2,40,139.6694214876033
4,40,142.6086956521739
3,40,96.07843137254902
2,41,138.01652892561984
4,41,140.8695652173913
3,41,96.86274509803921
2,42,138.84297520661158
4,42,142.6086956521739
3,42,96.47058823529412
2,43,138.01652892561984
4,43,140.8695652173913
3,43,96.07843137254902
2,44,138.01652892561984
4,44,142.6086956521739
3,44,96.47058823529412
2,45,140.49586776859505
4,45,140.8695652173913
3,45,96.86274509803921
2,46,138.84297520661158
4,46,140.0
3,46,96.07843137254902
2,47,138.84297520661158
4,47,140.8695652173913
3,47,97.6470588235294
2,48,138.84297520661158
4,48,141.73913043478262
3,48,96.07843137254902
2,49,140.49586776859505
4,49,140.8695652173913
3,49,96.47058823529412
2,50,138.01652892561984
4,50,142.6086956521739
3,50,96.07843137254902
2,51,138.84297520661158
4,51,141.73913043478262
3,51,96.07843137254902
2,52,142.97520661157023
4,52,140.0
3,52,96.47058823529412
2,53,138.01652892561984
4,53,143.47826086956522
3,53,96.86274509803921
2,54,152.89256198347107
4,54,146.08695652173913
3,54,96.47058823529412
2,55,140.49586776859505
4,55,142.6086956521739
3,55,100.7843137254902
2,56,141.32231404958677
4,56,140.8695652173913
3,56,96.47058823529412
2,57,138.84297520661158
4,57,142.6086956521739
3,57,96.47058823529412
2,58,139.6694214876033
4,58,142.6086956521739
3,58,96.47058823529412
2,59,138.84297520661158
4,59,141.73913043478262
3,59,96.47058823529412
2,60,139.6694214876033
4,60,142.6086956521739
3,60,96.47058823529412
2,61,138.01652892561984
4,61,142.6086956521739
3,61,96.47058823529412
2,62,140.49586776859505
4,62,142.6086956521739
3,62,96.07843137254902
2,63,139.6694214876033
4,63,142.6086956521739
3,63,96.86274509803921
2,64,138.84297520661158
4,64,142.6086956521739
3,64,96.86274509803921
2,65,139.6694214876033
4,65,142.6086956521739
3,65,96.47058823529412
2,66,140.49586776859505
4,66,141.73913043478262
3,66,96.07843137254902
2,67,139.6694214876033
4,67,141.73913043478262
3,67,96.07843137254902
2,68,138.01652892561984
4,68,140.8695652173913
3,68,98.0392156862745
2,69,138.84297520661158
4,69,141.73913043478262
3,69,96.47058823529412
2,70,138.01652892561984
4,70,141.73913043478262
3,70,96.86274509803921
2,71,141.32231404958677
4,71,141.73913043478262
3,71,96.86274509803921
2,72,138.84297520661158
4,72,140.8695652173913
3,72,96.07843137254902
2,73,138.84297520661158
4,73,142.6086956521739
3,73,97.25490196078431
2,74,139.6694214876033
4,74,141.73913043478262
3,74,96.47058823529412
2,75,138.01652892561984
3,75,96.86274509803921
4,75,324.3478260869565
2,76,138.01652892561984
4,76,143.47826086956522
3,76,96.07843137254902
2,77,139.6694214876033
3,77,96.07843137254902
4,77,395.65217391304344
2,78,139.6694214876033
4,78,141.73913043478262
3,78,96.47058823529412
2,79,139.6694214876033
4,79,142.6086956521739
3,79,96.07843137254902
2,80,139.6694214876033
3,80,96.07843137254902
4,80,315.6521739130435
2,81,139.6694214876033
4,81,141.73913043478262
3,81,96.86274509803921
2,82,140.49586776859505
4,82,153.04347826086956
3,82,96.47058823529412
2,83,137.19008264462812
4,83,142.6086956521739
3,83,95.68627450980392
2,84,139.6694214876033
4,84,143.47826086956522
3,84,96.86274509803921
2,85,138.84297520661158
4,85,140.8695652173913
3,85,96.47058823529412
2,86,139.6694214876033
3,86,96.47058823529412
4,86,356.52173913043475
2,87,138.01652892561984
4,87,140.8695652173913
3,87,96.07843137254902
2,88,139.6694214876033
4,88,140.0
3,88,96.07843137254902
2,89,139.6694214876033
4,89,141.73913043478262
3,89,96.07843137254902
2,90,138.84297520661158
4,90,140.8695652173913
3,90,96.07843137254902
2,91,139.6694214876033
4,91,141.73913043478262
3,91,96.07843137254902
2,92,138.01652892561984
4,92,141.73913043478262
3,92,96.07843137254902
2,93,139.6694214876033
4,93,141.73913043478262
3,93,96.07843137254902
2,94,138.84297520661158
4,94,140.0
3,94,96.07843137254902
2,95,138.01652892561984
4,95,141.73913043478262
3,95,96.47058823529412
2,96,138.84297520661158
4,96,141.73913043478262
3,96,96.07843137254902
2,97,138.84297520661158
4,97,140.0
3,97,96.47058823529412
2,98,138.84297520661158
4,98,141.73913043478262
3,98,96.07843137254902
2,99,138.01652892561984
4,99,141.73913043478262
3,99,96.47058823529412
2,100,139.6694214876033
4,100,141.73913043478262
3,100,96.07843137254902
2,101,138.84297520661158
4,101,140.0
3,101,96.47058823529412
2,102,138.84297520661158
4,102,140.0
3,102,96.07843137254902
2,103,139.6694214876033
4,103,141.73913043478262
3,103,96.07843137254902
2,104,139.6694214876033
4,104,141.73913043478262
3,104,96.47058823529412
2,105,138.84297520661158
4,105,141.73913043478262
3,105,96.07843137254902
2,106,137.19008264462812
4,106,140.8695652173913
3,106,96.47058823529412
2,107,138.01652892561984
4,107,140.8695652173913
3,107,96.07843137254902
2,108,139.6694214876033
4,108,141.73913043478262
3,108,96.07843137254902
2,109,138.01652892561984
4,109,141.73913043478262
3,109,96.86274509803921
2,110,138.84297520661158
4,110,141.73913043478262
3,110,96.07843137254902
2,111,138.01652892561984
4,111,140.0
3,111,96.47058823529412
2,112,145.45454545454547
4,112,140.0
3,112,96.47058823529412
2,113,138.01652892561984
4,113,141.73913043478262
3,113,96.07843137254902
2,114,138.84297520661158
4,114,141.73913043478262
3,114,96.07843137254902
2,115,138.84297520661158
4,115,140.8695652173913
3,115,96.86274509803921
2,116,138.01652892561984
4,116,140.0
3,116,96.47058823529412
2,117,138.84297520661158
4,117,140.8695652173913
3,117,95.68627450980392
2,118,148.7603305785124
4,118,140.8695652173913
3,118,95.68627450980392
2,119,138.84297520661158
4,119,141.73913043478262
3,119,96.07843137254902
2,120,138.84297520661158
4,120,153.91304347826087
3,120,96.86274509803921
2,121,138.84297520661158
4,121,142.6086956521739
3,121,96.47058823529412
2,122,138.84297520661158
3,122,96.47058823529412
4,122,322.60869565217394
2,123,138.84297520661158
4,123,140.0
3,123,96.07843137254902
2,124,138.01652892561984
3,124,96.86274509803921
4,124,298.2608695652174
2,125,137.19008264462812
4,125,141.73913043478262
3,125,96.86274509803921
2,126,138.01652892561984
3,126,96.07843137254902
4,126,251.30434782608697
2,127,139.6694214876033
4,127,140.8695652173913
3,127,97.25490196078431
2,128,138.84297520661158
3,128,96.07843137254902
4,128,231.30434782608694
2,129,144.62809917355372
3,129,96.47058823529412
4,129,244.34782608695653
2,130,138.84297520661158
4,130,141.73913043478262
3,130,96.47058823529412
2,131,138.84297520661158
4,131,143.47826086956522
3,131,96.07843137254902
2,132,139.6694214876033
4,132,140.8695652173913
3,132,96.47058823529412
2,133,138.84297520661158
4,133,140.0
3,133,96.07843137254902
2,134,138.01652892561984
4,134,141.73913043478262
3,134,96.07843137254902
2,135,139.6694214876033
3,135,96.47058823529412
4,135,279.1304347826087
2,136,138.01652892561984
4,136,141.73913043478262
3,136,96.47058823529412
2,137,141.32231404958677
4,137,140.8695652173913
3,137,96.07843137254902
2,138,139.6694214876033
4,138,143.47826086956522
3,138,96.07843137254902
2,139,139.6694214876033
4,139,140.0
3,139,96.07843137254902
2,140,138.01652892561984
4,140,141.73913043478262
3,140,96.07843137254902
2,141,138.84297520661158
4,141,141.73913043478262
3,141,96.86274509803921
2,142,140.49586776859505
4,142,140.8695652173913
3,142,96.07843137254902
2,143,139.6694214876033
4,143,146.08695652173913
3,143,96.07843137254902
2,144,138.84297520661158
4,144,141.73913043478262
3,144,96.47058823529412
2,145,139.6694214876033
4,145,142.6086956521739
3,145,96.47058823529412
2,146,139.6694214876033
4,146,142.6086956521739
3,146,95.68627450980392
2,147,138.84297520661158
4,147,140.8695652173913
3,147,96.86274509803921
2,148,137.19008264462812
4,148,142.6086956521739
3,148,96.47058823529412
2,149,138.01652892561984
4,149,141.73913043478262
3,149,96.86274509803921
2,150,138.84297520661158
4,150,140.0
3,150,96.07843137254902
2,151,140.49586776859505
4,151,140.0
3,151,96.07843137254902
2,152,138.84297520661158
4,152,140.8695652173913
3,152,95.68627450980392
2,153,138.84297520661158
4,153,140.0
3,153,96.07843137254902
2,154,138.84297520661158
4,154,140.8695652173913
3,154,96.07843137254902
2,155,139.6694214876033
4,155,153.04347826086956
3,155,96.47058823529412
2,156,138.84297520661158
4,156,143.47826086956522
3,156,96.07843137254902
2,157,138.01652892561984
4,157,140.8695652173913
3,157,96.07843137254902
2,158,139.6694214876033
4,158,141.73913043478262
3,158,96.07843137254902
2,159,139.6694214876033
4,159,141.73913043478262
3,159,96.47058823529412
2,160,139.6694214876033
4,160,141.73913043478262
3,160,96.07843137254902
2,161,138.84297520661158
4,161,140.8695652173913
3,161,96.07843137254902
2,162,139.6694214876033
4,162,141.73913043478262
3,162,95.68627450980392
2,163,138.01652892561984
4,163,142.6086956521739
3,163,96.47058823529412
2,164,138.84297520661158
