id,seq,delay
1,0,338.8429752066115
1,1,256.198347107438
1,2,230.57851239669424
4,0,304.25531914893617
1,3,260.3305785123967
4,1,295.74468085106383
4,2,229.07801418439715
1,4,203.30578512396693
4,3,188.65248226950357
1,5,150.4132231404959
4,4,174.468085106383
1,6,149.5867768595041
3,0,261.53846153846155
3,1,221.86234817813767
3,2,182.59109311740892
3,3,144.93927125506073
4,5,169.50354609929076
1,7,145.45454545454547
3,4,144.5344129554656
4,6,168.08510638297872
1,8,149.5867768595041
4,7,132.6241134751773
3,5,144.5344129554656
1,9,149.5867768595041
4,8,136.8794326241135
3,6,144.93927125506073
3,7,106.07287449392713
1,10,147.10743801652893
4,9,133.33333333333331
3,8,106.07287449392713
1,11,145.45454545454547
4,10,134.75177304964538
3,9,106.47773279352226
1,12,147.93388429752065
4,11,170.2127659574468
1,13,148.7603305785124
4,12,134.75177304964538
3,10,144.5344129554656
3,11,106.47773279352226
1,14,148.7603305785124
4,13,134.75177304964538
1,15,157.02479338842977
3,12,144.5344129554656
3,13,106.47773279352226
4,14,171.63120567375887
1,16,142.97520661157023
4,15,136.17021276595744
3,14,108.50202429149797
1,17,149.5867768595041
4,16,131.20567375886526
3,15,106.07287449392713
1,18,150.4132231404959
4,17,134.75177304964538
3,16,106.88259109311741
1,19,149.5867768595041
3,17,106.07287449392713
4,18,165.95744680851064
1,20,147.93388429752065
4,19,134.04255319148936
3,18,106.47773279352226
1,21,145.45454545454547
4,20,132.6241134751773
3,19,106.07287449392713
1,22,152.89256198347107
4,21,134.04255319148936
3,20,107.6923076923077
1,23,148.7603305785124
4,22,133.33333333333331
3,21,106.47773279352226
1,24,148.7603305785124
4,23,165.95744680851064
1,25,147.93388429752065
3,22,143.7246963562753
3,23,105.668016194332
4,24,173.04964539007094
1,26,147.93388429752065
4,25,136.17021276595744
1,27,150.4132231404959
3,24,144.12955465587046
3,25,106.07287449392713
4,26,166.66666666666669
1,28,142.97520661157023
3,26,106.47773279352226
4,27,166.66666666666669
1,29,143.801652892562
4,28,170.92198581560282
1,30,146.28099173553719
4,29,134.75177304964538
3,27,144.12955465587046
