id,seq,delay
4,0,183.0275229357798
2,0,168.0161943319838
1,0,298.8235294117647
1,1,79.6078431372549
4,1,89.44954128440367
6,0,122.74509803921569
9,0,145.41284403669727
2,1,129.55465587044534
8,0,188.39999999999998
7,0,193.1174089068826
1,2,77.64705882352942
6,1,78.43137254901961
4,2,89.90825688073394
9,1,88.9908256880734
11,0,120.7843137254902
14,0,155.96330275229357
8,1,124.0
2,2,140.08097165991902
7,1,149.39271255060729
13,0,163.6
12,0,168.8259109311741
1,3,78.03921568627452
6,2,79.2156862745098
11,1,77.25490196078432
4,3,88.9908256880734
14,1,89.44954128440367
9,2,89.44954128440367
2,3,94.73684210526315
13,1,90.0
8,2,90.0
7,2,95.54655870445345
12,1,95.1417004048583
1,4,78.03921568627452
6,3,79.2156862745098
11,2,77.64705882352942
4,4,89.44954128440367
14,2,89.44954128440367
9,3,89.44954128440367
2,4,94.73684210526315
13,2,89.60000000000001
8,3,90.0
7,3,95.54655870445345
12,2,94.33198380566802
1,5,77.25490196078432
6,4,79.6078431372549
11,3,78.03921568627452
14,3,89.90825688073394
4,5,91.74311926605505
9,4,90.36697247706422
2,5,94.73684210526315
13,3,89.2
8,4,89.2
7,4,95.54655870445345
12,3,85.82995951417004
6,5,77.64705882352942
1,6,79.6078431372549
11,4,77.25490196078432
4,6,88.9908256880734
14,4,89.44954128440367
9,5,89.44954128440367
2,6,94.73684210526315
13,4,89.2
8,5,88.8
7,5,95.1417004048583
12,4,94.33198380566802
1,7,77.64705882352942
6,6,78.82352941176471
11,5,77.25490196078432
4,7,89.90825688073394
14,5,89.90825688073394
9,6,90.82568807339449
2,7,85.02024291497976
13,5,89.2
8,6,89.2
7,6,95.1417004048583
12,5,93.92712550607287
1,8,77.25490196078432
6,7,78.03921568627452
11,6,78.03921568627452
14,6,89.90825688073394
4,8,91.28440366972477
9,7,89.90825688073394
2,8,94.33198380566802
13,6,89.2
8,7,90.4
7,7,95.54655870445345
12,6,93.52226720647774
1,9,78.03921568627452
6,8,78.43137254901961
11,7,76.47058823529412
4,9,89.44954128440367
14,7,89.90825688073394
9,8,89.90825688073394
2,9,95.1417004048583
13,7,89.60000000000001
8,8,89.2
7,8,105.26315789473684
12,7,100.0
1,10,76.86274509803923
6,9,78.43137254901961
11,8,76.86274509803923
14,8,89.90825688073394
4,10,90.82568807339449
9,9,89.44954128440367
2,10,94.33198380566802
13,8,89.60000000000001
8,9,89.2
7,9,96.35627530364373
12,8,93.92712550607287
1,11,77.64705882352942
6,10,79.6078431372549
11,9,77.25490196078432
4,11,90.82568807339449
14,9,92.66055045871559
9,10,90.36697247706422
2,11,85.02024291497976
13,9,89.60000000000001
8,10,89.2
7,10,95.1417004048583
12,9,93.92712550607287
1,12,77.64705882352942
6,11,79.2156862745098
11,10,78.03921568627452
14,10,89.44954128440367
4,12,90.36697247706422
9,11,89.90825688073394
2,12,94.33198380566802
13,10,89.2
8,11,89.2
7,11,95.54655870445345
12,10,94.33198380566802
6,12,77.64705882352942
1,13,78.43137254901961
11,11,77.64705882352942
14,11,88.9908256880734
4,13,89.44954128440367
9,12,89.90825688073394
2,13,94.33198380566802
13,11,89.2
8,12,89.2
7,12,95.1417004048583
12,11,93.92712550607287
6,13,77.25490196078432
1,14,77.25490196078432
11,12,77.25490196078432
14,12,90.36697247706422
4,14,91.28440366972477
9,13,90.36697247706422
2,14,94.33198380566802
13,12,89.2
8,13,89.2
7,13,95.1417004048583
12,12,93.92712550607287
1,15,77.25490196078432
6,14,79.2156862745098
11,13,77.25490196078432
14,13,88.9908256880734
4,15,88.9908256880734
9,14,89.44954128440367
2,15,93.92712550607287
13,13,89.2
8,14,89.2
7,14,95.1417004048583
12,13,93.52226720647774
1,16,78.43137254901961
6,15,78.43137254901961
11,14,77.25490196078432
14,14,88.53211009174312
4,16,89.44954128440367
9,15,88.9908256880734
13,14,89.2
8,15,89.2
2,16,100.0
12,14,84.61538461538461
