id,seq,delay
1,0,376.8595041322314
4,0,236.17021276595747
3,0,210.93117408906883
1,1,152.89256198347107
4,1,127.65957446808511
3,1,107.28744939271255
1,2,147.93388429752065
6,0,236.36363636363637
4,2,176.59574468085106
7,0,261.2068965517241
9,0,221.98581560283688
3,2,167.2064777327935
1,3,142.97520661157023
8,0,210.52631578947367
6,1,142.97520661157023
7,1,150.86206896551724
9,1,126.95035460992908
4,3,127.65957446808511
3,3,100.8097165991903
8,1,100.8097165991903
1,4,142.97520661157023
6,2,142.1487603305785
9,2,126.95035460992908
7,2,153.44827586206898
4,4,126.95035460992908
3,4,100.8097165991903
8,2,102.02429149797571
1,5,139.6694214876033
6,3,140.49586776859505
7,3,152.58620689655174
9,3,127.65957446808511
4,5,126.24113475177306
3,5,101.21457489878543
8,3,100.8097165991903
1,6,140.49586776859505
6,4,139.6694214876033
9,4,126.24113475177306
7,4,152.58620689655174
4,6,125.53191489361701
3,6,100.8097165991903
8,4,101.21457489878543
1,7,140.49586776859505
6,5,141.32231404958677
9,5,126.24113475177306
7,5,152.58620689655174
4,7,126.95035460992908
3,7,100.8097165991903
8,5,101.61943319838056
1,8,141.32231404958677
6,6,140.49586776859505
9,6,128.36879432624113
7,6,153.44827586206898
4,8,126.95035460992908
3,8,100.40485829959513
8,6,100.40485829959513
1,9,141.32231404958677
6,7,140.49586776859505
9,7,127.65957446808511
7,7,152.58620689655174
4,9,126.24113475177306
3,9,100.40485829959513
8,7,101.21457489878543
1,10,140.49586776859505
6,8,142.1487603305785
7,8,153.44827586206898
9,8,129.07801418439718
4,10,126.24113475177306
3,10,100.8097165991903
8,8,100.8097165991903
1,11,139.6694214876033
6,9,140.49586776859505
7,9,150.86206896551724
9,9,127.65957446808511
4,11,126.95035460992908
3,11,100.8097165991903
8,9,100.0
1,12,142.1487603305785
6,10,139.6694214876033
4,12,126.95035460992908
9,10,128.36879432624113
7,10,153.44827586206898
3,12,100.8097165991903
8,10,100.8097165991903
1,13,139.6694214876033
6,11,141.32231404958677
7,11,150.86206896551724
4,13,126.95035460992908
9,11,129.07801418439718
3,13,100.8097165991903
8,11,100.40485829959513
1,14,139.6694214876033
6,12,139.6694214876033
7,12,151.72413793103448
4,14,126.95035460992908
9,12,128.36879432624113
3,14,102.02429149797571
8,12,100.0
1,15,141.32231404958677
6,13,139.6694214876033
7,13,152.58620689655174
4,15,129.07801418439718
9,13,129.7872340425532
3,15,100.40485829959513
8,13,101.21457489878543
1,16,140.49586776859505
6,14,140.49586776859505
7,14,151.72413793103448
4,16,126.95035460992908
9,14,126.95035460992908
3,16,100.40485829959513
8,14,100.8097165991903
1,17,139.6694214876033
6,15,140.49586776859505
7,15,151.72413793103448
4,17,127.65957446808511
9,15,127.65957446808511
3,17,100.8097165991903
8,15,100.8097165991903
1,18,139.6694214876033
6,16,140.49586776859505
7,16,150.86206896551724
4,18,127.65957446808511
9,16,128.36879432624113
3,18,100.8097165991903
8,16,100.40485829959513
1,19,140.49586776859505
6,17,140.49586776859505
7,17,152.58620689655174
4,19,126.95035460992908
9,17,130.49645390070924
3,19,100.8097165991903
8,17,101.61943319838056
1,20,141.32231404958677
6,18,142.1487603305785
7,18,151.72413793103448
4,20,128.36879432624113
9,18,128.36879432624113
3,20,100.8097165991903
8,18,101.21457489878543
1,21,139.6694214876033
6,19,140.49586776859505
7,19,151.72413793103448
4,21,126.95035460992908
9,19,128.36879432624113
3,21,101.61943319838056
8,19,100.0
1,22,140.49586776859505
6,20,140.49586776859505
7,20,153.44827586206898
4,22,126.95035460992908
9,20,129.07801418439718
3,22,101.21457489878543
8,20,100.0
1,23,141.32231404958677
6,21,139.6694214876033
7,21,151.72413793103448
9,21,126.95035460992908
4,23,126.95035460992908
3,23,100.8097165991903
8,21,101.21457489878543
1,24,141.32231404958677
6,22,141.32231404958677
7,22,151.72413793103448
4,24,126.24113475177306
9,22,129.07801418439718
3,24,100.40485829959513
8,22,102.02429149797571
1,25,139.6694214876033
6,23,139.6694214876033
7,23,150.0
4,25,126.24113475177306
9,23,136.8794326241135
3,25,100.40485829959513
8,23,100.40485829959513
1,26,139.6694214876033
6,24,140.49586776859505
7,24,150.0
4,26,125.53191489361701
9,24,127.65957446808511
3,26,100.40485829959513
8,24,100.40485829959513
1,27,141.32231404958677
6,25,140.49586776859505
7,25,151.72413793103448
4,27,126.24113475177306
9,25,128.36879432624113
3,27,100.40485829959513
8,25,100.0
1,28,139.6694214876033
6,26,140.49586776859505
7,26,152.58620689655174
9,26,126.24113475177306
4,28,126.95035460992908
3,28,100.40485829959513
8,26,100.0
1,29,139.6694214876033
6,27,141.32231404958677
7,27,150.86206896551724
4,29,125.53191489361701
9,27,126.95035460992908
3,29,100.8097165991903
8,27,100.0
1,30,140.49586776859505
6,28,139.6694214876033
4,30,126.24113475177306
7,28,152.58620689655174
9,28,129.07801418439718
3,30,100.40485829959513
8,28,100.0
1,31,141.32231404958677
6,29,139.6694214876033
7,29,150.86206896551724
4,31,125.53191489361701
9,29,127.65957446808511
3,31,100.8097165991903
8,29,100.0
1,32,140.49586776859505
6,30,139.6694214876033
9,30,126.95035460992908
7,30,151.72413793103448
4,32,126.95035460992908
3,32,100.8097165991903
8,30,100.8097165991903
1,33,141.32231404958677
6,31,139.6694214876033
7,31,150.0
9,31,127.65957446808511
4,33,126.24113475177306
8,31,100.8097165991903
3,33,112.5506072874494
1,34,141.32231404958677
6,32,139.6694214876033
4,34,126.95035460992908
9,32,127.65957446808511
7,32,153.44827586206898
3,34,100.8097165991903
8,32,100.0
1,35,139.6694214876033
6,33,139.6694214876033
9,33,125.53191489361701
7,33,150.86206896551724
4,35,126.95035460992908
3,35,100.40485829959513
8,33,100.8097165991903
1,36,139.6694214876033
6,34,139.6694214876033
9,34,126.24113475177306
7,34,150.86206896551724
4,36,126.24113475177306
3,36,100.8097165991903
8,34,100.0
1,37,141.32231404958677
6,35,142.1487603305785
9,35,126.95035460992908
4,37,126.24113475177306
7,35,152.58620689655174
3,37,100.40485829959513
8,35,101.61943319838056
1,38,140.49586776859505
6,36,141.32231404958677
4,38,124.822695035461
9,36,129.07801418439718
7,36,154.31034482758622
3,38,105.26315789473684
8,36,102.42914979757086
1,39,139.6694214876033
6,37,140.49586776859505
9,37,125.53191489361701
4,39,124.822695035461
7,37,150.86206896551724
3,39,100.8097165991903
8,37,100.8097165991903
1,40,139.6694214876033
6,38,140.49586776859505
9,38,125.53191489361701
4,40,136.8794326241135
7,38,163.79310344827587
3,40,104.45344129554657
8,38,100.0
1,41,139.6694214876033
6,39,139.6694214876033
9,39,126.24113475177306
4,41,126.24113475177306
7,39,150.86206896551724
3,41,100.40485829959513
8,39,100.40485829959513
1,42,139.6694214876033
6,40,141.32231404958677
9,40,125.53191489361701
4,42,125.53191489361701
7,40,150.86206896551724
3,42,100.40485829959513
8,40,100.0
1,43,140.49586776859505
6,41,139.6694214876033
9,41,125.53191489361701
4,43,126.95035460992908
7,41,150.86206896551724
3,43,101.21457489878543
8,41,100.40485829959513
1,44,141.32231404958677
6,42,141.32231404958677
9,42,126.24113475177306
4,44,124.822695035461
7,42,150.0
3,44,100.40485829959513
8,42,100.8097165991903
1,45,140.49586776859505
6,43,142.1487603305785
9,43,129.07801418439718
4,45,127.65957446808511
7,43,151.72413793103448
3,45,100.40485829959513
8,43,100.0
1,46,140.49586776859505
6,44,141.32231404958677
9,44,124.822695035461
4,46,125.53191489361701
7,44,150.0
3,46,100.8097165991903
8,44,100.0
1,47,140.49586776859505
6,45,139.6694214876033
9,45,126.24113475177306
4,47,124.822695035461
7,45,150.0
3,47,100.40485829959513
