id,seq,delay
1,0,326
4,0,422
2,0,459
1,1,198
4,1,198
2,1,239
1,2,197
4,2,196
2,2,234
1,3,198
4,3,194
2,3,232
1,4,195
4,4,196
2,4,232
1,5,195
4,5,194
2,5,232
1,6,195
4,6,193
2,6,232
1,7,196
4,7,195
2,7,231
1,8,196
4,8,194
2,8,233
1,9,196
4,9,193
2,9,232
1,10,196
4,10,193
2,10,231
1,11,197
4,11,195
2,11,232
1,12,196
4,12,193
2,12,233
1,13,196
4,13,195
2,13,235
1,14,196
4,14,195
2,14,233
1,15,196
4,15,194
2,15,232
1,16,196
4,16,194
2,16,234
1,17,195
4,17,194
2,17,273
1,18,195
4,18,194
2,18,233
1,19,197
4,19,194
2,19,235
1,20,196
4,20,194
2,20,231
1,21,197
4,21,193
2,21,232
1,22,195
4,22,194
2,22,232
1,23,195
4,23,192
2,23,232
1,24,195
4,24,193
2,24,231
1,25,195
4,25,193
2,25,231
1,26,196
4,26,193
2,26,231
1,27,196
4,27,193
2,27,231
1,28,195
4,28,192
2,28,232
1,29,194
4,29,196
2,29,232
1,30,193
4,30,194
2,30,232
1,31,195
4,31,193
2,31,232
1,32,195
4,32,195
2,32,232
1,33,195
4,33,193
2,33,230
1,34,195
4,34,194
2,34,233
1,35,197
4,35,194
2,35,233
1,36,196
4,36,192
2,36,232
1,37,195
4,37,193
2,37,231
1,38,197
4,38,196
2,38,234
1,39,196
4,39,196
2,39,233
1,40,195
4,40,195
2,40,233
1,41,195
4,41,194
2,41,234
1,42,194
4,42,195
2,42,233
1,43,196
4,43,192
2,43,231
1,44,196
4,44,195
2,44,231
1,45,196
4,45,193
2,45,233
1,46,195
4,46,193
2,46,233
1,47,196
4,47,194
2,47,233
1,48,195
4,48,195
2,48,233
1,49,195
4,49,193
2,49,232
1,50,195
4,50,195
2,50,231
1,51,195
4,51,193
2,51,232
1,52,196
4,52,193
2,52,246
1,53,199
4,53,194
2,53,232
1,54,195
4,54,196
2,54,230
1,55,197
4,55,193
2,55,232
1,56,196
4,56,192
2,56,232
1,57,195
4,57,194
2,57,233
1,58,196
4,58,194
2,58,232
1,59,196
4,59,195
2,59,232
1,60,195
4,60,194
2,60,233
1,61,195
4,61,194
2,61,233
1,62,194
4,62,194
2,62,235
1,63,195
4,63,194
2,63,232
1,64,196
4,64,194
2,64,232
1,65,195
4,65,194
2,65,233
1,66,195
4,66,193
2,66,233
1,67,196
4,67,194
2,67,232
1,68,195
4,68,193
2,68,242
1,69,196
4,69,194
2,69,234
1,70,199
4,70,196
2,70,232
1,71,195
4,71,194
2,71,234
1,72,195
4,72,194
2,72,234
1,73,197
4,73,194
2,73,232
1,74,195
4,74,194
2,74,233
1,75,195
2,75,206
4,75,403
1,76,196
4,76,194
2,76,232
1,77,196
2,77,232
4,77,485
1,78,195
4,78,194
2,78,233
1,79,196
4,79,194
2,79,231
1,80,196
2,80,232
4,80,393
1,81,195
4,81,194
2,81,234
1,82,195
4,82,204
2,82,234
1,83,195
4,83,194
2,83,231
1,84,195
4,84,196
2,84,232
1,85,196
4,85,192
2,85,231
1,86,196
2,86,232
4,86,441
1,87,196
4,87,193
2,87,230
1,88,196
4,88,192
2,88,233
1,89,196
4,89,193
2,89,233
1,90,196
4,90,193
2,90,231
1,91,195
4,91,194
2,91,233
1,92,197
4,92,194
2,92,232
1,93,195
4,93,194
2,93,233
1,94,203
4,94,192
2,94,232
1,95,197
4,95,193
2,95,230
1,96,195
4,96,194
2,96,232
1,97,197
4,97,193
2,97,231
1,98,195
4,98,193
2,98,231
1,99,195
4,99,194
2,99,231
1,100,195
4,100,193
2,100,232
1,101,195
4,101,192
2,101,232
1,102,195
4,102,192
2,102,232
1,103,195
4,103,194
2,103,232
1,104,194
4,104,194
2,104,234
1,105,195
4,105,194
2,105,232
1,106,195
4,106,192
2,106,230
1,107,195
4,107,193
2,107,232
1,108,195
4,108,193
2,108,232
1,109,196
4,109,193
2,109,230
1,110,196
4,110,194
2,110,232
1,111,195
4,111,192
2,111,231
1,112,196
4,112,192
2,112,234
1,113,194
4,113,193
2,113,231
1,114,195
4,114,194
2,114,245
1,115,196
4,115,193
2,115,232
1,116,195
4,116,192
2,116,231
1,117,194
4,117,193
2,117,232
1,118,194
4,118,193
2,118,243
1,119,195
4,119,193
2,119,233
1,120,195
4,120,194
2,120,232
1,121,195
4,121,195
2,121,231
1,122,195
2,122,231
4,122,400
1,123,195
4,123,192
2,123,232
1,124,197
2,124,231
4,124,373
1,125,196
4,125,194
2,125,231
1,126,195
2,126,230
4,126,321
1,127,195
4,127,193
2,127,232
1,128,195
2,128,231
4,128,296
1,129,195
2,129,232
4,129,312
1,130,196
4,130,193
2,130,232
1,131,197
4,131,194
2,131,230
1,132,195
4,132,193
2,132,232
1,133,195
4,133,192
2,133,230
1,134,196
4,134,192
2,134,231
1,135,195
2,135,235
4,135,350
1,136,195
4,136,194
2,136,230
1,137,196
4,137,192
2,137,232
1,138,196
4,138,195
2,138,232
1,139,197
4,139,192
2,139,232
1,140,194
4,140,193
2,140,233
1,141,196
4,141,194
2,141,230
1,142,197
4,142,192
2,142,232
1,143,196
4,143,195
2,143,231
1,144,196
4,144,194
2,144,230
1,145,195
4,145,194
2,145,233
1,146,195
4,146,194
2,146,230
1,147,196
4,147,193
2,147,232
1,148,195
4,148,194
2,148,230
1,149,196
4,149,194
2,149,231
1,150,194
4,150,192
2,150,232
1,151,196
4,151,193
2,151,231
1,152,193
4,152,192
2,152,232
