id,seq,delay
2,0,251.7730496453901
3,0,248.62385321100916
1,0,653.9130434782609
1,1,213.91304347826087
2,1,147.51773049645388
3,1,112.8440366972477
6,0,258.26086956521743
9,0,250.90909090909093
7,0,218.43971631205673
1,2,272.17391304347825
8,0,177.9816513761468
2,2,192.9078014184397
3,2,146.78899082568807
6,1,142.6086956521739
9,1,144.54545454545456
1,3,156.52173913043478
7,1,148.22695035460993
8,1,106.42201834862387
2,3,146.09929078014184
3,3,105.96330275229357
6,2,166.08695652173913
11,0,262.6086956521739
9,2,220.00000000000003
14,0,256.3636363636364
12,0,213.47517730496452
7,2,208.51063829787236
1,4,272.17391304347825
8,2,152.75229357798165
2,4,229.07801418439715
13,0,222.9357798165138
3,4,169.26605504587155
6,3,153.91304347826087
11,1,160.0
14,1,150.9090909090909
9,3,142.72727272727272
7,3,129.7872340425532
1,5,153.04347826086956
12,1,145.39007092198582
8,3,106.42201834862387
13,1,108.71559633027523
2,5,146.09929078014184
3,5,105.96330275229357
6,4,157.3913043478261
11,2,156.52173913043478
16,0,253.91304347826087
14,2,239.09090909090912
9,4,239.09090909090912
19,0,275.45454545454544
7,4,209.9290780141844
12,2,217.7304964539007
1,6,268.69565217391306
8,4,154.58715596330273
17,0,251.7730496453901
13,2,157.3394495412844
2,6,221.27659574468086
3,6,164.2201834862385
18,0,230.2752293577982
6,5,155.65217391304347
11,3,154.78260869565216
19,1,147.27272727272725
14,3,146.36363636363637
9,5,144.54545454545456
17,1,128.36879432624113
1,7,152.17391304347828
12,3,145.39007092198582
7,5,146.80851063829786
8,5,105.50458715596329
18,1,106.88073394495412
16,1,321.7391304347826
13,3,108.25688073394495
2,7,143.97163120567376
3,7,108.25688073394495
11,4,151.30434782608694
16,2,152.17391304347828
19,2,146.36363636363637
14,4,147.27272727272725
9,6,144.54545454545456
1,8,150.43478260869566
12,4,144.6808510638298
17,2,147.51773049645388
7,6,148.22695035460993
6,6,326.0869565217391
8,6,105.96330275229357
18,2,106.88073394495412
13,4,107.33944954128441
2,8,147.51773049645388
3,8,106.42201834862387
6,7,151.30434782608694
11,5,153.91304347826087
16,3,153.04347826086956
19,3,148.1818181818182
14,5,145.45454545454547
9,7,147.27272727272725
1,9,142.6086956521739
7,7,139.7163120567376
17,3,142.5531914893617
12,5,145.39007092198582
8,7,105.04587155963303
18,3,105.96330275229357
13,5,106.42201834862387
2,9,144.6808510638298
3,9,106.88073394495412
6,8,152.17391304347828
11,6,158.26086956521738
16,4,156.52173913043478
19,4,147.27272727272725
14,6,145.45454545454547
9,8,144.54545454545456
7,8,131.20567375886526
1,10,148.69565217391306
12,6,145.39007092198582
17,4,148.93617021276594
8,8,106.88073394495412
18,4,108.25688073394495
13,6,108.71559633027523
2,10,143.97163120567376
3,10,105.50458715596329
6,9,153.91304347826087
11,7,153.91304347826087
16,5,155.65217391304347
19,5,145.45454545454547
14,7,148.1818181818182
9,9,147.27272727272725
12,7,127.65957446808511
1,11,149.56521739130434
7,9,147.51773049645388
17,5,148.93617021276594
8,9,105.96330275229357
18,5,107.33944954128441
13,7,106.88073394495412
2,11,146.09929078014184
3,11,105.50458715596329
6,10,142.6086956521739
11,8,142.6086956521739
16,6,144.34782608695653
19,6,143.63636363636363
14,8,144.54545454545456
9,10,144.54545454545456
1,12,141.73913043478262
12,8,147.51773049645388
7,10,147.51773049645388
17,6,148.22695035460993
8,10,106.42201834862387
18,6,106.88073394495412
13,8,106.88073394495412
2,12,146.80851063829786
3,12,105.50458715596329
11,9,153.04347826086956
6,11,153.04347826086956
16,7,151.30434782608694
19,7,144.54545454545456
14,9,144.54545454545456
9,11,143.63636363636363
12,9,146.09929078014184
1,13,158.26086956521738
7,11,148.22695035460993
17,7,148.22695035460993
8,11,105.50458715596329
18,7,105.96330275229357
13,9,106.88073394495412
2,13,124.11347517730495
3,13,105.50458715596329
11,10,156.52173913043478
6,12,157.3913043478261
16,8,151.30434782608694
19,8,144.54545454545456
14,10,145.45454545454547
9,12,143.63636363636363
12,10,125.53191489361701
1,14,145.21739130434784
17,8,133.33333333333331
7,12,136.17021276595744
8,12,105.50458715596329
18,8,105.96330275229357
13,10,106.42201834862387
2,14,145.39007092198582
3,14,106.42201834862387
11,11,141.73913043478262
6,13,142.6086956521739
16,9,141.73913043478262
19,9,143.63636363636363
14,11,143.63636363636363
9,13,143.63636363636363
1,15,140.8695652173913
12,11,146.09929078014184
7,13,147.51773049645388
17,9,148.22695035460993
8,13,105.96330275229357
18,9,107.79816513761469
13,11,109.1743119266055
2,15,145.39007092198582
3,15,105.50458715596329
11,12,152.17391304347828
6,14,151.30434782608694
16,10,153.04347826086956
19,10,144.54545454545456
14,12,144.54545454545456
9,14,142.72727272727272
12,12,124.822695035461
17,10,130.49645390070924
1,16,153.04347826086956
7,14,147.51773049645388
8,14,107.33944954128441
18,10,108.25688073394495
13,12,107.33944954128441
2,16,144.6808510638298
3,16,105.04587155963303
11,13,141.73913043478262
6,15,143.47826086956522
16,11,141.73913043478262
19,11,143.63636363636363
14,13,143.63636363636363
9,15,143.63636363636363
17,11,129.7872340425532
1,17,141.73913043478262
7,15,131.91489361702128
12,13,143.97163120567376
8,15,105.04587155963303
18,11,105.50458715596329
13,13,106.42201834862387
2,17,145.39007092198582
3,17,105.50458715596329
11,14,142.6086956521739
6,16,142.6086956521739
16,12,140.8695652173913
19,12,144.54545454545456
14,14,148.1818181818182
9,16,143.63636363636363
1,18,140.8695652173913
12,14,144.6808510638298
17,12,146.80851063829786
7,16,148.22695035460993
8,16,105.50458715596329
18,12,106.88073394495412
13,14,106.42201834862387
2,18,145.39007092198582
3,18,105.96330275229357
6,17,140.8695652173913
11,15,143.47826086956522
16,13,146.95652173913044
19,13,143.63636363636363
14,15,146.36363636363637
9,17,145.45454545454547
1,19,150.43478260869566
12,15,144.6808510638298
17,13,147.51773049645388
7,17,148.22695035460993
8,17,105.50458715596329
18,13,105.50458715596329
13,15,105.96330275229357
2,19,147.51773049645388
3,19,105.50458715596329
11,16,153.91304347826087
6,18,153.91304347826087
16,14,154.78260869565216
19,14,143.63636363636363
14,16,145.45454545454547
9,18,143.63636363636363
1,20,154.78260869565216
12,16,145.39007092198582
17,14,146.09929078014184
7,18,146.80851063829786
8,18,105.50458715596329
18,14,105.96330275229357
13,16,105.96330275229357
2,20,145.39007092198582
3,20,109.1743119266055
6,19,156.52173913043478
11,17,157.3913043478261
16,15,156.52173913043478
19,15,143.63636363636363
14,17,145.45454545454547
9,19,143.63636363636363
1,21,153.91304347826087
12,17,143.97163120567376
17,15,148.22695035460993
7,19,148.22695035460993
8,19,105.50458715596329
18,15,105.50458715596329
13,17,105.50458715596329
2,21,147.51773049645388
3,21,105.96330275229357
6,20,153.04347826086956
11,18,155.65217391304347
16,16,153.91304347826087
19,16,143.63636363636363
14,18,143.63636363636363
9,20,143.63636363636363
1,22,151.30434782608694
12,18,143.97163120567376
17,16,146.09929078014184
7,20,146.80851063829786
8,20,105.50458715596329
18,16,105.50458715596329
13,18,105.50458715596329
2,22,144.6808510638298
3,22,107.33944954128441
6,21,154.78260869565216
11,19,173.04347826086956
16,17,158.26086956521738
19,17,144.54545454545456
14,19,143.63636363636363
9,21,143.63636363636363
17,17,127.65957446808511
1,23,151.30434782608694
12,19,144.6808510638298
7,21,143.26241134751774
8,21,105.04587155963303
18,17,105.96330275229357
13,19,105.50458715596329
2,23,143.97163120567376
3,23,106.42201834862387
6,22,149.56521739130434
11,20,152.17391304347828
16,18,140.8695652173913
19,18,143.63636363636363
14,20,143.63636363636363
9,22,144.54545454545456
1,24,155.65217391304347
12,20,144.6808510638298
17,18,147.51773049645388
7,22,147.51773049645388
8,22,105.50458715596329
18,18,105.96330275229357
13,20,105.96330275229357
2,24,144.6808510638298
3,24,105.50458715596329
6,23,150.43478260869566
11,21,156.52173913043478
16,19,153.91304347826087
19,19,144.54545454545456
14,21,144.54545454545456
9,23,145.45454545454547
7,23,132.6241134751773
1,25,157.3913043478261
12,21,145.39007092198582
17,19,146.80851063829786
8,23,105.50458715596329
18,19,105.50458715596329
13,21,105.50458715596329
2,25,144.6808510638298
3,25,105.50458715596329
6,24,141.73913043478262
11,22,143.47826086956522
16,20,141.73913043478262
19,20,146.36363636363637
14,22,144.54545454545456
9,24,143.63636363636363
12,22,124.11347517730495
17,20,127.65957446808511
1,26,141.73913043478262
7,24,129.7872340425532
8,24,105.04587155963303
18,20,105.04587155963303
13,22,105.96330275229357
2,26,145.39007092198582
3,26,105.50458715596329
6,25,157.3913043478261
11,23,156.52173913043478
16,21,164.34782608695653
19,21,143.63636363636363
14,23,145.45454545454547
9,25,142.72727272727272
12,23,124.11347517730495
17,21,128.36879432624113
7,25,131.20567375886526
1,27,153.91304347826087
8,25,105.50458715596329
18,21,105.96330275229357
13,23,105.96330275229357
2,27,123.40425531914893
3,27,105.50458715596329
6,26,158.26086956521738
