id,seq,delay
2,0,355
3,0,542
1,0,752
1,1,246
2,1,208
3,1,246
6,0,297
7,0,308
1,2,313
8,0,388
2,2,272
3,2,320
6,1,164
1,3,180
7,1,209
8,1,232
2,3,206
3,3,231
6,2,191
11,0,302
12,0,301
7,2,294
1,4,313
8,2,333
2,4,323
13,0,486
3,4,369
6,3,177
11,1,184
7,3,183
1,5,176
12,1,205
8,3,232
13,1,237
2,5,206
3,5,231
6,4,181
11,2,180
16,0,292
7,4,296
12,2,307
1,6,309
8,4,337
17,0,355
13,2,343
2,6,312
3,6,358
18,0,502
6,5,179
11,3,178
17,1,181
1,7,175
12,3,205
7,5,207
8,5,230
18,1,233
16,1,370
13,3,236
2,7,203
3,7,236
11,4,174
16,2,175
1,8,173
12,4,204
17,2,208
7,6,209
6,6,375
8,6,231
18,2,233
13,4,234
2,8,208
3,8,232
6,7,174
11,5,177
16,3,176
1,9,164
7,7,197
17,3,201
12,5,205
8,7,229
18,3,231
13,5,232
2,9,204
3,9,233
6,8,175
11,6,182
16,4,180
7,8,185
1,10,171
12,6,205
17,4,210
8,8,233
18,4,236
13,6,237
2,10,203
3,10,230
6,9,177
11,7,177
16,5,179
12,7,180
1,11,172
7,9,208
17,5,210
8,9,231
18,5,234
13,7,233
2,11,206
3,11,230
6,10,164
11,8,164
16,6,166
1,12,163
12,8,208
7,10,208
17,6,209
8,10,232
18,6,233
13,8,233
2,12,207
3,12,230
11,9,176
6,11,176
16,7,174
12,9,206
1,13,182
7,11,209
17,7,209
8,11,230
18,7,231
13,9,233
2,13,175
3,13,230
11,10,180
6,12,181
16,8,174
12,10,177
1,14,167
17,8,188
7,12,192
8,12,230
18,8,231
13,10,232
2,14,205
3,14,232
11,11,163
6,13,164
16,9,163
1,15,162
12,11,206
7,13,208
17,9,209
8,13,231
18,9,235
13,11,238
2,15,205
3,15,230
11,12,175
6,14,174
16,10,176
12,12,176
17,10,184
1,16,176
7,14,208
8,14,234
18,10,236
13,12,234
2,16,204
3,16,229
11,13,163
6,15,165
16,11,163
17,11,183
1,17,163
7,15,186
12,13,203
8,15,229
18,11,230
13,13,232
2,17,205
3,17,230
11,14,164
6,16,164
16,12,162
1,18,162
12,14,204
17,12,207
7,16,209
8,16,230
18,12,233
13,14,232
2,18,205
3,18,231
6,17,162
11,15,165
16,13,169
1,19,173
12,15,204
17,13,208
7,17,209
8,17,230
18,13,230
13,15,231
2,19,208
3,19,230
11,16,177
6,18,177
16,14,178
1,20,178
12,16,205
17,14,206
7,18,207
8,18,230
18,14,231
13,16,231
2,20,205
3,20,238
6,19,180
11,17,181
16,15,180
1,21,177
12,17,203
17,15,209
7,19,209
8,19,230
18,15,230
13,17,230
2,21,208
3,21,231
6,20,176
11,18,179
16,16,177
1,22,174
12,18,203
17,16,206
7,20,207
8,20,230
18,16,230
13,18,230
2,22,204
3,22,234
6,21,178
11,19,199
16,17,182
17,17,180
1,23,174
12,19,204
7,21,202
8,21,229
18,17,231
13,19,230
2,23,203
3,23,232
6,22,172
11,20,175
16,18,162
1,24,179
12,20,204
17,18,208
7,22,208
8,22,230
18,18,231
13,20,231
2,24,204
3,24,230
6,23,173
11,21,180
16,19,177
7,23,187
1,25,181
12,21,205
17,19,207
8,23,230
18,19,230
13,21,230
2,25,204
3,25,230
6,24,163
11,22,165
16,20,163
12,22,175
17,20,180
1,26,163
7,24,183
8,24,229
18,20,229
13,22,231
2,26,205
3,26,230
6,25,181
11,23,180
16,21,189
12,23,175
17,21,181
7,25,185
1,27,177
8,25,230
18,21,231
13,23,231
2,27,174
3,27,230
6,26,182
11,24,180
16,22,181
12,24,178
1,28,173
7,26,207
17,22,210
8,26,230
18,22,229
13,24,230
2,28,204
3,28,231
11,25,180
6,27,181
16,23,172
17,23,182
7,27,185
1,29,179
12,25,209
8,27,230
18,23,230
13,25,231
2,29,204
3,29,232
11,26,173
6,28,181
16,24,177
1,30,182
12,26,206
7,28,207
17,24,223
8,28,230
18,24,230
13,26,230
2,30,175
3,30,230
11,27,170
6,29,180
16,25,172
17,25,180
7,29,186
1,31,172
12,27,203
8,29,239
18,25,238
13,27,237
2,31,174
3,31,231
6,30,180
11,28,181
16,26,173
17,26,182
7,30,185
1,32,171
12,28,203
8,30,230
18,26,233
13,28,232
2,32,206
3,32,231
11,29,177
6,31,177
16,27,181
1,33,171
12,29,203
17,27,207
7,31,209
8,31,230
18,27,231
13,29,233
2,33,204
3,33,230
11,30,182
6,32,183
16,28,177
1,34,178
12,30,205
17,28,206
7,32,207
8,32,229
18,28,230
13,30,231
2,34,214
3,34,233
11,31,173
6,33,181
16,29,173
1,35,172
12,31,203
7,33,208
17,29,213
8,33,229
18,29,230
13,31,235
2,35,206
3,35,230
6,34,181
11,32,182
16,30,179
1,36,176
12,32,205
7,34,206
17,30,206
8,34,230
18,30,231
13,32,250
2,36,207
3,36,230
6,35,175
11,33,181
16,31,175
1,37,174
12,33,206
7,35,209
17,31,209
8,35,231
18,31,232
13,33,232
2,37,205
3,37,231
11,34,180
6,36,181
16,32,176
1,38,172
12,34,204
7,36,209
17,32,208
8,36,230
18,32,231
13,34,233
2,38,177
3,38,230
11,35,178
6,37,179
16,33,175
7,37,182
1,39,172
12,35,204
17,33,206
18,33,230
13,35,231
8,37,249
2,39,210
3,39,230
6,38,174
11,36,182
16,34,171
12,36,175
1,40,177
7,38,207
17,34,208
8,38,231
18,34,232
13,36,231
2,40,209
3,40,231
6,39,180
11,37,180
16,35,173
12,37,174
1,41,171
7,39,206
17,35,206
8,39,232
13,37,231
18,35,248
2,41,176
3,41,230
6,40,179
11,38,181
16,36,163
1,42,168
12,38,205
7,40,207
17,36,207
8,40,231
18,36,230
13,38,232
2,42,203
3,42,232
6,41,174
11,39,180
16,37,180
17,37,183
1,43,176
12,39,205
7,41,207
8,41,230
18,37,230
13,39,231
2,43,204
3,43,230
6,42,175
11,40,174
16,38,177
17,38,180
1,44,174
7,42,210
12,40,215
8,42,230
18,38,231
13,40,231
2,44,205
3,44,230
6,43,166
11,41,173
16,39,173
12,41,181
1,45,174
7,43,208
17,39,209
8,43,230
18,39,231
13,41,230
2,45,205
3,45,230
6,44,175
11,42,181
16,40,174
1,46,180
17,40,208
7,44,211
12,42,214
8,44,234
18,40,237
13,42,234
2,46,205
3,46,231
6,45,177
11,43,183
16,41,175
1,47,174
12,43,206
17,41,207
7,45,210
8,45,230
18,41,231
13,43,230
2,47,175
3,47,230
6,46,181
11,44,176
16,42,174
12,44,174
17,42,180
7,46,183
1,48,173
8,46,231
18,42,232
13,44,230
2,48,207
3,48,231
11,45,181
6,47,191
16,43,175
1,49,163
12,45,203
17,43,206
7,47,207
8,47,230
13,45,231
18,43,248
2,49,194
3,49,229
6,48,180
11,46,184
16,44,174
17,44,184
1,50,177
12,46,204
7,48,212
8,48,230
18,44,231
13,46,230
2,50,175
3,50,231
6,49,163
11,47,164
16,45,162
1,51,162
12,47,204
17,45,207
7,49,206
8,49,230
18,45,230
13,47,230
2,51,207
3,51,230
6,50,173
11,48,178
16,46,179
12,48,177
17,46,181
1,52,174
7,50,224
8,50,230
18,46,231
13,48,229
2,52,207
3,52,231
6,51,172
11,49,182
16,47,166
1,53,163
12,49,205
17,47,208
7,51,206
8,51,233
18,47,231
13,49,231
2,53,207
3,53,230
6,52,163
11,50,164
16,48,162
1,54,179
17,48,207
12,50,206
7,52,207
8,52,230
18,48,233
13,50,230
2,54,207
3,54,230
6,53,164
11,51,170
16,49,165
1,55,168
12,51,204
17,49,209
7,53,208
18,49,231
8,53,236
13,51,232
2,55,206
3,55,230
6,54,171
11,52,178
16,50,173
12,52,175
17,50,180
1,56,173
7,54,207
8,54,231
18,50,231
13,52,231
3,56,231
2,56,206
6,55,181
11,53,179
16,51,176
1,57,163
17,51,207
12,53,205
7,55,208
8,55,231
18,51,232
13,53,230
3,57,231
2,57,207
11,54,179
16,52,178
6,56,281
17,52,180
12,54,204
7,56,206
8,56,232
18,52,231
13,54,232
3,58,231
2,58,208
1,58,449
6,57,168
11,55,168
16,53,163
1,59,179
17,53,207
12,55,205
7,57,208
8,57,232
18,53,232
13,55,229
2,59,207
3,59,235
6,58,181
11,56,179
16,54,176
1,60,162
17,54,207
7,58,208
12,56,210
8,58,231
18,54,236
13,56,236
2,60,203
3,60,230
6,59,170
11,57,168
16,55,162
17,55,183
7,59,184
1,61,173
12,57,209
18,55,231
8,59,233
13,57,231
2,61,204
3,61,230
6,60,169
11,58,167
16,56,161
12,58,180
7,60,182
1,62,163
17,56,192
8,60,231
13,58,230
18,56,247
2,62,177
3,62,231
6,61,163
11,59,163
16,57,163
1,63,162
17,57,210
12,59,206
7,61,208
8,61,230
18,57,231
13,59,235
3,63,230
2,63,204
6,62,172
11,60,180
16,58,174
17,58,207
1,64,182
12,60,206
7,62,208
8,62,230
18,58,231
13,60,231
2,64,177
3,64,231
6,63,172
11,61,172
16,59,161
17,59,180
1,65,181
12,61,208
7,63,210
8,63,230
18,59,231
13,61,234
3,65,230
2,65,207
6,64,172
11,62,171
16,60,167
12,62,175
7,64,183
1,66,162
17,60,207
8,64,232
18,60,231
13,62,232
3,66,230
2,66,204
6,65,164
11,63,164
16,61,162
1,67,162
12,63,204
17,61,210
8,65,231
18,61,231
13,63,231
7,65,352
3,67,232
2,67,204
6,66,164
11,64,164
16,62,164
1,68,162
17,62,206
12,64,204
7,66,209
8,66,231
18,62,232
13,64,231
3,68,230
2,68,208
6,67,181
11,65,179
16,63,178
12,65,176
7,67,184
17,63,207
1,69,180
8,67,231
18,63,232
13,65,231
2,69,173
3,69,230
6,68,180
11,66,178
16,64,176
17,64,179
1,70,176
12,66,204
7,68,208
8,68,230
18,64,233
13,66,232
3,70,232
2,70,205
6,69,175
11,67,182
16,65,177
17,65,180
1,71,178
7,69,208
12,67,210
8,69,231
18,65,236
13,67,232
3,71,230
2,71,205
6,70,177
11,68,185
16,66,173
17,66,208
12,68,205
7,70,209
8,70,230
18,66,231
13,68,232
2,72,174
3,72,230
1,72,435
6,71,173
11,69,176
16,67,180
17,67,180
12,69,175
1,73,172
7,71,208
8,71,230
18,67,235
13,69,231
3,73,231
2,73,204
6,72,174
11,70,178
16,68,181
1,74,163
7,72,198
17,68,207
12,70,206
8,72,231
18,68,232
13,70,231
2,74,180
3,74,230
11,71,163
16,69,163
6,73,290
7,73,188
1,75,173
17,69,207
12,71,203
8,73,229
18,69,234
13,71,231
2,75,175
3,75,231
6,74,177
11,72,179
16,70,173
7,74,181
1,76,174
17,70,207
12,72,204
8,74,231
18,70,232
13,72,231
3,76,229
2,76,205
6,75,177
11,73,180
16,71,173
7,75,182
17,71,208
12,73,204
1,77,181
8,75,231
18,71,231
13,73,231
3,77,231
2,77,206
6,76,172
11,74,167
16,72,166
7,76,182
1,78,162
17,72,207
12,74,203
8,76,233
18,72,233
13,74,233
2,78,176
3,78,230
6,77,163
11,75,164
16,73,163
17,73,180
1,79,175
12,75,204
7,77,208
8,77,231
18,73,232
13,75,233
2,79,175
3,79,233
6,78,176
11,76,174
16,74,176
1,80,174
17,74,207
7,78,209
12,76,222
8,78,232
18,74,231
13,76,230
3,80,230
2,80,205
6,79,173
11,77,180
16,75,176
1,81,180
12,77,205
7,79,207
17,75,230
8,79,231
18,75,234
13,77,231
2,81,176
3,81,231
6,80,178
11,78,177
16,76,178
7,80,183
1,82,179
17,76,209
12,78,206
8,80,231
18,76,231
13,78,232
3,82,230
2,82,205
6,81,183
11,79,183
16,77,173
12,79,173
17,77,180
7,81,184
1,83,173
18,77,230
13,79,231
8,81,247
3,83,230
2,83,207
6,82,167
11,80,175
16,78,175
12,80,174
17,78,181
7,82,188
1,84,176
8,82,231
18,78,232
13,80,233
3,84,235
2,84,206
6,83,177
11,81,177
16,79,177
1,85,165
12,81,203
7,83,207
17,79,213
8,83,230
18,79,232
13,81,236
3,85,232
2,85,221
6,84,162
11,82,164
16,80,162
1,86,169
12,82,204
7,84,208
17,80,210
8,84,235
18,80,236
13,82,231
2,86,176
3,86,234
6,85,181
11,83,182
16,81,171
1,87,173
12,83,205
7,85,209
17,81,210
8,85,229
18,81,231
13,83,241
2,87,179
3,87,237
6,86,180
11,84,181
16,82,173
1,88,181
7,86,210
17,82,211
12,84,213
8,86,229
18,82,231
13,84,231
2,88,205
3,88,233
6,87,164
11,85,165
16,83,161
1,89,162
7,87,206
17,83,206
12,85,205
8,87,229
18,83,231
13,85,231
2,89,204
3,89,234
6,88,167
11,86,170
16,84,162
1,90,163
7,88,206
17,84,207
12,86,204
8,88,229
18,84,231
13,86,231
2,90,205
3,90,237
6,89,172
11,87,182
16,85,173
12,87,178
7,89,206
1,91,180
17,85,210
8,89,230
18,85,232
13,87,233
3,91,232
