id,seq,delay
node-4-1194103941,0,298
node-3-173805748,0,505
node-2-1487154666,0,517
node-4-1194103941,1,163
node-2-1487154666,1,180
node-3-173805748,1,248
node-6-815023282,0,17
node-4-1194103941,2,169
node-9-663381368,0,276
node-7-3637171069,0,301
node-2-1487154666,2,301
node-6-815023282,1,9
node-3-173805748,2,398
node-8-3058863121,0,503
node-9-663381368,1,161
node-4-1194103941,3,162
node-7-3637171069,1,172
node-2-1487154666,3,176
node-3-173805748,3,232
node-8-3058863121,1,231
node-6-815023282,2,10
node-9-663381368,2,162
node-4-1194103941,4,162
node-7-3637171069,2,174
node-2-1487154666,4,176
node-3-173805748,4,233
node-8-3058863121,2,235
node-6-815023282,3,8
node-9-663381368,3,161
node-4-1194103941,5,159
node-7-3637171069,3,174
node-2-1487154666,5,175
node-3-173805748,5,233
node-8-3058863121,3,232
node-6-815023282,4,8
node-9-663381368,4,161
node-4-1194103941,6,160
node-7-3637171069,4,175
node-2-1487154666,6,175
node-3-173805748,6,231
node-8-3058863121,4,233
node-6-815023282,5,10
node-9-663381368,5,161
node-4-1194103941,7,162
node-7-3637171069,5,174
node-2-1487154666,7,176
node-3-173805748,7,231
node-8-3058863121,5,233
node-6-815023282,6,9
node-9-663381368,6,163
node-4-1194103941,8,161
node-7-3637171069,6,176
node-2-1487154666,8,176
node-3-173805748,8,231
node-8-3058863121,6,231
node-6-815023282,7,9
node-9-663381368,7,162
node-4-1194103941,9,160
node-7-3637171069,7,174
node-2-1487154666,9,175
node-3-173805748,9,231
node-8-3058863121,7,233
node-6-815023282,8,9
node-9-663381368,8,164
node-4-1194103941,10,160
node-7-3637171069,8,175
node-2-1487154666,10,176
node-3-173805748,10,231
node-8-3058863121,8,232
node-6-815023282,9,8
node-9-663381368,9,162
node-4-1194103941,11,161
node-7-3637171069,9,172
node-2-1487154666,11,177
node-3-173805748,11,232
node-8-3058863121,9,230
node-6-815023282,10,9
node-4-1194103941,12,161
node-9-663381368,10,163
node-7-3637171069,10,174
node-2-1487154666,12,177
node-3-173805748,12,232
node-8-3058863121,10,232
node-6-815023282,11,9
node-4-1194103941,13,160
node-9-663381368,11,163
node-7-3637171069,11,172
node-2-1487154666,13,176
node-3-173805748,13,232
node-8-3058863121,11,230
node-6-815023282,12,9
node-4-1194103941,14,160
