id,seq,delay
4,0,313
1,0,398
1,1,298
1,2,231
4,1,284
1,3,171
4,2,206
1,4,168
4,3,205
1,5,168
4,4,202
1,6,168
4,5,204
1,7,169
4,6,202
1,8,169
4,7,201
1,9,168
4,8,201
1,10,168
4,9,203
1,11,168
4,10,201
1,12,165
4,11,202
1,13,169
4,12,201
1,14,170
4,13,202
1,15,169
4,14,204
1,16,165
4,15,201
1,17,167
4,16,199
1,18,166
4,17,209
1,19,167
4,18,212
4,19,189
6,0,279
1,20,217
6,1,187
9,0,291
1,21,265
4,20,298
6,2,252
4,21,229
1,22,211
9,1,269
6,3,185
4,22,174
1,23,167
9,2,212
6,4,170
9,3,201
4,23,176
1,24,167
6,5,168
9,4,205
4,24,190
1,25,176
6,6,167
4,25,174
9,5,204
1,26,179
6,7,167
4,26,175
9,6,201
1,27,167
6,8,168
4,27,172
9,7,202
1,28,167
6,9,168
4,28,172
9,8,202
1,29,166
6,10,168
4,29,172
9,9,202
1,30,167
6,11,167
4,30,174
9,10,203
1,31,166
6,12,168
4,31,173
9,11,200
1,32,166
6,13,169
4,32,172
9,12,203
1,33,169
6,14,167
4,33,173
9,13,202
1,34,169
6,15,167
4,34,174
9,14,202
1,35,165
6,16,167
4,35,172
9,15,204
1,36,167
6,17,166
4,36,175
9,16,201
1,37,167
6,18,170
4,37,192
9,17,210
1,38,171
6,19,166
4,38,175
9,18,201
9,19,245
4,39,232
11,0,330
1,39,332
6,20,307
1,40,236
6,21,212
14,0,325
9,20,316
11,1,382
1,41,300
11,2,291
6,22,280
1,42,215
11,3,210
4,40,352
6,23,200
14,1,304
9,21,276
4,41,263
9,22,205
14,2,222
1,43,171
4,42,202
11,4,170
6,24,170
9,23,181
14,3,205
4,43,177
1,44,168
11,5,166
6,25,169
9,24,175
4,44,177
14,4,204
1,45,168
11,6,170
6,26,171
9,25,175
4,45,179
14,5,207
1,46,181
11,7,173
6,27,177
9,26,175
14,6,204
4,46,182
11,8,170
1,47,180
6,28,168
9,27,174
14,7,202
4,47,179
11,9,170
1,48,183
6,29,169
9,28,186
14,8,178
4,48,176
1,49,167
11,10,165
6,30,168
9,29,174
14,9,175
4,49,173
1,50,169
11,11,167
6,31,167
9,30,174
14,10,174
4,50,177
11,12,167
1,51,179
6,32,166
9,31,178
14,11,175
4,51,173
1,52,167
11,13,167
6,33,168
9,32,175
14,12,175
4,52,179
1,53,166
11,14,165
6,34,174
9,33,173
14,13,174
4,53,174
1,54,168
11,15,166
6,35,169
9,34,173
14,14,174
4,54,175
11,16,166
1,55,175
6,36,167
9,35,174
14,15,177
4,55,174
1,56,167
11,17,168
6,37,168
9,36,174
14,16,174
4,56,175
1,57,167
11,18,166
6,38,167
9,37,175
14,17,174
4,57,174
1,58,166
11,19,177
6,39,172
9,38,174
14,18,173
4,58,173
1,59,167
11,20,186
6,40,171
9,39,174
14,19,175
4,59,173
1,60,167
11,21,168
6,41,169
9,40,174
14,20,178
4,60,177
1,61,166
11,22,167
6,42,167
9,41,174
14,21,180
4,61,172
1,62,165
11,23,167
6,43,167
9,42,173
14,22,182
4,62,173
1,63,168
11,24,169
6,44,167
9,43,173
14,23,176
4,63,173
1,64,165
11,25,167
6,45,169
9,44,180
14,24,174
4,64,176
1,65,168
11,26,167
6,46,167
14,25,178
9,45,199
4,65,177
1,66,167
11,27,169
6,47,168
14,26,182
4,66,174
1,67,167
11,28,167
9,46,211
6,48,167
9,47,180
14,27,177
4,67,178
1,68,168
11,29,168
6,49,167
9,48,179
14,28,191
4,68,186
1,69,172
11,30,168
6,50,169
9,49,177
14,29,188
4,69,182
1,70,170
11,31,169
6,51,171
9,50,173
14,30,175
4,70,173
1,71,167
11,32,167
6,52,168
9,51,173
14,31,175
4,71,175
1,72,167
11,33,167
6,53,168
9,52,174
14,32,174
4,72,175
1,73,166
11,34,167
6,54,166
9,53,174
14,33,176
4,73,175
1,74,168
11,35,167
6,55,166
9,54,174
14,34,179
4,74,172
1,75,166
11,36,166
6,56,167
9,55,178
14,35,176
4,75,173
1,76,166
11,37,166
6,57,166
9,56,176
14,36,176
4,76,172
1,77,168
11,38,167
6,58,166
9,57,177
14,37,178
4,77,174
1,78,168
11,39,165
6,59,168
14,38,175
9,58,177
4,78,173
1,79,168
11,40,169
6,60,169
14,39,175
4,79,174
9,59,190
1,80,173
11,41,169
6,61,169
9,60,173
14,40,174
4,80,173
1,81,167
11,42,168
6,62,172
9,61,174
14,41,177
4,81,175
1,82,168
11,43,166
6,63,185
9,62,178
14,42,182
4,82,177
1,83,168
11,44,166
6,64,167
9,63,173
14,43,174
4,83,174
1,84,168
11,45,168
6,65,166
9,64,179
