id,seq,delay
node-1-4195152907,0,413
node-1-4195152907,1,313
node-2-1892204683,0,372
node-1-4195152907,2,385
node-1-4195152907,3,302
node-2-1892204683,1,384
node-2-1892204683,2,286
node-1-4195152907,4,246
node-2-1892204683,3,244
node-3-3750794939,0,533
node-1-4195152907,5,183
node-3-3750794939,1,435
node-3-3750794939,2,338
node-3-3750794939,3,245
node-1-4195152907,6,184
node-3-3750794939,4,245
node-2-1892204683,4,311
node-2-1892204683,5,208
node-1-4195152907,7,176
node-3-3750794939,5,245
node-2-1892204683,6,208
node-1-4195152907,8,183
node-3-3750794939,6,244
node-2-1892204683,7,208
node-1-4195152907,9,179
node-3-3750794939,7,244
node-2-1892204683,8,208
node-1-4195152907,10,177
node-3-3750794939,8,244
node-2-1892204683,9,208
node-1-4195152907,11,174
node-3-3750794939,9,245
node-2-1892204683,10,206
node-1-4195152907,12,183
node-3-3750794939,10,244
node-2-1892204683,11,206
node-1-4195152907,13,183
node-3-3750794939,11,245
node-2-1892204683,12,188
node-1-4195152907,14,183
node-3-3750794939,12,243
node-2-1892204683,13,215
node-1-4195152907,15,178
node-3-3750794939,13,245
node-2-1892204683,14,207
node-1-4195152907,16,169
node-3-3750794939,14,249
node-2-1892204683,15,206
node-1-4195152907,17,182
node-3-3750794939,15,243
node-2-1892204683,16,206
node-1-4195152907,18,182
node-3-3750794939,16,247
node-2-1892204683,17,207
node-1-4195152907,19,182
node-3-3750794939,17,243
node-2-1892204683,18,206
node-1-4195152907,20,179
node-3-3750794939,18,244
node-2-1892204683,19,207
node-1-4195152907,21,177
node-3-3750794939,19,243
node-2-1892204683,20,207
node-1-4195152907,22,187
node-3-3750794939,20,248
node-2-1892204683,21,208
node-1-4195152907,23,182
node-3-3750794939,21,245
node-2-1892204683,22,205
node-1-4195152907,24,183
node-3-3750794939,22,243
node-2-1892204683,23,205
node-1-4195152907,25,185
node-3-3750794939,23,243
node-2-1892204683,24,206
node-1-4195152907,26,181
node-3-3750794939,24,244
node-2-1892204683,25,205
node-1-4195152907,27,182
node-3-3750794939,25,244
node-2-1892204683,26,205
node-1-4195152907,28,172
node-3-3750794939,26,246
node-2-1892204683,27,207
node-1-4195152907,29,173
node-3-3750794939,27,242
node-2-1892204683,28,206
node-1-4195152907,30,173
node-3-3750794939,28,244
node-2-1892204683,29,205
node-1-4195152907,31,179
node-3-3750794939,29,243
node-2-1892204683,30,208
node-1-4195152907,32,180
node-3-3750794939,30,244
node-2-1892204683,31,205
node-1-4195152907,33,174
node-3-3750794939,31,245
node-2-1892204683,32,206
node-1-4195152907,34,180
node-3-3750794939,32,242
node-2-1892204683,33,206
node-1-4195152907,35,173
node-3-3750794939,33,242
node-2-1892204683,34,205
node-1-4195152907,36,179
node-3-3750794939,34,242
node-2-1892204683,35,206
node-1-4195152907,37,166
node-3-3750794939,35,242
node-2-1892204683,36,205
node-1-4195152907,38,162
node-3-3750794939,36,243
node-2-1892204683,37,206
node-1-4195152907,39,162
node-3-3750794939,37,242
node-2-1892204683,38,206
node-1-4195152907,40,162
node-3-3750794939,38,246
node-2-1892204683,39,205
node-1-4195152907,41,162
node-3-3750794939,39,242
node-2-1892204683,40,206
node-1-4195152907,42,170
node-3-3750794939,40,244
node-2-1892204683,41,207
node-1-4195152907,43,172
node-3-3750794939,41,243
node-2-1892204683,42,206
node-1-4195152907,44,176
node-3-3750794939,42,242
node-2-1892204683,43,205
node-1-4195152907,45,185
node-3-3750794939,43,244
node-2-1892204683,44,208
node-1-4195152907,46,178
node-3-3750794939,44,242
node-2-1892204683,45,205
node-1-4195152907,47,183
node-3-3750794939,45,244
node-2-1892204683,46,206
node-1-4195152907,48,184
node-3-3750794939,46,244
node-2-1892204683,47,206
node-1-4195152907,49,195
node-3-3750794939,47,243
node-2-1892204683,48,209
node-1-4195152907,50,175
node-3-3750794939,48,243
node-2-1892204683,49,207
node-1-4195152907,51,177
node-3-3750794939,49,244
node-2-1892204683,50,207
node-1-4195152907,52,185
node-3-3750794939,50,243
node-2-1892204683,51,205
node-1-4195152907,53,172
node-3-3750794939,51,242
node-2-1892204683,52,206
node-1-4195152907,54,180
node-3-3750794939,52,244
node-2-1892204683,53,206
node-1-4195152907,55,176
node-3-3750794939,53,243
node-2-1892204683,54,206
node-1-4195152907,56,180
node-3-3750794939,54,244
node-2-1892204683,55,206
node-1-4195152907,57,169
node-3-3750794939,55,243
node-2-1892204683,56,206
node-1-4195152907,58,170
node-3-3750794939,56,244
node-2-1892204683,57,206
node-1-4195152907,59,173
node-3-3750794939,57,245
node-2-1892204683,58,205
node-1-4195152907,60,179
node-3-3750794939,58,244
node-2-1892204683,59,207
node-1-4195152907,61,179
node-3-3750794939,59,245
node-2-1892204683,60,208
node-1-4195152907,62,180
node-3-3750794939,60,245
node-2-1892204683,61,208
node-1-4195152907,63,181
node-3-3750794939,61,245
node-2-1892204683,62,208
node-1-4195152907,64,178
node-3-3750794939,62,245
node-2-1892204683,63,209
node-1-4195152907,65,169
