id,seq,delay
2,0,351
3,0,507
1,0,729
1,1,167
6,0,277
2,1,291
7,0,386
3,1,385
8,0,478
1,2,164
6,1,166
11,0,276
2,2,245
7,1,279
8,1,318
13,0,415
12,0,389
3,2,412
1,3,164
6,2,166
11,1,163
2,3,204
7,2,207
13,1,232
8,2,232
3,3,232
12,1,209
1,4,164
6,3,167
11,2,164
2,4,206
7,3,207
13,2,231
8,3,233
12,2,206
3,4,234
1,5,164
6,4,168
11,3,166
2,5,205
7,4,208
12,3,183
13,3,230
8,4,234
3,5,234
6,5,164
1,6,167
11,4,162
2,6,205
7,5,206
13,4,230
3,6,231
8,5,231
12,4,204
1,7,165
6,6,165
11,5,163
2,7,181
7,6,206
13,5,230
3,7,231
8,6,231
12,5,203
1,8,165
6,7,165
11,6,163
2,8,204
7,7,207
13,6,230
3,8,230
12,6,203
8,7,237
1,9,165
6,8,165
11,7,162
7,8,197
2,9,213
13,7,231
8,8,231
3,9,232
12,7,203
1,10,163
6,9,165
11,8,163
2,10,204
7,9,209
13,8,231
8,9,231
3,10,232
12,8,203
1,11,164
6,10,166
11,9,163
2,11,182
7,10,207
13,9,231
3,11,230
8,10,231
12,9,203
1,12,164
6,11,166
11,10,165
2,12,204
7,11,207
13,10,231
3,12,230
8,11,230
12,10,204
6,12,165
1,13,164
11,11,163
2,13,204
7,12,207
13,11,230
3,13,230
8,12,230
12,11,203
6,13,164
1,14,163
11,12,163
2,14,204
7,13,206
13,12,230
3,14,229
8,13,230
12,12,203
1,15,163
6,14,166
11,13,162
2,15,204
7,14,206
13,13,229
3,15,229
8,14,230
12,13,202
1,16,164
6,15,165
11,14,163
7,15,186
2,16,218
12,14,180
13,14,230
3,16,231
8,15,231
1,17,164
6,16,165
11,15,162
2,17,202
7,16,207
13,15,232
3,17,230
8,16,231
12,15,204
6,17,165
1,18,167
11,16,163
2,18,205
7,17,207
3,18,230
13,16,235
8,17,232
12,16,203
1,19,162
6,18,163
11,17,163
2,19,205
7,18,206
13,17,230
8,18,229
3,19,231
12,17,202
1,20,162
6,19,168
11,18,163
2,20,203
7,19,207
13,18,230
8,19,231
3,20,231
12,18,203
1,21,164
6,20,165
11,19,163
2,21,204
7,20,206
13,19,229
3,21,230
8,20,231
12,19,203
1,22,164
6,21,165
11,20,163
2,22,205
7,21,207
13,20,229
8,21,230
3,22,232
12,20,202
1,23,163
6,22,165
11,21,163
2,23,204
7,22,207
13,21,230
8,22,230
3,23,232
12,21,203
1,24,163
6,23,164
11,22,163
2,24,204
7,23,207
13,22,229
8,23,231
3,24,234
12,22,204
1,25,162
6,24,163
11,23,162
2,25,208
7,24,206
13,23,231
3,25,230
8,24,230
12,23,203
1,26,163
6,25,165
11,24,163
2,26,204
7,25,206
13,24,230
8,25,230
3,26,232
12,24,203
1,27,163
6,26,164
11,25,162
2,27,203
7,26,206
13,25,229
3,27,232
8,26,234
12,25,206
1,28,163
6,27,163
11,26,162
2,28,204
7,27,208
13,26,229
8,27,230
3,28,247
12,26,218
1,29,164
6,28,165
11,27,162
2,29,179
7,28,206
12,27,179
8,28,230
3,29,233
13,27,245
1,30,162
11,28,162
6,29,319
2,30,205
7,29,207
13,28,229
3,30,231
8,29,231
12,28,203
1,31,167
6,30,165
11,29,163
2,31,205
7,30,206
13,29,230
3,31,230
8,30,232
12,29,204
1,32,163
6,31,164
11,30,162
2,32,204
7,31,206
13,30,231
3,32,232
8,31,233
12,30,205
1,33,163
11,31,162
2,33,204
7,32,207
13,31,229
3,33,229
8,32,231
12,31,208
6,32,435
1,34,162
11,32,163
6,33,310
2,34,204
7,33,208
13,32,229
3,34,231
8,33,231
12,32,205
1,35,163
6,34,175
11,33,163
2,35,204
7,34,208
13,33,229
3,35,229
8,34,231
12,33,205
1,36,163
11,34,163
6,35,304
2,36,204
7,35,206
12,34,193
13,34,229
3,36,229
8,35,234
1,37,162
6,36,163
11,35,163
2,37,205
7,36,206
13,35,231
3,37,230
8,36,232
12,35,204
1,38,163
6,37,163
11,36,162
2,38,205
7,37,207
13,36,230
3,38,232
8,37,232
12,36,205
1,39,163
6,38,163
11,37,162
2,39,204
7,38,206
13,37,230
3,39,230
12,37,203
8,38,232
1,40,163
6,39,162
11,38,162
2,40,203
7,39,206
13,38,229
8,39,231
12,38,205
3,40,235
1,41,162
6,40,163
11,39,162
2,41,203
7,40,222
13,39,231
8,40,230
3,41,233
12,39,209
1,42,162
6,41,163
11,40,162
2,42,203
7,41,206
12,40,182
13,40,229
3,42,229
8,41,231
1,43,162
6,42,163
11,41,163
7,42,184
2,43,204
13,41,230
3,43,231
12,41,205
8,42,232
1,44,166
6,43,162
11,42,162
2,44,203
7,43,206
13,42,230
3,44,230
12,42,203
8,43,232
1,45,162
6,44,164
11,43,163
2,45,203
7,44,207
13,43,230
3,45,230
12,43,204
8,44,232
1,46,163
6,45,163
11,44,162
2,46,203
7,45,207
13,44,229
12,44,204
3,46,236
8,45,235
1,47,162
6,46,164
11,45,162
2,47,203
7,46,206
13,45,229
12,45,203
3,47,231
8,46,231
1,48,162
6,47,165
11,46,163
2,48,204
7,47,206
13,46,229
12,46,202
8,47,231
3,48,245
1,49,164
6,48,165
11,47,306
2,49,205
7,48,206
13,47,230
3,49,230
12,47,204
8,48,231
1,50,163
6,49,162
11,48,162
2,50,204
7,49,207
13,48,229
3,50,229
12,48,203
8,49,230
1,51,163
6,50,163
2,51,203
11,49,330
7,50,208
13,49,231
3,51,229
12,49,203
8,50,231
1,52,162
6,51,164
11,50,164
2,52,204
7,51,206
13,50,229
3,52,231
12,50,203
8,51,231
1,53,163
6,52,163
2,53,205
7,52,206
13,51,231
3,53,230
12,51,203
8,52,231
11,51,355
1,54,162
6,53,163
11,52,292
2,54,204
7,53,207
13,52,231
3,54,230
8,53,247
12,52,222
1,55,162
6,54,164
11,53,164
2,55,204
7,54,207
12,53,182
13,53,231
8,54,230
3,55,233
1,56,163
6,55,164
2,56,202
11,54,322
7,55,207
12,54,193
13,54,230
3,56,229
8,55,229
1,57,163
6,56,163
2,57,203
7,56,207
11,55,337
13,55,229
3,57,229
8,56,229
12,55,204
1,58,162
6,57,163
2,58,203
7,57,207
13,56,229
3,58,229
8,57,229
12,56,202
11,56,360
1,59,163
6,58,163
2,59,204
7,58,207
13,57,229
3,59,230
8,58,244
12,57,215
11,57,437
1,60,162
