id,seq,delay
4,0,399
2,0,415
1,0,762
1,1,203
4,1,195
6,0,313
9,0,317
2,1,320
7,0,477
1,2,198
6,1,200
4,2,196
9,1,194
11,0,308
14,0,340
2,2,346
7,1,369
12,0,417
1,3,199
6,2,202
11,1,197
4,3,194
14,1,195
9,2,195
2,3,234
7,2,236
12,1,235
1,4,199
6,3,202
11,2,198
4,4,195
14,2,195
9,3,195
2,4,234
7,3,236
12,2,233
1,5,197
6,4,203
11,3,199
14,3,196
4,5,200
9,4,197
2,5,234
7,4,236
12,3,212
6,5,198
1,6,203
11,4,197
4,6,194
14,4,195
9,5,195
2,6,234
7,5,235
12,4,233
1,7,198
6,6,201
11,5,197
4,7,196
14,5,196
9,6,198
2,7,210
7,6,235
12,5,232
1,8,197
6,7,199
11,6,199
14,6,196
4,8,199
9,7,196
2,8,233
7,7,236
12,6,231
1,9,199
6,8,200
11,7,195
4,9,195
14,7,196
9,8,196
2,9,235
7,8,260
12,7,247
1,10,196
6,9,200
11,8,196
14,8,196
4,10,198
9,9,195
2,10,233
7,9,238
12,8,232
1,11,198
6,10,203
11,9,197
4,11,198
14,9,202
9,10,197
2,11,210
7,10,235
12,9,232
1,12,198
6,11,202
11,10,199
14,10,195
4,12,197
9,11,196
2,12,233
7,11,236
12,10,233
6,12,198
1,13,200
11,11,198
14,11,194
4,13,195
9,12,196
2,13,233
7,12,235
12,11,232
6,13,197
1,14,197
11,12,197
14,12,197
4,14,199
9,13,197
2,14,233
7,13,235
12,12,232
1,15,197
6,14,202
11,13,197
14,13,194
4,15,194
9,14,195
2,15,232
7,14,235
12,13,231
1,16,200
6,15,200
11,14,197
14,14,193
4,16,195
9,15,194
2,16,247
12,14,209
7,15,260
1,17,198
6,16,200
11,15,198
14,15,193
4,17,195
9,16,196
2,17,231
7,16,238
12,15,232
6,17,199
1,18,201
11,16,198
14,16,193
4,18,194
9,17,195
2,18,234
7,17,236
12,16,231
1,19,196
6,18,199
11,17,199
14,17,194
4,19,194
9,18,195
2,19,233
7,18,235
12,17,231
6,19,205
11,18,197
14,18,196
4,20,195
9,19,195
2,20,232
7,19,236
12,18,231
1,20,665
1,21,201
6,20,201
11,19,196
14,19,194
4,21,195
9,20,195
2,21,233
7,20,235
12,19,232
1,22,200
