id,seq,delay
1,0,471
4,0,348
1,1,294
2,0,603
4,1,208
2,1,236
1,2,197
6,0,309
4,2,198
9,0,311
7,0,502
2,2,464
1,3,199
6,1,196
9,1,195
4,3,195
7,1,233
2,3,236
1,4,197
6,2,197
9,2,195
4,4,195
7,2,233
2,4,234
1,5,195
6,3,195
9,3,195
4,5,193
7,3,235
2,5,234
1,6,196
6,4,195
9,4,195
4,6,194
7,4,233
2,6,235
1,7,195
6,5,196
9,5,195
4,7,196
7,5,234
2,7,235
1,8,196
6,6,195
9,6,195
4,8,194
7,6,234
2,8,235
1,9,197
6,7,195
9,7,196
4,9,193
7,7,234
2,9,234
1,10,196
6,8,197
9,8,198
4,10,194
7,8,234
2,10,235
1,11,195
6,9,195
9,9,199
4,11,198
7,9,233
2,11,234
1,12,195
6,10,195
9,10,197
4,12,196
7,10,234
2,12,235
1,13,196
6,11,195
4,13,195
9,11,199
7,11,232
2,13,234
1,14,195
6,12,195
4,14,195
9,12,197
7,12,233
2,14,234
1,15,197
6,13,195
4,15,195
9,13,198
7,13,231
2,15,234
1,16,195
6,14,196
4,16,196
9,14,197
7,14,232
2,16,234
1,17,195
6,15,195
4,17,196
9,15,197
7,15,232
2,17,235
1,18,195
6,16,195
4,18,195
9,16,198
7,16,233
2,18,235
1,19,196
6,17,195
4,19,195
9,17,198
7,17,232
2,19,235
1,20,197
6,18,197
9,18,197
4,20,198
7,18,232
2,20,235
1,21,195
6,19,195
4,21,196
9,19,198
7,19,234
2,21,235
1,22,195
6,20,196
9,20,197
4,22,196
7,20,234
2,22,218
1,23,197
6,21,195
9,21,195
4,23,195
7,21,233
2,23,235
1,24,195
6,22,197
9,22,197
4,24,196
7,22,232
2,24,234
1,25,195
6,23,195
4,25,195
9,23,209
7,23,233
2,25,227
1,26,195
6,24,197
4,26,194
9,24,198
7,24,232
2,26,235
1,27,196
6,25,197
4,27,195
9,25,197
7,25,232
2,27,235
1,28,195
6,26,195
9,26,195
4,28,196
7,26,233
2,28,234
1,29,194
6,27,196
4,29,194
9,27,198
7,27,233
2,29,236
1,30,196
6,28,195
4,30,195
9,28,197
7,28,233
2,30,214
1,31,197
6,29,194
4,31,194
9,29,197
7,29,233
2,31,234
1,32,195
6,30,195
9,30,194
4,32,195
7,30,234
2,32,234
1,33,195
6,31,195
9,31,197
4,33,194
7,31,233
2,33,234
1,34,197
6,32,195
9,32,196
4,34,196
7,32,233
2,34,234
1,35,195
6,33,195
9,33,194
4,35,195
7,33,234
2,35,235
1,36,194
6,34,194
9,34,194
4,36,194
7,34,233
2,36,234
1,37,196
6,35,195
9,35,197
4,37,196
7,35,234
2,37,234
1,38,194
6,36,196
9,36,197
4,38,196
7,36,212
2,38,235
1,39,194
6,37,196
9,37,195
4,39,194
7,37,211
2,39,235
1,40,194
6,38,195
9,38,194
4,40,194
7,38,211
2,40,234
1,41,195
6,39,195
9,39,196
4,41,195
7,39,210
2,41,235
1,42,195
6,40,196
9,40,194
4,42,194
7,40,211
2,42,235
1,43,195
6,41,194
9,41,194
4,43,193
7,41,232
2,43,213
1,44,196
6,42,194
9,42,195
4,44,193
7,42,210
2,44,234
1,45,194
6,43,195
9,43,194
4,45,192
7,43,210
2,45,233
1,46,195
6,44,195
9,44,193
4,46,193
7,44,211
2,46,234
1,47,195
6,45,195
9,45,195
4,47,193
7,45,233
2,47,234
1,48,197
6,46,196
9,46,198
4,48,194
7,46,232
2,48,234
1,49,195
6,47,196
9,47,195
4,49,194
7,47,211
2,49,226
1,50,196
6,48,195
9,48,195
4,50,195
7,48,232
2,50,233
1,51,195
6,49,197
9,49,197
4,51,194
7,49,233
2,51,234
1,52,196
6,50,195
9,50,195
4,52,194
7,50,233
2,52,234
1,53,194
6,51,195
9,51,194
4,53,192
7,51,210
2,53,234
1,54,194
6,52,196
9,52,194
4,54,194
7,52,210
2,54,234
1,55,194
6,53,195
9,53,194
4,55,208
7,53,220
2,55,233
1,56,196
6,54,195
9,54,195
4,56,194
7,54,233
2,56,234
1,57,195
6,55,194
9,55,195
4,57,195
7,55,234
2,57,233
1,58,196
6,56,196
9,56,193
4,58,194
7,56,232
2,58,234
1,59,195
6,57,196
9,57,196
4,59,194
7,57,233
2,59,234
1,60,195
6,58,196
9,58,195
4,60,193
7,58,233
2,60,234
1,61,195
6,59,195
9,59,195
4,61,193
7,59,233
2,61,234
1,62,194
6,60,196
9,60,194
4,62,193
7,60,233
2,62,235
1,63,196
6,61,195
9,61,196
4,63,211
7,61,231
2,63,236
1,64,195
6,62,195
9,62,194
4,64,194
7,62,208
2,64,234
1,65,196
6,63,195
4,65,193
9,63,209
7,63,232
2,65,234
1,66,197
6,64,196
9,64,197
4,66,194
7,64,232
2,66,237
1,67,194
6,65,195
9,65,194
4,67,193
7,65,232
2,67,236
1,68,196
6,66,196
9,66,195
4,68,193
7,66,233
2,68,234
1,69,195
6,67,194
9,67,194
4,69,193
7,67,233
2,69,235
1,70,195
6,68,195
9,68,195
4,70,194
7,68,233
2,70,220
1,71,194
6,69,196
9,69,195
4,71,192
7,69,232
2,71,234
1,72,194
6,70,195
9,70,194
4,72,194
7,70,233
2,72,236
1,73,195
6,71,196
9,71,194
4,73,193
7,71,233
2,73,235
1,74,194
6,72,194
9,72,197
4,74,192
7,72,233
2,74,234
1,75,195
6,73,194
9,73,194
4,75,193
7,73,231
2,75,234
1,76,196
6,74,197
9,74,197
4,76,193
7,74,234
2,76,235
1,77,196
6,75,196
9,75,194
4,77,194
7,75,233
2,77,234
6,76,195
1,78,314
9,76,195
4,78,193
7,76,233
2,78,234
1,79,195
6,77,195
9,77,194
4,79,192
7,77,247
2,79,235
1,80,195
6,78,195
9,78,194
4,80,192
7,78,232
2,80,235
1,81,195
6,79,194
9,79,195
4,81,193
7,79,234
2,81,235
1,82,195
6,80,196
9,80,194
4,82,194
7,80,234
2,82,236
6,81,196
9,81,196
4,83,192
1,83,366
7,81,231
2,83,234
1,84,196
6,82,196
9,82,194
4,84,192
7,82,233
2,84,235
1,85,195
6,83,196
9,83,194
4,85,193
7,83,232
2,85,234
1,86,196
6,84,194
9,84,195
4,86,193
7,84,231
2,86,234
1,87,194
6,85,195
9,85,195
4,87,192
7,85,231
2,87,234
1,88,195
6,86,196
9,86,194
4,88,193
7,86,232
2,88,233
1,89,194
6,87,195
9,87,194
4,89,194
7,87,232
2,89,233
1,90,196
6,88,195
9,88,194
4,90,193
7,88,233
2,90,234
1,91,194
6,89,194
9,89,195
4,91,193
7,89,231
2,91,234
1,92,195
6,90,196
9,90,194
4,92,193
7,90,232
2,92,234
1,93,195
6,91,195
9,91,195
4,93,193
7,91,231
2,93,235
1,94,195
6,92,195
9,92,194
4,94,192
7,92,233
2,94,234
6,93,195
9,93,196
4,95,192
7,93,231
2,95,235
1,95,474
1,96,195
6,94,195
9,94,193
4,96,193
7,94,235
2,96,234
1,97,199
6,95,195
9,95,195
4,97,193
7,95,231
2,97,234
1,98,196
6,96,194
9,96,194
4,98,193
7,96,231
2,98,235
1,99,195
6,97,197
9,97,194
4,99,192
7,97,233
2,99,235
1,100,194
6,98,195
9,98,195
4,100,193
7,98,233
2,100,234
1,101,195
6,99,197
9,99,193
4,101,192
7,99,231
2,101,234
1,102,194
6,100,196
9,100,194
4,102,193
7,100,234
2,102,235
1,103,195
6,101,194
9,101,202
4,103,194
7,101,232
2,103,221
1,104,194
6,102,195
9,102,194
4,104,194
7,102,234
2,104,233
1,105,194
6,103,194
9,103,195
4,105,194
7,103,233
2,105,233
1,106,195
6,104,195
9,104,194
4,106,192
2,106,214
7,104,231
1,107,195
6,105,195
9,105,196
4,107,194
7,105,234
2,107,237
1,108,194
6,106,196
9,106,196
4,108,194
7,106,233
2,108,234
