id,seq,delay
4,0,398
3,0,515
1,0,871
1,1,171
4,1,180
3,1,351
1,2,169
4,2,180
3,2,262
1,3,171
4,3,179
3,3,273
1,4,168
4,4,178
3,4,263
1,5,168
4,5,177
3,5,266
1,6,169
4,6,176
3,6,263
1,7,168
4,7,178
3,7,262
1,8,171
4,8,178
3,8,262
1,9,172
4,9,180
3,9,261
1,10,170
4,10,177
3,10,263
1,11,168
4,11,178
3,11,260
1,12,168
4,12,178
3,12,260
1,13,170
4,13,178
3,13,347
1,14,167
4,14,207
3,14,260
1,15,168
4,15,176
3,15,259
1,16,169
4,16,179
3,16,261
1,17,167
4,17,177
3,17,259
1,18,169
4,18,177
3,18,264
1,19,168
4,19,176
3,19,351
1,20,170
4,20,177
3,20,349
1,21,167
4,21,176
3,21,260
1,22,167
4,22,177
3,22,261
1,23,168
4,23,175
3,23,262
1,24,168
4,24,175
3,24,259
1,25,169
4,25,176
3,25,266
1,26,168
4,26,177
3,26,271
1,27,167
4,27,178
3,27,259
1,28,169
4,28,177
3,28,264
1,29,168
4,29,177
3,29,349
1,30,169
4,30,218
3,30,350
1,31,168
4,31,177
3,31,261
1,32,168
4,32,177
3,32,259
1,33,168
4,33,177
3,33,263
1,34,169
4,34,177
3,34,260
1,35,168
4,35,177
3,35,261
1,36,168
4,36,178
3,36,261
1,37,169
4,37,177
3,37,261
1,38,169
4,38,176
3,38,262
1,39,170
4,39,177
3,39,260
1,40,168
4,40,177
3,40,263
1,41,167
4,41,179
3,41,262
1,42,168
4,42,177
3,42,261
1,43,167
4,43,176
3,43,264
1,44,167
4,44,177
3,44,263
1,45,169
4,45,176
3,45,259
1,46,169
4,46,178
3,46,259
1,47,167
4,47,178
3,47,265
1,48,167
4,48,220
3,48,259
1,49,168
4,49,177
3,49,258
1,50,167
4,50,176
3,50,261
1,51,168
4,51,177
3,51,349
1,52,168
4,52,176
3,52,258
1,53,167
4,53,177
3,53,261
1,54,168
4,54,177
3,54,260
1,55,168
4,55,176
3,55,261
1,56,168
4,56,177
3,56,259
1,57,171
4,57,177
3,57,259
1,58,168
4,58,178
3,58,259
1,59,168
4,59,178
3,59,260
1,60,169
4,60,177
3,60,259
1,61,169
4,61,218
3,61,260
1,62,168
4,62,176
3,62,263
1,63,171
4,63,176
3,63,260
1,64,168
4,64,178
3,64,260
1,65,167
4,65,177
3,65,259
1,66,167
4,66,178
3,66,262
1,67,168
4,67,176
3,67,262
1,68,168
4,68,177
3,68,260
1,69,171
4,69,178
3,69,260
1,70,167
4,70,178
3,70,262
1,71,167
4,71,176
3,71,261
1,72,168
4,72,175
3,72,259
1,73,168
4,73,176
3,73,260
1,74,167
4,74,177
3,74,259
1,75,176
4,75,178
3,75,260
1,76,168
4,76,177
3,76,259
1,77,167
4,77,176
3,77,258
1,78,167
4,78,175
3,78,260
1,79,168
4,79,175
3,79,261
1,80,166
4,80,178
3,80,259
1,81,167
4,81,175
3,81,259
1,82,167
4,82,176
3,82,259
1,83,167
4,83,176
3,83,260
1,84,168
4,84,178
3,84,261
1,85,167
4,85,177
3,85,259
1,86,167
4,86,177
3,86,259
1,87,168
4,87,177
3,87,259
1,88,167
4,88,177
3,88,260
1,89,168
4,89,175
3,89,259
1,90,167
4,90,177
3,90,260
1,91,167
4,91,177
3,91,259
1,92,168
4,92,175
3,92,260
1,93,167
4,93,177
3,93,260
1,94,167
4,94,177
3,94,260
1,95,167
4,95,177
3,95,259
1,96,168
4,96,177
3,96,261
1,97,168
4,97,175
3,97,261
1,98,168
4,98,177
3,98,259
1,99,167
4,99,175
3,99,260
1,100,167
4,100,177
3,100,259
1,101,168
4,101,177
3,101,260
1,102,167
4,102,176
3,102,260
1,103,167
4,103,176
3,103,347
1,104,168
4,104,177
3,104,260
1,105,167
4,105,176
3,105,258
1,106,168
4,106,177
3,106,261
1,107,167
4,107,175
3,107,260
1,108,167
4,108,175
3,108,260
1,109,168
4,109,176
3,109,259
1,110,168
4,110,177
3,110,258
1,111,167
4,111,176
3,111,259
1,112,167
4,112,177
3,112,264
1,113,168
4,113,178
3,113,259
1,114,166
4,114,176
3,114,259
1,115,167
4,115,178
3,115,258
1,116,166
4,116,189
3,116,261
1,117,167
4,117,177
3,117,258
1,118,166
4,118,175
3,118,258
1,119,167
4,119,177
3,119,259
1,120,167
4,120,176
3,120,262
1,121,167
4,121,177
3,121,260
1,122,167
4,122,177
3,122,260
1,123,168
4,123,176
3,123,258
1,124,168
4,124,177
3,124,258
1,125,168
4,125,177
3,125,258
1,126,168
4,126,177
3,126,260
1,127,167
4,127,176
3,127,259
1,128,168
4,128,176
3,128,261
1,129,169
4,129,176
3,129,271
1,130,167
4,130,177
3,130,263
1,131,169
4,131,175
3,131,260
1,132,167
4,132,177
3,132,259
1,133,167
4,133,176
3,133,258
1,134,168
4,134,175
3,134,261
1,135,166
4,135,175
3,135,261
1,136,167
4,136,176
3,136,260
1,137,167
4,137,176
3,137,260
1,138,168
4,138,225
3,138,260
1,139,168
4,139,175
3,139,262
1,140,167
4,140,175
3,140,260
1,141,168
4,141,222
3,141,260
1,142,169
4,142,178
3,142,260
1,143,168
4,143,176
3,143,262
1,144,168
4,144,176
3,144,259
1,145,168
4,145,176
3,145,260
1,146,168
4,146,177
3,146,259
1,147,167
4,147,177
3,147,259
1,148,167
4,148,175
3,148,261
1,149,168
4,149,177
3,149,264
1,150,167
4,150,175
3,150,260
1,151,167
4,151,175
3,151,261
1,152,166
4,152,176
3,152,261
1,153,167
4,153,178
3,153,258
1,154,168
4,154,178
3,154,259
1,155,167
4,155,177
3,155,258
1,156,166
4,156,177
3,156,259
1,157,167
4,157,175
3,157,260
1,158,168
4,158,175
3,158,259
1,159,166
4,159,176
3,159,258
1,160,167
4,160,176
3,160,260
1,161,169
4,161,176
3,161,258
1,162,167
4,162,176
3,162,259
1,163,169
4,163,175
3,163,261
1,164,167
4,164,176
3,164,261
1,165,167
4,165,177
3,165,260
1,166,166
4,166,176
3,166,259
1,167,168
4,167,175
3,167,261
1,168,169
4,168,175
3,168,259
1,169,167
4,169,175
3,169,259
1,170,167
4,170,175
3,170,260
1,171,167
4,171,176
3,171,259
1,172,168
4,172,218
3,172,260
1,173,168
4,173,176
3,173,261
1,174,170
4,174,176
3,174,258
1,175,167
4,175,176
3,175,259
1,176,167
4,176,177
3,176,261
1,177,166
4,177,176
3,177,259
1,178,166
4,178,176
3,178,261
1,179,166
4,179,216
3,179,258
1,180,167
4,180,180
3,180,349
1,181,170
4,181,219
3,181,258
1,182,166
4,182,176
3,182,260
1,183,167
4,183,178
3,183,260
1,184,167
4,184,177
3,184,259
1,185,166
4,185,175
3,185,259
1,186,167
4,186,177
3,186,259
1,187,180
4,187,176
3,187,259
1,188,167
4,188,177
3,188,261
1,189,167
4,189,206
3,189,258
1,190,168
4,190,177
3,190,258
1,191,167
4,191,176
3,191,260
1,192,167
4,192,176
3,192,259
1,193,168
4,193,177
3,193,258
1,194,168
4,194,177
3,194,259
1,195,167
4,195,178
3,195,260
1,196,168
4,196,174
3,196,260
1,197,167
4,197,175
3,197,261
1,198,168
4,198,174
3,198,266
1,199,166
4,199,177
3,199,265
1,200,168
4,200,178
3,200,258
1,201,169
4,201,176
3,201,259
1,202,166
4,202,175
3,202,265
1,203,167
4,203,175
3,203,259
1,204,167
4,204,175
3,204,259
1,205,167
4,205,175
3,205,260
1,206,167
4,206,177
3,206,262
1,207,168
4,207,218
3,207,260
1,208,167
4,208,175
3,208,260
1,209,170
4,209,176
3,209,260
1,210,167
4,210,176
3,210,258
1,211,167
4,211,176
3,211,262
1,212,168
4,212,175
3,212,347
1,213,167
4,213,177
3,213,259
1,214,167
4,214,176
3,214,259
1,215,167
4,215,175
3,215,259
1,216,168
4,216,178
3,216,260
1,217,166
4,217,178
3,217,261
1,218,168
4,218,176
3,218,262
1,219,167
4,219,175
3,219,348
1,220,167
4,220,177
3,220,260
1,221,168
4,221,177
3,221,260
1,222,167
4,222,177
3,222,262
1,223,171
4,223,177
3,223,261
1,224,167
4,224,177
3,224,259
1,225,168
4,225,176
3,225,258
1,226,168
4,226,177
3,226,259
1,227,167
4,227,176
3,227,258
1,228,168
4,228,177
3,228,258
1,229,168
4,229,174
3,229,262
1,230,168
4,230,217
3,230,261
1,231,167
4,231,175
3,231,260
1,232,168
4,232,175
3,232,258
1,233,167
4,233,177
3,233,258
1,234,167
4,234,177
3,234,258
1,235,167
4,235,176
3,235,259
1,236,168
4,236,176
3,236,260
1,237,167
4,237,176
3,237,259
1,238,167
4,238,176
3,238,258
1,239,166
4,239,177
3,239,258
1,240,167
4,240,177
3,240,259
1,241,169
4,241,177
3,241,260
1,242,168
4,242,176
3,242,260
1,243,167
4,243,175
3,243,259
1,244,167
4,244,177
3,244,261
1,245,167
4,245,175
3,245,260
1,246,168
4,246,176
3,246,260
1,247,168
4,247,175
3,247,259
1,248,168
4,248,176
3,248,261
1,249,168
4,249,176
3,249,263
1,250,168
4,250,176
3,250,264
1,251,168
4,251,175
3,251,259
1,252,167
4,252,178
3,252,260
1,253,167
4,253,218
3,253,258
1,254,168
4,254,178
3,254,259
1,255,167
4,255,176
3,255,259
1,256,166
4,256,176
3,256,259
1,257,166
4,257,177
3,257,258
1,258,167
4,258,176
3,258,258
1,259,166
4,259,177
3,259,259
1,260,167
4,260,176
3,260,262
1,261,167
4,261,175
3,261,259
1,262,168
4,262,175
3,262,258
1,263,168
4,263,176
3,263,260
1,264,170
4,264,176
3,264,258
1,265,166
4,265,176
3,265,260
1,266,168
4,266,177
3,266,260
1,267,167
4,267,179
3,267,258
1,268,181
4,268,202
3,268,290
1,269,183
4,269,198
3,269,287
1,270,179
4,270,189
3,270,277
1,271,175
4,271,201
3,271,286
1,272,190
4,272,194
3,272,280
1,273,186
4,273,179
3,273,270
1,274,170
4,274,186
3,274,264
1,275,281
4,275,410
3,275,573
1,276,319
4,276,317
3,276,377
1,277,256
4,277,246
3,277,281
1,278,169
4,278,219
3,278,258
1,279,171
4,279,185
3,279,266
1,280,177
4,280,205
3,280,299
1,281,192
4,281,234
3,281,324
1,282,181
4,282,203
3,282,274
1,283,168
4,283,175
3,283,260
1,284,168
4,284,177
3,284,348
1,285,170
4,285,175
3,285,260
1,286,167
4,286,176
3,286,260
1,287,169
4,287,176
3,287,259
1,288,169
4,288,176
3,288,259
1,289,167
4,289,177
3,289,260
1,290,167
4,290,179
3,290,261
1,291,167
4,291,176
3,291,261
1,292,169
4,292,176
3,292,261
1,293,168
4,293,175
3,293,261
1,294,168
4,294,204
3,294,260
1,295,166
4,295,176
3,295,258
1,296,167
4,296,177
3,296,258
1,297,167
4,297,177
3,297,258
1,298,167
4,298,176
3,298,262
1,299,167
4,299,177
3,299,258
1,300,167
4,300,178
3,300,259
1,301,167
4,301,177
3,301,261
1,302,168
4,302,176
3,302,258
1,303,168
4,303,177
3,303,258
1,304,167
4,304,175
3,304,260
1,305,168
4,305,175
3,305,259
1,306,167
4,306,176
3,306,259
1,307,167
4,307,176
3,307,258
1,308,168
4,308,176
3,308,259
1,309,167
4,309,176
3,309,260
1,310,167
4,310,175
3,310,259
1,311,174
4,311,177
3,311,258
1,312,166
4,312,175
3,312,259
1,313,167
4,313,176
3,313,261
1,314,168
4,314,176
3,314,259
1,315,167
4,315,177
3,315,259
1,316,167
4,316,177
3,316,263
1,317,169
4,317,175
3,317,259
1,318,168
4,318,177
3,318,259
1,319,167
4,319,177
3,319,259
1,320,168
4,320,177
3,320,261
1,321,166
4,321,176
3,321,259
1,322,167
4,322,176
3,322,259
1,323,168
4,323,216
3,323,261
1,324,169
4,324,176
3,324,259
1,325,167
4,325,177
3,325,260
1,326,167
4,326,175
3,326,261
1,327,166
4,327,176
3,327,260
1,328,167
4,328,176
3,328,260
1,329,179
4,329,177
3,329,261
1,330,169
4,330,175
3,330,259
1,331,167
4,331,177
3,331,259
1,332,168
4,332,176
3,332,258
1,333,170
4,333,175
3,333,258
1,334,166
4,334,176
3,334,261
1,335,167
4,335,177
3,335,259
1,336,168
4,336,178
3,336,262
1,337,167
4,337,176
3,337,346
1,338,167
4,338,218
3,338,259
1,339,168
4,339,177
3,339,260
1,340,167
4,340,177
3,340,260
1,341,167
4,341,175
3,341,268
1,342,167
4,342,176
3,342,261
1,343,167
4,343,178
3,343,261
1,344,167
4,344,176
3,344,260
1,345,169
4,345,176
3,345,261
1,346,166
4,346,176
3,346,261
1,347,167
4,347,177
3,347,261
1,348,168
4,348,175
3,348,260
1,349,168
4,349,177
3,349,258
1,350,166
4,350,177
3,350,259
1,351,168
4,351,177
3,351,260
1,352,168
4,352,176
3,352,261
1,353,167
4,353,176
3,353,261
1,354,168
4,354,175
3,354,348
1,355,167
4,355,175
3,355,260
1,356,167
4,356,175
3,356,260
1,357,169
4,357,176
3,357,260
1,358,166
4,358,177
3,358,261
1,359,168
4,359,177
3,359,260
1,360,167
4,360,219
3,360,258
1,361,169
4,361,177
3,361,261
1,362,166
4,362,175
3,362,259
1,363,167
4,363,175
3,363,260
1,364,167
4,364,177
3,364,259
1,365,168
4,365,175
3,365,261
1,366,166
4,366,176
3,366,261
1,367,167
4,367,177
3,367,258
1,368,168
4,368,175
3,368,261
1,369,167
4,369,175
3,369,258
1,370,167
4,370,181
3,370,258
1,371,168
4,371,178
3,371,261
1,372,168
4,372,175
3,372,261
1,373,168
4,373,175
3,373,258
1,374,168
4,374,176
3,374,259
1,375,167
4,375,177
3,375,260
1,376,167
4,376,177
3,376,258
1,377,167
4,377,176
3,377,261
1,378,168
4,378,176
3,378,259
1,379,166
4,379,178
3,379,259
1,380,166
4,380,178
3,380,349
1,381,167
4,381,177
3,381,259
1,382,168
4,382,175
3,382,259
1,383,168
4,383,177
3,383,259
1,384,169
4,384,177
3,384,260
1,385,167
4,385,177
3,385,259
1,386,167
4,386,174
3,386,260
1,387,168
4,387,177
3,387,260
1,388,167
4,388,176
3,388,261
1,389,167
4,389,177
3,389,259
1,390,167
4,390,177
3,390,259
1,391,168
4,391,177
3,391,260
1,392,168
4,392,176
3,392,260
1,393,181
4,393,176
3,393,259
1,394,166
4,394,177
3,394,263
1,395,169
4,395,177
3,395,259
1,396,167
4,396,175
3,396,260
1,397,168
4,397,175
3,397,346
1,398,169
4,398,176
3,398,260
1,399,167
4,399,177
3,399,260
1,400,167
4,400,178
3,400,258
1,401,166
4,401,176
3,401,259
1,402,167
4,402,175
3,402,259
1,403,167
4,403,175
3,403,258
1,404,166
4,404,177
3,404,258
1,405,166
4,405,175
3,405,259
1,406,167
4,406,176
3,406,259
1,407,167
4,407,176
3,407,260
1,408,168
4,408,177
3,408,259
1,409,167
4,409,176
3,409,261
1,410,168
4,410,176
3,410,259
1,411,167
4,411,177
3,411,261
1,412,168
