id,seq,delay
node-4-142044894,0,298
node-2-882862014,0,2561
node-4-142044894,1,2487
node-2-882862014,1,2467
node-4-142044894,2,2395
node-2-882862014,2,2379
node-4-142044894,3,2293
node-2-882862014,3,2298
node-4-142044894,4,2214
node-2-882862014,4,2204
node-4-142044894,5,2120
node-2-882862014,5,2110
node-4-142044894,6,2025
node-2-882862014,6,2014
node-4-142044894,7,1929
node-2-882862014,7,1918
node-4-142044894,8,1833
node-2-882862014,8,1822
node-4-142044894,9,1735
node-2-882862014,9,1724
node-4-142044894,10,1637
node-2-882862014,10,1626
node-4-142044894,11,1539
node-2-882862014,11,1530
node-4-142044894,12,1442
node-2-882862014,12,1434
node-4-142044894,13,1345
node-2-882862014,13,1336
node-4-142044894,14,1248
node-2-882862014,14,1239
node-4-142044894,15,1149
node-2-882862014,15,1140
node-4-142044894,16,1051
node-2-882862014,16,1040
node-4-142044894,17,953
node-2-882862014,17,943
node-6-428613870,0,807
node-4-142044894,18,855
node-2-882862014,18,846
node-6-428613870,1,709
node-4-142044894,19,762
node-2-882862014,19,751
node-9-2046716708,0,702
node-7-2012848757,0,3054
node-4-142044894,20,3036
node-6-428613870,2,2985
node-9-2046716708,1,2972
node-7-2012848757,1,2957
node-4-142044894,21,2951
node-6-428613870,3,2900
node-2-882862014,20,3042
node-2-882862014,21,2942
node-9-2046716708,2,2887
node-4-142044894,22,2865
node-6-428613870,4,2814
node-7-2012848757,2,2879
node-2-882862014,22,2862
node-9-2046716708,3,2803
node-7-2012848757,3,2790
node-4-142044894,23,2785
node-6-428613870,5,2734
node-2-882862014,23,2779
node-9-2046716708,4,2738
node-7-2012848757,4,2722
node-4-142044894,24,2717
node-6-428613870,6,2665
node-2-882862014,24,2709
node-9-2046716708,5,2641
node-4-142044894,25,2623
node-7-2012848757,5,2630
node-6-428613870,7,2572
node-2-882862014,25,2615
node-9-2046716708,6,2547
node-7-2012848757,6,2534
node-4-142044894,26,2529
node-6-428613870,8,2478
node-2-882862014,26,2521
node-9-2046716708,7,2453
node-7-2012848757,7,2440
node-4-142044894,27,2434
node-6-428613870,9,2384
node-2-882862014,27,2427
node-9-2046716708,8,2358
node-7-2012848757,8,2346
node-4-142044894,28,2341
node-6-428613870,10,2289
node-2-882862014,28,2332
node-9-2046716708,9,2264
node-7-2012848757,9,2253
node-4-142044894,29,2247
node-6-428613870,11,2195
node-2-882862014,29,2237
node-9-2046716708,10,2170
node-7-2012848757,10,2158
node-4-142044894,30,2155
node-6-428613870,12,2102
node-2-882862014,30,2145
node-9-2046716708,11,2077
node-7-2012848757,11,2065
node-4-142044894,31,2061
node-6-428613870,13,2008
node-2-882862014,31,2052
node-9-2046716708,12,1982
node-7-2012848757,12,1972
node-4-142044894,32,1969
node-6-428613870,14,1915
node-2-882862014,32,1960
node-9-2046716708,13,1890
node-7-2012848757,13,1879
node-4-142044894,33,1876
node-6-428613870,15,1822
node-2-882862014,33,1867
node-9-2046716708,14,1796
node-7-2012848757,14,1786
node-4-142044894,34,1783
node-6-428613870,16,1728
node-2-882862014,34,1773
node-9-2046716708,15,1702
node-7-2012848757,15,1693
node-4-142044894,35,1690
node-6-428613870,17,1634
node-2-882862014,35,1679
node-9-2046716708,16,1609
node-7-2012848757,16,1601
node-4-142044894,36,1600
node-6-428613870,18,1545
node-2-882862014,36,1587
node-9-2046716708,17,1517
node-7-2012848757,17,1510
node-4-142044894,37,1505
node-6-428613870,19,1451
node-2-882862014,37,1494
node-11-7334627,0,1386
node-9-2046716708,18,1423
node-7-2012848757,18,1417
node-4-142044894,38,1412
node-6-428613870,20,1358
node-2-882862014,38,1401
node-9-2046716708,19,1330
node-7-2012848757,19,1322
node-4-142044894,39,1317
node-6-428613870,21,1264
node-2-882862014,39,1307
node-11-7334627,1,1282
node-14-341649060,0,1270
node-9-2046716708,20,22584
node-11-7334627,2,22531
node-7-2012848757,20,22583
node-4-142044894,40,22578
node-6-428613870,22,22531
node-2-882862014,40,22576
node-14-341649060,1,22534
node-12-745747528,0,22635
node-12-745747528,1,22531
node-9-2046716708,21,22516
node-11-7334627,3,22469
node-7-2012848757,21,22514
node-4-142044894,41,22508
node-6-428613870,23,22460
node-2-882862014,41,22503
node-9-2046716708,22,22435
node-14-341649060,2,22454
node-11-7334627,4,22387
node-7-2012848757,22,22435
node-6-428613870,24,22377
node-4-142044894,42,22431
node-12-745747528,2,22459
node-2-882862014,42,22421
node-14-341649060,3,22362
node-12-745747528,3,22361
node-9-2046716708,23,22353
node-11-7334627,5,22302
node-7-2012848757,23,22348
node-6-428613870,25,22290
node-4-142044894,43,22341
node-2-882862014,43,22334
node-14-341649060,4,22270
node-9-2046716708,24,22270
node-11-7334627,6,22219
node-12-745747528,4,22280
node-7-2012848757,24,22264
node-6-428613870,26,22208
node-4-142044894,44,22260
node-2-882862014,44,22249
node-9-2046716708,25,22180
node-12-745747528,5,22187
node-14-341649060,5,22186
node-11-7334627,7,22132
node-7-2012848757,25,22175
node-4-142044894,45,22165
node-2-882862014,45,22159
node-6-428613870,27,22117
node-14-341649060,6,22092
node-9-2046716708,26,22092
node-12-745747528,6,22098
node-11-7334627,8,22041
node-7-2012848757,26,22085
node-6-428613870,28,22025
node-4-142044894,46,22074
node-2-882862014,46,22070
node-14-341649060,7,22002
node-12-745747528,7,22006
node-9-2046716708,27,22003
node-11-7334627,9,21950
node-7-2012848757,27,21999
node-6-428613870,29,21937
node-2-882862014,47,21982
node-4-142044894,47,21979
node-9-2046716708,28,21914
node-12-745747528,8,21921
node-11-7334627,10,21862
node-7-2012848757,28,21908
node-6-428613870,30,21845
node-14-341649060,8,21903
node-2-882862014,48,21892
node-4-142044894,48,21888
node-9-2046716708,29,21824
node-12-745747528,9,21830
node-11-7334627,11,21771
node-7-2012848757,29,21818
node-14-341649060,9,21811
