id,seq,delay
node-1-943526214,0,387
node-1-943526214,1,288
node-1-943526214,2,224
node-2-882862014,0,352
node-2-882862014,1,255
node-1-943526214,3,169
node-2-882862014,2,200
node-1-943526214,4,165
node-2-882862014,3,202
node-1-943526214,5,166
node-2-882862014,4,201
node-1-943526214,6,167
node-2-882862014,5,199
node-1-943526214,7,166
node-2-882862014,6,200
node-1-943526214,8,165
node-2-882862014,7,199
node-1-943526214,9,165
node-2-882862014,8,199
node-1-943526214,10,165
node-2-882862014,9,200
node-1-943526214,11,163
node-2-882862014,10,197
node-1-943526214,12,163
node-2-882862014,11,197
node-1-943526214,13,165
node-2-882862014,12,199
node-1-943526214,14,166
node-2-882862014,13,200
node-1-943526214,15,165
node-2-882862014,14,198
node-1-943526214,16,162
node-2-882862014,15,199
node-1-943526214,17,163
node-2-882862014,16,199
node-1-943526214,18,162
node-2-882862014,17,201
node-1-943526214,19,163
node-2-882862014,18,199
node-2-882862014,19,188
node-6-428613870,0,275
node-1-943526214,20,218
node-6-428613870,1,188
node-9-2046716708,0,275
node-7-2012848757,0,2536
node-1-943526214,21,2499
node-6-428613870,2,2475
node-9-2046716708,1,2465
node-7-2012848757,1,2443
node-1-943526214,22,2413
node-2-882862014,20,2526
node-6-428613870,3,2384
node-2-882862014,21,2426
node-9-2046716708,2,2370
node-7-2012848757,2,2352
node-1-943526214,23,2326
node-2-882862014,22,2333
node-6-428613870,4,2296
node-9-2046716708,3,2274
node-7-2012848757,3,2252
node-1-943526214,24,2233
node-2-882862014,23,2238
node-6-428613870,5,2217
node-9-2046716708,4,2195
node-7-2012848757,4,2173
node-1-943526214,25,2150
node-2-882862014,24,2155
node-6-428613870,6,2117
node-9-2046716708,5,2090
node-7-2012848757,5,2082
node-2-882862014,25,2071
node-1-943526214,26,2061
node-6-428613870,7,2043
node-9-2046716708,6,2017
node-7-2012848757,6,2004
node-2-882862014,26,2006
node-1-943526214,27,1996
node-6-428613870,8,1971
node-9-2046716708,7,1942
node-7-2012848757,7,1930
node-2-882862014,27,1915
node-1-943526214,28,1902
node-6-428613870,9,1875
node-9-2046716708,8,1846
node-7-2012848757,8,1835
node-1-943526214,29,1806
node-2-882862014,28,1818
node-6-428613870,10,1779
node-9-2046716708,9,1750
node-7-2012848757,9,1740
node-2-882862014,29,1723
node-1-943526214,30,1711
node-6-428613870,11,1685
node-9-2046716708,10,1657
node-7-2012848757,10,1643
node-2-882862014,30,1631
node-1-943526214,31,1618
node-6-428613870,12,1589
node-9-2046716708,11,1563
node-7-2012848757,11,1549
node-2-882862014,31,1537
node-1-943526214,32,1523
node-6-428613870,13,1498
node-9-2046716708,12,1470
node-7-2012848757,12,1458
node-2-882862014,32,1440
node-1-943526214,33,1427
node-6-428613870,14,1418
node-9-2046716708,13,1388
node-7-2012848757,13,1376
node-2-882862014,33,1359
node-1-943526214,34,1345
node-6-428613870,15,1327
node-9-2046716708,14,1297
node-7-2012848757,14,1286
node-2-882862014,34,1268
node-1-943526214,35,1254
node-6-428613870,16,1226
node-9-2046716708,15,1196
node-7-2012848757,15,1186
node-2-882862014,35,1167
node-1-943526214,36,1158
node-6-428613870,17,1130
node-9-2046716708,16,1100
node-7-2012848757,16,1094
node-2-882862014,36,1076
node-1-943526214,37,1067
node-6-428613870,18,1081
node-9-2046716708,17,1050
node-7-2012848757,17,1046
node-2-882862014,37,1027
node-1-943526214,38,1013
node-6-428613870,19,993
node-9-2046716708,18,960
node-7-2012848757,18,953
node-11-7334627,0,925
node-1-943526214,39,919
node-2-882862014,38,941
node-6-428613870,20,900
node-9-2046716708,19,868
node-7-2012848757,19,859
node-2-882862014,39,840
node-1-943526214,40,825
node-6-428613870,21,799
node-14-341649060,0,810
node-9-2046716708,20,776
node-12-745747528,0,800
node-11-7334627,1,824
node-7-2012848757,20,768
node-2-882862014,40,748
node-1-943526214,41,733
node-11-7334627,2,721
node-6-428613870,22,708
node-14-341649060,1,706
node-12-745747528,1,703
node-9-2046716708,21,684
node-7-2012848757,21,676
node-2-882862014,41,656
node-1-943526214,42,641
node-11-7334627,3,631
node-6-428613870,23,617
node-9-2046716708,22,584
node-14-341649060,2,600
node-7-2012848757,22,589
node-12-745747528,2,609
node-2-882862014,42,572
node-1-943526214,43,564
node-11-7334627,4,563
node-6-428613870,24,568
node-14-341649060,3,549
node-9-2046716708,23,536
node-12-745747528,3,548
node-7-2012848757,23,533
node-2-882862014,43,512
node-1-943526214,44,498
node-11-7334627,5,490
node-6-428613870,25,481
node-14-341649060,4,451
node-9-2046716708,24,450
node-12-745747528,4,456
node-7-2012848757,24,440
node-2-882862014,44,423
node-1-943526214,45,408
node-11-7334627,6,400
node-6-428613870,26,386
node-9-2046716708,25,355
node-14-341649060,5,359
node-12-745747528,5,363
node-7-2012848757,25,347
node-2-882862014,45,331
node-1-943526214,46,315
node-11-7334627,7,308
node-6-428613870,27,290
node-14-341649060,6,264
node-9-2046716708,26,263
node-12-745747528,6,268
node-7-2012848757,26,253
node-2-882862014,46,237
node-1-943526214,47,220
node-11-7334627,8,214
node-6-428613870,28,197
node-9-2046716708,27,169
node-14-341649060,7,185
node-7-2012848757,27,178
node-2-882862014,47,175
node-12-745747528,7,226
node-11-7334627,9,170
node-1-943526214,48,180
node-6-428613870,29,165
node-9-2046716708,28,155
node-12-745747528,8,183
node-14-341649060,8,162
node-7-2012848757,28,175
node-2-882862014,48,176
node-1-943526214,49,162
node-11-7334627,10,161
node-6-428613870,30,165
node-9-2046716708,29,157
node-14-341649060,9,160
node-12-745747528,9,187
node-7-2012848757,29,181
node-2-882862014,49,175
node-1-943526214,50,166
node-11-7334627,11,164
node-6-428613870,31,163
node-9-2046716708,30,158
node-14-341649060,10,163
node-12-745747528,10,186
node-7-2012848757,30,186
node-2-882862014,50,173
node-11-7334627,12,162
node-1-943526214,51,175
node-6-428613870,32,163
node-9-2046716708,31,162
node-14-341649060,11,159
node-12-745747528,11,185
node-2-882862014,51,174
node-7-2012848757,31,197
node-1-943526214,52,163
node-11-7334627,13,164
node-6-428613870,33,164
node-9-2046716708,32,160
node-14-341649060,12,160
node-12-745747528,12,184
node-7-2012848757,32,176
node-2-882862014,52,173
node-1-943526214,53,181
node-11-7334627,14,172
node-6-428613870,34,171
node-9-2046716708,33,156
node-14-341649060,13,159
node-12-745747528,13,187
node-7-2012848757,33,176
node-2-882862014,53,174
node-1-943526214,54,163
node-11-7334627,15,163
node-6-428613870,35,165
node-9-2046716708,34,158
node-14-341649060,14,158
node-12-745747528,14,183
node-7-2012848757,34,174
node-2-882862014,54,173
node-11-7334627,16,163
node-1-943526214,55,171
node-6-428613870,36,163
node-9-2046716708,35,159
node-14-341649060,15,158
node-12-745747528,15,183
node-7-2012848757,35,177
node-2-882862014,55,173
node-1-943526214,56,162
node-11-7334627,17,165
node-6-428613870,37,164
node-9-2046716708,36,157
node-14-341649060,16,158
node-7-2012848757,36,176
node-12-745747528,16,199
node-2-882862014,56,173
node-1-943526214,57,162
node-11-7334627,18,162
node-6-428613870,38,163
node-9-2046716708,37,158
node-14-341649060,17,158
node-12-745747528,17,184
node-7-2012848757,37,177
node-2-882862014,57,174
node-1-943526214,58,162
node-11-7334627,19,174
node-6-428613870,39,164
node-9-2046716708,38,158
node-14-341649060,18,159
node-12-745747528,18,184
node-7-2012848757,38,177
node-1-943526214,59,163
node-2-882862014,58,187
node-11-7334627,20,182
node-6-428613870,40,168
node-9-2046716708,39,157
node-14-341649060,19,160
node-12-745747528,19,183
node-7-2012848757,39,175
node-1-943526214,60,162
node-11-7334627,21,164
node-2-882862014,59,197
node-6-428613870,41,166
node-9-2046716708,40,159
node-14-341649060,20,161
node-12-745747528,20,183
node-7-2012848757,40,176
node-2-882862014,60,172
node-1-943526214,61,162
node-11-7334627,22,163
node-6-428613870,42,164
node-9-2046716708,41,158
node-12-745747528,21,185
node-14-341649060,21,165
node-7-2012848757,41,178
node-2-882862014,61,173
node-1-943526214,62,162
node-11-7334627,23,163
node-6-428613870,43,164
node-9-2046716708,42,158
node-12-745747528,22,185
node-14-341649060,22,166
node-7-2012848757,42,181
node-2-882862014,62,174
node-1-943526214,63,164
node-11-7334627,24,163
node-6-428613870,44,164
node-9-2046716708,43,159
node-14-341649060,23,160
node-12-745747528,23,185
node-7-2012848757,43,178
node-2-882862014,63,174
node-1-943526214,64,161
node-11-7334627,25,164
node-6-428613870,45,164
node-9-2046716708,44,165
node-14-341649060,24,158
node-12-745747528,24,184
node-7-2012848757,44,174
node-2-882862014,64,173
node-1-943526214,65,182
node-11-7334627,26,175
node-6-428613870,46,163
node-14-341649060,25,158
node-12-745747528,25,185
node-9-2046716708,45,180
node-7-2012848757,45,175
node-2-882862014,65,174
node-1-943526214,66,161
node-11-7334627,27,165
node-6-428613870,47,163
node-12-745747528,26,185
node-14-341649060,26,166
node-7-2012848757,46,175
node-2-882862014,66,174
node-9-2046716708,46,196
node-1-943526214,67,163
node-11-7334627,28,163
node-6-428613870,48,163
