id,seq,delay
node-4-188966293,0,377
node-2-31702528,0,429
node-1-3689125495,0,894
node-1-3689125495,1,199
node-4-188966293,1,197
node-2-31702528,1,233
node-1-3689125495,2,197
node-4-188966293,2,196
node-2-31702528,2,233
node-1-3689125495,3,219
node-4-188966293,3,200
node-2-31702528,3,243
node-1-3689125495,4,212
node-4-188966293,4,195
node-2-31702528,4,234
node-1-3689125495,5,197
node-4-188966293,5,198
node-2-31702528,5,236
node-1-3689125495,6,196
node-4-188966293,6,193
node-2-31702528,6,232
node-1-3689125495,7,196
node-4-188966293,7,195
node-2-31702528,7,234
node-1-3689125495,8,198
node-4-188966293,8,194
node-2-31702528,8,233
node-1-3689125495,9,208
node-4-188966293,9,194
node-2-31702528,9,235
node-1-3689125495,10,197
node-4-188966293,10,194
node-2-31702528,10,232
node-1-3689125495,11,195
node-4-188966293,11,192
node-2-31702528,11,234
node-1-3689125495,12,197
node-4-188966293,12,194
node-2-31702528,12,231
node-1-3689125495,13,196
node-4-188966293,13,195
node-2-31702528,13,234
node-1-3689125495,14,201
node-4-188966293,14,194
node-2-31702528,14,233
node-1-3689125495,15,196
node-4-188966293,15,193
node-2-31702528,15,231
node-1-3689125495,16,197
node-4-188966293,16,194
node-2-31702528,16,233
node-1-3689125495,17,196
node-4-188966293,17,193
node-2-31702528,17,234
node-1-3689125495,18,196
node-4-188966293,18,193
node-2-31702528,18,232
node-1-3689125495,19,196
node-4-188966293,19,192
node-2-31702528,19,233
node-1-3689125495,20,195
node-4-188966293,20,195
node-2-31702528,20,237
node-1-3689125495,21,198
node-4-188966293,21,194
node-2-31702528,21,234
node-1-3689125495,22,197
node-4-188966293,22,194
node-2-31702528,22,232
node-1-3689125495,23,198
node-4-188966293,23,192
node-2-31702528,23,230
node-1-3689125495,24,199
node-4-188966293,24,193
node-2-31702528,24,231
node-1-3689125495,25,203
node-4-188966293,25,195
node-2-31702528,25,234
node-1-3689125495,26,198
node-4-188966293,26,194
node-2-31702528,26,231
node-1-3689125495,27,199
node-4-188966293,27,194
node-2-31702528,27,234
node-1-3689125495,28,198
node-4-188966293,28,194
node-2-31702528,28,233
