id,seq,delay
node-2-31702528,0,353
node-3-3604532939,0,497
node-1-3689125495,0,864
node-1-3689125495,1,167
node-2-31702528,1,205
node-3-3604532939,1,248
node-1-3689125495,2,165
node-2-31702528,2,204
node-3-3604532939,2,246
node-1-3689125495,3,167
node-2-31702528,3,212
node-3-3604532939,3,255
node-1-3689125495,4,164
node-2-31702528,4,205
node-3-3604532939,4,247
node-1-3689125495,5,164
node-2-31702528,5,206
node-3-3604532939,5,249
node-1-3689125495,6,165
node-2-31702528,6,203
node-3-3604532939,6,245
node-1-3689125495,7,164
node-2-31702528,7,205
node-3-3604532939,7,247
node-1-3689125495,8,167
node-2-31702528,8,204
node-3-3604532939,8,247
node-1-3689125495,9,168
node-2-31702528,9,205
node-3-3604532939,9,246
node-1-3689125495,10,166
node-2-31702528,10,204
node-3-3604532939,10,245
node-1-3689125495,11,164
node-2-31702528,11,206
node-3-3604532939,11,244
node-1-3689125495,12,164
node-2-31702528,12,203
node-3-3604532939,12,245
node-1-3689125495,13,164
node-2-31702528,13,206
node-3-3604532939,13,244
node-1-3689125495,14,163
node-2-31702528,14,205
node-3-3604532939,14,244
node-1-3689125495,15,164
node-2-31702528,15,203
node-3-3604532939,15,243
node-1-3689125495,16,165
node-2-31702528,16,206
node-3-3604532939,16,245
node-1-3689125495,17,163
node-2-31702528,17,205
node-3-3604532939,17,244
node-1-3689125495,18,164
node-2-31702528,18,203
node-3-3604532939,18,248
node-1-3689125495,19,164
node-2-31702528,19,204
node-3-3604532939,19,246
node-1-3689125495,20,166
node-2-31702528,20,208
node-3-3604532939,20,244
node-1-3689125495,21,163
node-2-31702528,21,205
node-3-3604532939,21,244
node-1-3689125495,22,163
node-2-31702528,22,202
node-3-3604532939,22,245
node-1-3689125495,23,164
node-2-31702528,23,202
node-3-3604532939,23,246
node-1-3689125495,24,164
node-2-31702528,24,202
node-3-3604532939,24,243
node-1-3689125495,25,165
node-2-31702528,25,204
node-3-3604532939,25,250
node-1-3689125495,26,164
node-2-31702528,26,202
node-3-3604532939,26,245
node-1-3689125495,27,164
node-2-31702528,27,206
node-3-3604532939,27,243
node-1-3689125495,28,166
node-2-31702528,28,203
node-3-3604532939,28,247
node-1-3689125495,29,164
node-2-31702528,29,205
node-3-3604532939,29,245
node-1-3689125495,30,165
node-2-31702528,30,203
node-3-3604532939,30,246
node-1-3689125495,31,164
node-2-31702528,31,203
node-3-3604532939,31,245
node-1-3689125495,32,164
node-2-31702528,32,203
node-3-3604532939,32,244
node-1-3689125495,33,164
node-2-31702528,33,203
node-3-3604532939,33,247
node-1-3689125495,34,165
node-2-31702528,34,204
node-3-3604532939,34,245
node-1-3689125495,35,164
node-2-31702528,35,202
node-3-3604532939,35,243
node-1-3689125495,36,164
node-2-31702528,36,204
node-3-3604532939,36,244
node-1-3689125495,37,164
