id,seq,delay
node-2-2884957763,0,351
node-3-2493128623,0,507
node-1-2485309608,0,729
node-1-2485309608,1,167
node-6-1306070112,0,277
node-9-4208806275,0,284
node-2-2884957763,1,291
node-7-3915584505,0,386
node-3-2493128623,1,385
node-8-4123321681,0,478
node-1-2485309608,2,164
node-6-1306070112,1,166
node-9-4208806275,1,161
node-11-3683478292,0,276
node-2-2884957763,2,245
node-14-25474774,0,311
node-7-3915584505,1,279
node-8-4123321681,1,318
node-13-614445071,0,415
node-12-4147313829,0,389
node-3-2493128623,2,412
node-1-2485309608,3,164
node-6-1306070112,2,166
node-11-3683478292,1,163
node-14-25474774,1,159
node-9-4208806275,2,160
node-2-2884957763,3,204
node-7-3915584505,2,207
node-13-614445071,1,232
node-8-4123321681,2,232
node-3-2493128623,3,232
node-12-4147313829,1,209
node-1-2485309608,4,164
node-6-1306070112,3,167
node-11-3683478292,2,164
node-14-25474774,2,159
node-9-4208806275,3,160
node-2-2884957763,4,206
node-7-3915584505,3,207
node-13-614445071,2,231
node-8-4123321681,3,233
node-12-4147313829,2,206
node-3-2493128623,4,234
node-1-2485309608,5,164
node-6-1306070112,4,168
node-11-3683478292,3,166
node-14-25474774,3,159
node-9-4208806275,4,160
node-2-2884957763,5,205
node-7-3915584505,4,208
node-12-4147313829,3,183
node-13-614445071,3,230
node-8-4123321681,4,234
node-3-2493128623,5,234
node-6-1306070112,5,164
node-1-2485309608,6,167
node-11-3683478292,4,162
node-14-25474774,4,160
node-9-4208806275,5,160
node-2-2884957763,6,205
node-7-3915584505,5,206
node-13-614445071,4,230
node-3-2493128623,6,231
node-8-4123321681,5,231
node-12-4147313829,4,204
node-1-2485309608,7,165
node-6-1306070112,6,165
node-11-3683478292,5,163
node-14-25474774,5,158
node-9-4208806275,6,158
node-2-2884957763,7,181
node-7-3915584505,6,206
node-13-614445071,5,230
node-3-2493128623,7,231
node-8-4123321681,6,231
node-12-4147313829,5,203
node-1-2485309608,8,165
node-6-1306070112,7,165
node-11-3683478292,6,163
node-14-25474774,6,159
node-9-4208806275,7,159
node-2-2884957763,8,204
node-7-3915584505,7,207
node-13-614445071,6,230
node-3-2493128623,8,230
node-12-4147313829,6,203
node-8-4123321681,7,237
node-1-2485309608,9,165
node-6-1306070112,8,165
node-11-3683478292,7,162
node-14-25474774,7,159
node-9-4208806275,8,160
node-7-3915584505,8,197
node-2-2884957763,9,213
node-13-614445071,7,231
node-8-4123321681,8,231
node-3-2493128623,9,232
node-12-4147313829,7,203
node-1-2485309608,10,163
node-6-1306070112,9,165
node-11-3683478292,8,163
node-14-25474774,8,159
node-9-4208806275,9,158
node-2-2884957763,10,204
node-7-3915584505,9,209
node-13-614445071,8,231
node-8-4123321681,9,231
node-3-2493128623,10,232
node-12-4147313829,8,203
node-1-2485309608,11,164
node-6-1306070112,10,166
node-11-3683478292,9,163
node-14-25474774,9,160
node-9-4208806275,10,159
node-2-2884957763,11,182
node-7-3915584505,10,207
node-13-614445071,9,231
node-3-2493128623,11,230
node-8-4123321681,10,231
node-12-4147313829,9,203
node-1-2485309608,12,164
node-6-1306070112,11,166
node-11-3683478292,10,165
node-14-25474774,10,158
node-9-4208806275,11,159
node-2-2884957763,12,204
node-7-3915584505,11,207
node-13-614445071,10,231
node-3-2493128623,12,230
node-8-4123321681,11,230
node-12-4147313829,10,204
node-6-1306070112,12,165
node-1-2485309608,13,164
node-11-3683478292,11,163
node-14-25474774,11,158
node-9-4208806275,12,159
node-2-2884957763,13,204
node-7-3915584505,12,207
node-13-614445071,11,230
node-3-2493128623,13,230
node-8-4123321681,12,230
node-12-4147313829,11,203
node-6-1306070112,13,164
node-1-2485309608,14,163
node-11-3683478292,12,163
node-14-25474774,12,158
