id,seq,delay
node-4-4202724562,0,295
node-2-2632225445,0,328
node-3-261833510,0,514
node-4-4202724562,1,164
node-2-2632225445,1,177
node-3-261833510,1,248
node-6-3769690635,0,20
node-4-4202724562,2,165
node-9-2415428989,0,302
node-2-2632225445,2,300
node-7-3315078790,0,340
node-6-3769690635,1,11
node-3-261833510,2,407
node-8-1861116836,0,484
node-4-4202724562,3,160
node-9-2415428989,1,161
node-7-3315078790,1,171
node-2-2632225445,3,173
node-8-1861116836,1,232
node-3-261833510,3,231
node-6-3769690635,2,14
node-11-2477551872,0,24
node-4-4202724562,4,159
node-9-2415428989,2,160
node-7-3315078790,2,286
node-14-3081918577,0,315
node-12-2175885771,0,343
node-2-2632225445,4,311
node-8-1861116836,2,340
node-11-2477551872,1,23
node-6-3769690635,3,21
node-13-3936782127,0,495
node-3-261833510,4,459
node-14-3081918577,1,162
node-9-2415428989,3,161
node-4-4202724562,5,164
node-7-3315078790,3,169
node-12-2175885771,1,175
node-2-2632225445,5,186
node-13-3936782127,1,232
node-8-1861116836,3,244
node-3-261833510,5,232
node-11-2477551872,2,11
node-6-3769690635,4,14
node-9-2415428989,4,160
node-4-4202724562,6,164
node-14-3081918577,2,166
node-7-3315078790,4,171
node-12-2175885771,2,173
node-2-2632225445,6,182
node-13-3936782127,2,231
node-8-1861116836,4,231
node-3-261833510,6,231
node-11-2477551872,3,16
node-6-3769690635,5,14
node-14-3081918577,3,162
node-9-2415428989,5,161
node-4-4202724562,7,163
node-7-3315078790,5,170
node-12-2175885771,3,173
node-2-2632225445,7,178
node-13-3936782127,3,232
node-8-1861116836,5,231
node-3-261833510,7,234
node-11-2477551872,4,9
node-6-3769690635,6,12
node-14-3081918577,4,160
node-4-4202724562,8,161
node-9-2415428989,6,161
node-7-3315078790,6,170
node-12-2175885771,4,173
node-2-2632225445,8,182
node-13-3936782127,4,231
node-8-1861116836,6,231
node-3-261833510,8,231
node-11-2477551872,5,9
node-6-3769690635,7,12
node-14-3081918577,5,160
node-4-4202724562,9,161
node-9-2415428989,7,162
node-7-3315078790,7,171
node-12-2175885771,5,174
node-2-2632225445,9,175
node-13-3936782127,5,231
node-8-1861116836,7,232
node-3-261833510,9,231
node-6-3769690635,8,13
node-11-2477551872,6,17
node-14-3081918577,6,160
node-4-4202724562,10,163
node-9-2415428989,8,163
node-7-3315078790,8,171
node-12-2175885771,6,174
node-2-2632225445,10,183
node-13-3936782127,6,231
node-8-1861116836,8,231
node-3-261833510,10,231
node-11-2477551872,7,11
node-6-3769690635,9,11
node-14-3081918577,7,160
node-4-4202724562,11,162
node-9-2415428989,9,162
node-7-3315078790,9,171
node-12-2175885771,7,174
node-2-2632225445,11,178
node-13-3936782127,7,230
node-8-1861116836,9,231
node-3-261833510,11,232
node-11-2477551872,8,11
node-6-3769690635,10,12
node-14-3081918577,8,160
node-9-2415428989,10,160
node-4-4202724562,12,165
node-7-3315078790,10,170
node-12-2175885771,8,175
node-2-2632225445,12,184
node-13-3936782127,8,231
node-8-1861116836,10,231
node-3-261833510,12,231
node-11-2477551872,9,9
node-6-3769690635,11,15
node-4-4202724562,13,161
node-14-3081918577,9,164
node-9-2415428989,11,163
node-12-2175885771,9,174
node-7-3315078790,11,172
node-2-2632225445,13,178
node-13-3936782127,9,231
node-8-1861116836,11,231
node-3-261833510,13,231
node-11-2477551872,10,13
node-6-3769690635,12,13
node-14-3081918577,10,161
node-4-4202724562,14,160
node-9-2415428989,12,161
node-12-2175885771,10,173
node-7-3315078790,12,171
node-2-2632225445,14,187
node-13-3936782127,10,231
node-8-1861116836,12,234
node-3-261833510,14,231
node-11-2477551872,11,12
node-6-3769690635,13,10
node-14-3081918577,11,160
node-9-2415428989,13,159
node-4-4202724562,15,166
node-12-2175885771,11,173
node-7-3315078790,13,170
node-2-2632225445,15,177
node-13-3936782127,11,231
node-8-1861116836,13,230
node-3-261833510,15,231
node-11-2477551872,12,10
node-6-3769690635,14,13
node-14-3081918577,12,161
node-9-2415428989,14,159
node-4-4202724562,16,161
node-12-2175885771,12,172
node-7-3315078790,14,170
node-2-2632225445,16,178
node-13-3936782127,12,230
node-8-1861116836,14,231
node-3-261833510,16,230
node-11-2477551872,13,10
node-6-3769690635,15,26
node-14-3081918577,13,159
node-9-2415428989,15,160
node-4-4202724562,17,161
node-7-3315078790,15,169
node-12-2175885771,13,174
node-2-2632225445,17,176
node-13-3936782127,13,231
node-8-1861116836,15,232
node-3-261833510,17,231
node-11-2477551872,14,10
node-6-3769690635,16,13
node-14-3081918577,14,159
node-9-2415428989,16,160
node-4-4202724562,18,161
node-12-2175885771,14,174
node-7-3315078790,16,172
node-2-2632225445,18,179
node-13-3936782127,14,231
node-8-1861116836,16,232
node-3-261833510,18,230
node-11-2477551872,15,10
node-6-3769690635,17,12
node-14-3081918577,15,159
node-9-2415428989,17,161
node-4-4202724562,19,161
node-7-3315078790,17,170
node-12-2175885771,15,173
node-2-2632225445,19,174
node-13-3936782127,15,231
node-8-1861116836,17,230
node-3-261833510,19,230
node-11-2477551872,16,10
node-6-3769690635,18,10
node-14-3081918577,16,162
node-4-4202724562,20,161
node-9-2415428989,18,162
node-7-3315078790,18,170
node-12-2175885771,16,179
node-2-2632225445,20,175
node-13-3936782127,16,231
node-8-1861116836,18,231
node-3-261833510,20,230
node-11-2477551872,17,9
node-6-3769690635,19,16
node-14-3081918577,17,160
node-9-2415428989,19,158
node-4-4202724562,21,159
node-12-2175885771,17,174
node-7-3315078790,19,171
node-2-2632225445,21,177
node-13-3936782127,17,231
node-8-1861116836,19,230
node-3-261833510,21,231
node-11-2477551872,18,13
node-6-3769690635,20,266
node-14-3081918577,18,159
node-9-2415428989,20,158
node-4-4202724562,22,160
node-12-2175885771,18,173
node-7-3315078790,20,169
node-2-2632225445,22,174
node-13-3936782127,18,231
node-8-1861116836,20,235
node-3-261833510,22,230
node-11-2477551872,19,11
node-6-3769690635,21,11
node-14-3081918577,19,161
node-9-2415428989,21,160
node-4-4202724562,23,161
node-12-2175885771,19,188
node-7-3315078790,21,186
node-2-2632225445,23,177
node-13-3936782127,19,231
node-8-1861116836,21,231
node-3-261833510,23,235
node-11-2477551872,20,10
node-6-3769690635,22,12
node-14-3081918577,20,160
node-9-2415428989,22,160
node-4-4202724562,24,161
node-7-3315078790,22,172
node-12-2175885771,20,175
node-2-2632225445,24,177
node-13-3936782127,20,230
node-8-1861116836,22,231
node-3-261833510,24,231
node-11-2477551872,21,10
node-6-3769690635,23,11
node-14-3081918577,21,160
node-4-4202724562,25,161
node-9-2415428989,23,162
node-12-2175885771,21,174
node-7-3315078790,23,171
node-2-2632225445,25,176
node-13-3936782127,21,231
node-8-1861116836,23,231
node-3-261833510,25,231
node-11-2477551872,22,10
node-6-3769690635,24,13
node-14-3081918577,22,160
node-4-4202724562,26,160
node-9-2415428989,24,162
node-12-2175885771,22,173
node-7-3315078790,24,170
node-2-2632225445,26,175
node-13-3936782127,22,234
node-8-1861116836,24,231
node-3-261833510,26,231
node-11-2477551872,23,9
node-6-3769690635,25,11
node-4-4202724562,27,159
node-9-2415428989,25,160
node-14-3081918577,23,162
node-12-2175885771,23,173
node-7-3315078790,25,171
node-2-2632225445,27,176
node-13-3936782127,23,231
node-8-1861116836,25,230
node-3-261833510,27,231
node-11-2477551872,24,10
node-6-3769690635,26,12
node-4-4202724562,28,160
node-9-2415428989,26,160
node-14-3081918577,24,162
node-12-2175885771,24,172
node-7-3315078790,26,171
node-2-2632225445,28,179
node-13-3936782127,24,231
node-8-1861116836,26,231
node-3-261833510,28,237
node-11-2477551872,25,9
node-6-3769690635,27,16
node-14-3081918577,25,160
node-9-2415428989,27,161
node-4-4202724562,29,162
node-12-2175885771,25,172
node-7-3315078790,27,171
node-2-2632225445,29,174
node-13-3936782127,25,232
node-8-1861116836,27,231
node-3-261833510,29,234
node-11-2477551872,26,10
node-6-3769690635,28,11
node-4-4202724562,30,160
node-9-2415428989,28,161
node-14-3081918577,26,163
node-12-2175885771,26,174
node-7-3315078790,28,170
node-2-2632225445,30,175
node-13-3936782127,26,231
node-8-1861116836,28,231
node-3-261833510,30,230
node-11-2477551872,27,10
node-6-3769690635,29,11
node-14-3081918577,27,162
node-4-4202724562,31,161
node-9-2415428989,29,164
node-7-3315078790,29,169
node-12-2175885771,27,174
node-2-2632225445,31,176
node-13-3936782127,27,230
node-8-1861116836,29,231
node-3-261833510,31,231
node-11-2477551872,28,10
node-6-3769690635,30,10
node-9-2415428989,30,160
node-14-3081918577,28,161
node-4-4202724562,32,162
node-12-2175885771,28,173
node-7-3315078790,30,170
node-2-2632225445,32,174
node-13-3936782127,28,231
node-8-1861116836,30,231
node-3-261833510,32,231
node-6-3769690635,31,10
node-11-2477551872,29,16
node-9-2415428989,31,159
node-14-3081918577,29,160
node-4-4202724562,33,160
node-12-2175885771,29,172
node-7-3315078790,31,170
node-2-2632225445,33,175
node-13-3936782127,29,230
node-8-1861116836,31,235
node-3-261833510,33,230
node-11-2477551872,30,9
node-6-3769690635,32,14
node-9-2415428989,32,159
node-4-4202724562,34,159
node-14-3081918577,30,162
node-12-2175885771,30,172
node-7-3315078790,32,169
node-2-2632225445,34,176
node-13-3936782127,30,231
node-8-1861116836,32,230
node-3-261833510,34,231
node-6-3769690635,33,9
node-11-2477551872,31,12
node-14-3081918577,31,161
node-9-2415428989,33,163
node-4-4202724562,35,163
node-12-2175885771,31,172
node-7-3315078790,33,170
node-2-2632225445,35,177
node-13-3936782127,31,231
node-8-1861116836,33,231
node-3-261833510,35,232
node-11-2477551872,32,9
node-6-3769690635,34,10
node-14-3081918577,32,159
node-9-2415428989,34,162
node-4-4202724562,36,162
node-12-2175885771,32,173
node-7-3315078790,34,169
node-2-2632225445,36,174
node-13-3936782127,32,237
node-8-1861116836,34,231
node-3-261833510,36,230
node-6-3769690635,35,8
node-11-2477551872,33,11
node-14-3081918577,33,160
node-9-2415428989,35,160
node-4-4202724562,37,161
node-12-2175885771,33,171
node-7-3315078790,35,168
node-2-2632225445,37,179
node-13-3936782127,33,230
node-8-1861116836,35,231
node-3-261833510,37,231
node-6-3769690635,36,12
node-11-2477551872,34,13
node-14-3081918577,34,159
node-9-2415428989,36,160
node-4-4202724562,38,160
node-12-2175885771,34,172
node-7-3315078790,36,169
node-2-2632225445,38,175
node-13-3936782127,34,229
node-8-1861116836,36,231
node-3-261833510,38,231
