id,seq,delay
1,0,384.297520661157
1,1,342.1487603305785
1,2,393.38842975206614
1,3,350.41322314049586
1,4,308.26446280991735
1,5,271.07438016528926
1,6,228.92561983471074
1,7,198.34710743801654
4,0,253.90070921985816
1,8,266.11570247933884
1,9,228.92561983471074
4,1,221.98581560283688
1,10,190.0826446280992
4,2,192.19858156028369
1,11,154.54545454545453
4,3,156.02836879432624
3,0,231.1740890688259
3,1,208.50202429149797
3,2,187.4493927125506
3,3,165.9919028340081
1,12,147.10743801652893
3,4,163.56275303643724
3,5,142.91497975708504
3,6,124.29149797570851
4,4,168.08510638297872
1,13,146.28099173553719
3,7,130.36437246963564
4,5,173.75886524822695
1,14,148.7603305785124
4,6,171.63120567375887
1,15,149.5867768595041
3,8,145.34412955465586
4,7,172.3404255319149
4,8,134.75177304964538
1,16,147.10743801652893
3,9,150.20242914979758
3,10,130.76923076923077
1,17,147.10743801652893
3,11,124.69635627530364
4,9,163.82978723404256
3,12,129.95951417004048
4,10,170.2127659574468
3,13,114.17004048582994
4,11,156.73758865248226
6,0,247.93388429752068
1,18,214.0495867768595
1,19,176.03305785123965
3,14,112.5506072874494
6,1,211.5702479338843
6,2,171.900826446281
1,20,254.54545454545453
9,0,254.60992907801418
4,12,247.51773049645388
3,15,169.63562753036436
7,0,359.48275862068965
6,3,337.1900826446281
9,1,295.03546099290776
3,16,178.13765182186233
8,0,187.4493927125506
7,1,330.1724137931035
1,21,315.702479338843
4,13,295.74468085106383
6,4,309.09090909090907
1,22,279.3388429752066
6,5,270.24793388429754
7,2,293.9655172413793
7,3,256.0344827586207
1,23,247.93388429752068
9,2,280.8510638297872
6,6,241.32231404958677
4,14,277.30496453900713
4,15,241.13475177304963
4,16,203.54609929078015
1,24,214.87603305785123
7,4,216.3793103448276
9,3,254.60992907801418
6,7,210.74380165289256
4,17,174.468085106383
1,25,182.64462809917353
9,4,219.85815602836877
6,8,176.85950413223142
8,1,189.06882591093117
7,5,186.20689655172413
3,17,184.21052631578948
4,18,153.19148936170214
1,26,153.71900826446281
6,9,147.10743801652893
9,5,193.61702127659575
9,6,161.70212765957444
7,6,150.86206896551724
8,2,185.02024291497975
8,3,163.9676113360324
8,4,142.91497975708504
8,5,114.17004048582994
9,7,141.13475177304963
4,19,141.84397163120568
3,18,182.59109311740892
3,19,161.94331983805668
3,20,138.46153846153845
3,21,117.81376518218623
1,27,150.4132231404959
6,10,144.62809917355372
7,7,145.68965517241378
3,22,114.17004048582994
9,8,139.00709219858157
4,20,140.4255319148936
1,28,142.97520661157023
6,11,144.62809917355372
7,8,144.82758620689654
9,9,135.46099290780143
1,29,141.32231404958677
3,23,119.02834008097165
6,12,142.1487603305785
7,9,146.55172413793102
8,6,146.5587044534413
8,7,124.29149797570851
9,10,129.7872340425532
4,21,168.08510638297872
4,22,136.8794326241135
1,30,142.1487603305785
6,13,142.97520661157023
4,23,129.07801418439718
7,10,151.72413793103448
9,11,141.13475177304963
1,31,144.62809917355372
6,14,144.62809917355372
3,24,146.15384615384613
3,25,125.10121457489878
3,26,103.23886639676114
8,8,144.5344129554656
8,9,123.88663967611335
7,11,149.13793103448276
8,10,104.45344129554657
9,12,134.75177304964538
4,24,136.8794326241135
1,32,142.1487603305785
6,15,143.801652892562
3,27,100.40485829959513
8,11,101.21457489878543
7,12,150.0
1,33,142.1487603305785
6,16,142.97520661157023
3,28,102.02429149797571
7,13,153.44827586206898
9,13,169.50354609929076
4,25,170.92198581560282
9,14,131.91489361702128
4,26,148.93617021276594
1,34,151.2396694214876
6,17,151.2396694214876
8,12,121.4574898785425
7,14,146.55172413793102
8,13,103.23886639676114
6,18,150.4132231404959
1,35,151.2396694214876
4,27,153.90070921985816
8,14,101.21457489878543
4,28,126.95035460992908
9,15,161.70212765957444
7,15,155.17241379310346
9,16,156.73758865248226
8,15,106.07287449392713
3,29,154.251012145749
3,30,133.60323886639677
3,31,119.83805668016194
7,16,181.0344827586207
7,17,160.3448275862069
3,32,115.38461538461537
8,16,111.74089068825911
4,29,171.63120567375887
9,17,172.3404255319149
4,30,145.39007092198582
11,0,241.32231404958677
9,18,148.22695035460993
6,19,237.1900826446281
1,36,238.01652892561984
6,20,202.4793388429752
1,37,206.61157024793386
3,33,116.5991902834008
6,21,181.8181818181818
8,17,113.36032388663968
1,38,185.12396694214877
3,34,112.14574898785426
8,18,126.72064777327935
7,18,246.55172413793105
4,31,213.47517730496452
11,1,300.0
9,19,220.56737588652484
6,22,238.84297520661156
1,39,238.01652892561984
14,0,251.06382978723403
14,1,220.56737588652484
8,19,147.36842105263156
4,32,236.8794326241135
9,20,238.29787234042553
3,35,160.72874493927125
7,19,313.7931034482759
12,0,324.13793103448273
7,20,295.6896551724138
14,2,265.2482269503546
6,23,319.8347107438016
12,1,328.44827586206895
1,40,334.71074380165294
13,0,187.4493927125506
9,21,270.2127659574468
4,33,270.92198581560285
7,21,285.3448275862069
11,2,356.198347107438
14,3,249.645390070922
6,24,300.8264462809918
8,20,172.06477732793522
1,41,299.1735537190082
11,3,304.1322314049587
7,22,250.86206896551727
12,2,298.2758620689655
3,36,180.5668016194332
11,4,271.900826446281
7,23,216.3793103448276
6,25,274.38016528925624
1,42,272.7272727272727
7,24,181.89655172413794
4,34,253.90070921985816
11,5,244.6280991735537
6,26,243.801652892562
1,43,242.97520661157023
9,22,265.9574468085106
7,25,149.13793103448276
11,6,211.5702479338843
6,27,211.5702479338843
12,3,275.86206896551727
1,44,209.0909090909091
12,4,212.06896551724137
8,21,172.8744939271255
13,1,190.2834008097166
3,37,180.16194331983806
6,28,184.29752066115702
11,7,185.12396694214877
1,45,183.4710743801653
9,23,248.2269503546099
4,35,244.68085106382978
6,29,148.7603305785124
11,8,151.2396694214876
1,46,148.7603305785124
9,24,223.40425531914892
4,36,220.56737588652484
14,4,268.0851063829787
7,26,147.41379310344826
9,25,198.58156028368793
13,2,187.04453441295547
4,37,192.19858156028369
12,5,206.89655172413794
14,5,236.17021276595747
9,26,175.17730496453902
3,38,186.6396761133603
8,22,182.18623481781378
6,30,156.198347107438
3,39,165.9919028340081
9,27,148.93617021276594
11,9,157.8512396694215
1,47,158.67768595041323
14,6,197.16312056737587
14,7,160.2836879432624
4,38,183.68794326241135
4,39,146.09929078014184
13,3,183.4008097165992
8,23,168.8259109311741
3,40,153.4412955465587
7,27,152.58620689655174
8,24,151.417004048583
8,25,129.95951417004048
8,26,109.7165991902834
13,4,172.06477732793522
3,41,140.48582995951418
14,8,144.6808510638298
6,31,151.2396694214876
11,10,154.54545454545453
12,6,201.72413793103448
1,48,152.89256198347107
13,5,147.77327935222672
3,42,126.3157894736842
4,40,131.20567375886526
13,6,128.34008097165992
7,28,147.41379310344826
14,9,126.24113475177306
9,28,162.4113475177305
6,32,153.71900826446281
11,11,155.37190082644628
3,43,123.07692307692308
4,41,126.95035460992908
1,49,156.198347107438
8,27,124.29149797570851
9,29,167.3758865248227
7,29,156.0344827586207
6,33,150.4132231404959
3,44,112.95546558704453
8,28,116.5991902834008
12,7,201.72413793103448
13,7,138.05668016194332
11,12,152.06611570247935
1,50,150.4132231404959
12,8,156.0344827586207
8,29,101.61943319838056
14,10,160.2836879432624
9,30,157.4468085106383
4,42,130.49645390070924
3,45,106.88259109311741
7,30,149.13793103448276
6,34,142.97520661157023
11,13,142.97520661157023
14,11,143.97163120567376
9,31,127.65957446808511
1,51,144.62809917355372
4,43,122.69503546099291
12,9,155.17241379310346
3,46,101.21457489878543
8,30,104.8582995951417
7,31,143.9655172413793
14,12,130.49645390070924
13,8,133.19838056680163
6,35,138.84297520661158
11,14,138.84297520661158
9,32,122.69503546099291
1,52,142.97520661157023
8,31,99.59514170040485
