id,seq,delay
1,0,410
1,1,310
1,2,279
4,0,429
1,3,315
4,1,417
4,2,323
1,4,246
4,3,266
1,5,182
4,4,246
1,6,181
3,0,646
3,1,548
3,2,451
3,3,358
4,5,239
1,7,176
3,4,357
4,6,237
1,8,181
4,7,187
3,5,357
1,9,181
4,8,193
3,6,358
3,7,262
1,10,178
4,9,188
3,8,262
1,11,176
4,10,190
3,9,263
1,12,179
4,11,240
1,13,180
4,12,190
3,10,357
3,11,263
1,14,180
4,13,190
1,15,190
3,12,357
3,13,263
4,14,242
1,16,173
4,15,192
3,14,268
1,17,181
4,16,185
3,15,262
1,18,182
4,17,190
3,16,264
1,19,181
3,17,262
4,18,234
1,20,179
4,19,189
3,18,263
1,21,176
4,20,187
3,19,262
1,22,185
4,21,189
3,20,266
1,23,180
4,22,188
3,21,263
1,24,180
4,23,234
1,25,179
3,22,355
3,23,261
4,24,244
1,26,179
4,25,192
1,27,182
3,24,356
3,25,262
4,26,235
1,28,173
3,26,263
4,27,235
1,29,174
4,28,241
1,30,177
4,29,190
3,27,356
3,28,263
1,31,181
4,30,187
3,29,262
1,32,181
3,30,262
4,31,242
1,33,174
3,31,264
4,32,240
1,34,180
4,33,189
3,32,261
1,35,173
4,34,183
1,36,181
4,35,184
3,33,357
3,34,261
1,37,175
4,36,185
3,35,261
1,38,171
4,37,179
3,36,262
1,39,171
4,38,179
3,37,261
1,40,171
4,39,180
3,38,265
1,41,172
4,40,179
3,39,261
1,42,172
4,41,179
3,40,263
1,43,172
4,42,186
1,44,175
4,43,187
3,41,356
3,42,260
1,45,180
4,44,191
3,43,262
1,46,178
4,45,181
3,44,261
1,47,182
3,45,263
4,46,239
1,48,186
4,47,188
4,48,188
1,49,195
3,46,357
1,50,179
4,49,190
3,47,357
1,51,177
4,50,184
3,48,357
3,49,263
1,52,181
4,51,189
3,50,261
1,53,176
4,52,185
3,51,261
1,54,181
4,53,187
1,55,176
3,52,357
4,54,239
1,56,182
4,55,190
3,53,354
3,54,293
1,57,176
4,56,179
3,55,261
1,58,173
4,57,179
3,56,263
1,59,174
4,58,190
3,57,263
1,60,179
4,59,190
1,61,179
3,58,359
3,59,264
4,60,244
1,62,180
4,61,193
3,60,264
1,63,183
3,61,263
4,62,244
1,64,178
3,62,265
4,63,243
1,65,171
4,64,202
1,66,177
3,63,358
3,64,261
4,65,229
1,67,179
4,66,188
1,68,180
4,67,187
3,65,355
3,66,263
1,69,172
4,68,190
1,70,172
4,69,179
3,67,355
3,68,261
1,71,171
4,70,179
3,69,263
1,72,172
4,71,180
3,70,262
1,73,172
4,72,179
3,71,263
1,74,172
4,73,180
3,72,261
1,75,172
4,74,178
3,73,261
1,76,173
4,75,178
3,74,261
1,77,175
4,76,180
3,75,261
1,78,173
4,77,180
3,76,261
1,79,172
4,78,180
3,77,263
1,80,171
4,79,181
3,78,261
1,81,172
4,80,178
3,79,262
1,82,177
4,81,179
3,80,262
1,83,172
4,82,179
3,81,263
1,84,173
4,83,179
3,82,261
1,85,172
4,84,179
3,83,261
1,86,172
4,85,180
3,84,262
1,87,172
4,86,179
3,85,264
1,88,172
4,87,178
3,86,262
1,89,171
4,88,178
3,87,262
1,90,172
4,89,179
3,88,262
1,91,171
4,90,179
3,89,262
1,92,171
4,91,180
3,90,262
1,93,176
4,92,180
3,91,263
1,94,171
4,93,179
3,92,262
1,95,178
4,94,180
3,93,261
1,96,190
4,95,179
3,94,260
1,97,174
4,96,179
3,95,260
1,98,171
4,97,180
3,96,262
1,99,171
4,98,180
3,97,261
1,100,178
4,99,192
3,98,262
1,101,178
4,100,190
3,99,262
1,102,184
4,101,193
3,100,262
1,103,184
3,101,262
4,102,244
1,104,178
3,102,262
4,103,234
1,105,179
4,104,236
1,106,178
4,105,186
3,103,355
1,107,181
4,106,187
3,104,358
3,105,260
1,108,179
4,107,188
3,106,262
1,109,179
3,107,264
4,108,236
1,110,174
4,109,186
3,108,262
1,111,177
4,110,190
3,109,260
1,112,179
4,111,193
3,110,266
1,113,181
3,111,262
4,112,238
1,114,178
4,113,187
3,112,278
1,115,177
3,113,262
4,114,240
1,116,179
4,115,193
3,114,262
1,117,179
4,116,206
3,115,262
1,118,179
4,117,185
1,119,180
4,118,186
3,116,356
1,120,179
3,117,357
4,119,244
1,121,178
3,118,355
4,120,234
1,122,178
4,121,193
3,119,354
1,123,179
4,122,195
3,120,356
1,124,182
4,123,195
3,121,359
1,125,178
4,124,188
3,122,357
3,123,262
1,126,178
4,125,187
3,124,264
1,127,181
3,125,263
4,126,236
1,128,180
3,126,263
4,127,238
1,129,175
3,127,262
4,128,241
1,130,179
4,129,180
3,128,261
1,131,175
4,130,186
3,129,262
1,132,180
4,131,186
3,130,261
1,133,176
4,132,186
3,131,261
1,134,177
4,133,194
3,132,262
1,135,179
3,133,261
4,134,242
1,136,181
4,135,180
3,134,260
1,137,173
4,136,205
3,135,276
1,138,179
4,137,194
3,136,262
1,139,179
4,138,191
3,137,260
1,140,177
4,139,189
3,138,262
1,141,178
4,140,186
3,139,262
1,142,178
4,141,185
3,140,262
1,143,178
4,142,185
3,141,261
1,144,178
3,142,262
4,143,235
1,145,178
4,144,237
1,146,178
3,143,356
4,145,246
1,147,177
4,146,185
3,144,355
1,148,179
4,147,187
3,145,357
1,149,178
4,148,188
3,146,357
3,147,261
1,150,178
4,149,186
1,151,176
4,150,181
3,148,356
3,149,261
1,152,180
4,151,187
1,153,180
3,150,357
3,151,261
4,152,241
1,154,176
4,153,190
3,152,260
1,155,179
3,153,264
4,154,243
1,156,177
4,155,188
3,154,262
1,157,182
4,156,186
3,155,262
1,158,180
3,156,262
4,157,241
1,159,177
4,158,189
3,157,262
1,160,177
4,159,202
1,161,178
4,160,189
3,158,357
3,159,275
1,162,178
4,161,188
3,160,261
1,163,172
4,162,191
3,161,261
1,164,179
4,163,192
3,162,261
1,165,173
4,164,186
3,163,262
1,166,178
4,165,187
1,167,182
4,166,185
3,164,355
3,165,262
1,168,181
4,167,186
3,166,263
1,169,179
4,168,188
1,170,172
4,169,188
3,167,356
1,171,179
3,168,355
4,170,193
3,169,261
1,172,173
3,170,261
4,171,235
1,173,175
3,171,264
4,172,238
1,174,177
4,173,187
3,172,263
1,175,175
3,173,261
4,174,236
1,176,183
3,174,261
4,175,241
1,177,176
4,176,190
3,175,264
1,178,175
3,176,264
4,177,234
1,179,178
4,178,235
1,180,177
3,177,354
4,179,242
1,181,179
4,180,182
3,178,355
1,182,172
4,181,183
3,179,356
