id,seq,delay
1,0,377
1,1,329
1,2,283
1,3,233
1,4,245
2,0,359
2,1,314
1,5,318
1,6,271
2,2,350
2,3,301
1,7,244
2,4,265
1,8,233
2,5,262
1,9,192
2,6,220
3,0,455
3,1,406
3,2,360
3,3,314
3,4,275
2,7,206
1,10,190
3,5,244
1,11,178
2,8,206
3,6,247
1,12,177
2,9,209
3,7,243
1,13,179
2,10,205
3,8,246
2,11,206
1,14,185
3,9,249
1,15,183
2,12,206
3,10,245
1,16,176
2,13,207
3,11,242
1,17,174
2,14,211
3,12,248
2,15,184
1,18,192
3,13,248
1,19,181
2,16,208
3,14,249
2,17,231
3,15,261
2,18,213
6,0,304
2,19,188
1,20,271
3,16,265
6,1,244
1,21,223
6,2,198
1,22,215
3,17,262
7,0,332
2,20,319
6,3,336
8,0,392
1,23,357
2,21,343
6,4,345
1,24,322
6,5,294
2,22,303
7,1,384
2,23,256
2,24,206
1,25,287
6,6,259
3,18,442
1,26,244
6,7,216
8,1,410
3,19,399
1,27,202
2,25,184
3,20,354
8,2,371
6,8,186
7,2,371
3,21,312
8,3,325
8,4,275
7,3,315
7,4,248
3,22,267
1,28,176
7,5,223
3,23,246
8,5,251
6,9,183
1,29,181
2,26,234
3,24,246
6,10,196
1,30,177
7,6,250
2,27,222
3,25,244
7,7,221
6,11,182
8,6,308
8,7,249
1,31,181
2,28,212
7,8,204
3,26,248
8,8,233
6,12,183
7,9,191
1,32,181
2,29,209
6,13,172
3,27,249
8,9,238
1,33,179
2,30,210
7,10,205
3,28,245
8,10,231
6,14,177
7,11,203
1,34,187
2,31,214
6,15,165
3,29,245
8,11,232
1,35,171
2,32,206
7,12,206
6,16,169
8,12,232
3,30,256
1,36,170
2,33,207
7,13,207
8,13,228
3,31,246
6,17,173
2,34,187
1,37,170
7,14,210
8,14,229
6,18,165
3,32,246
2,35,188
1,38,170
7,15,205
6,19,162
8,15,229
3,33,246
2,36,189
7,16,188
1,39,168
6,20,160
8,16,230
3,34,245
7,17,190
1,40,165
2,37,208
6,21,161
8,17,231
3,35,245
2,38,186
7,18,188
1,41,164
6,22,162
8,18,229
3,36,244
2,39,189
1,42,162
7,19,205
6,23,161
3,37,246
8,19,236
2,40,189
1,43,161
7,20,206
6,24,165
8,20,230
3,38,245
1,44,163
7,21,191
2,41,209
8,21,229
6,25,166
3,39,246
2,42,188
7,22,188
1,45,164
6,26,161
8,22,229
3,40,248
1,46,162
2,43,207
7,23,205
6,27,162
8,23,228
3,41,245
1,47,162
2,44,206
7,24,205
6,28,164
8,24,229
3,42,246
7,25,199
1,48,171
2,45,209
6,29,162
8,25,229
3,43,254
1,49,162
2,46,220
6,30,164
7,26,219
8,26,229
3,44,244
7,27,188
1,50,162
2,47,206
6,31,162
3,45,246
8,27,233
2,48,208
7,28,207
1,51,164
6,32,165
8,28,228
3,46,267
1,52,161
7,29,205
2,49,211
6,33,164
3,47,244
8,29,228
2,50,203
7,30,206
1,53,163
8,30,228
3,48,247
6,34,172
2,51,211
1,54,165
7,31,210
3,49,246
8,31,232
6,35,163
2,52,188
7,32,208
1,55,166
3,50,244
8,32,230
6,36,165
2,53,205
7,33,206
1,56,165
3,51,247
8,33,230
6,37,163
2,54,187
7,34,188
1,57,163
3,52,246
8,34,229
6,38,170
2,55,206
7,35,205
1,58,163
3,53,246
8,35,234
6,39,163
2,56,207
7,36,206
1,59,162
8,36,229
3,54,247
2,57,186
6,40,164
7,37,210
1,60,167
8,37,229
3,55,245
6,41,161
2,58,205
7,38,206
1,61,163
8,38,229
3,56,244
2,59,185
6,42,163
7,39,188
1,62,161
8,39,230
3,57,244
2,60,184
6,43,163
7,40,206
1,63,165
8,40,229
3,58,244
7,41,186
6,44,164
2,61,208
1,64,164
8,41,230
3,59,246
7,42,187
6,45,160
2,62,205
1,65,162
8,42,229
3,60,244
2,63,187
7,43,188
6,46,161
1,66,161
3,61,242
8,43,230
2,64,185
6,47,160
7,44,205
1,67,161
3,62,245
8,44,232
6,48,162
7,45,205
2,65,208
1,68,162
3,63,244
8,45,231
7,46,190
2,66,191
6,49,164
1,69,163
3,64,265
8,46,249
6,50,169
2,67,210
7,47,209
1,70,162
8,47,228
3,65,249
6,51,163
2,68,213
1,71,163
7,48,212
3,66,242
2,69,190
7,49,187
8,48,243
6,52,174
1,72,166
8,49,228
3,67,245
6,53,163
2,70,206
7,50,205
1,73,165
8,50,228
3,68,250
6,54,160
2,71,207
1,74,161
7,51,209
8,51,228
3,69,243
6,55,160
2,72,206
7,52,205
1,75,162
8,52,230
3,70,243
6,56,168
2,73,208
7,53,206
1,76,168
8,53,229
3,71,244
7,54,186
6,57,163
2,74,210
1,77,164
8,54,229
3,72,244
6,58,162
7,55,205
1,78,163
2,75,213
8,55,228
3,73,243
6,59,163
7,56,209
1,79,165
2,76,208
8,56,229
3,74,245
6,60,163
7,57,209
1,80,163
2,77,208
8,57,229
3,75,244
7,58,189
6,61,162
2,78,206
1,81,165
8,58,231
3,76,244
6,62,161
7,59,212
2,79,212
1,82,172
8,59,235
3,77,247
2,80,184
6,63,161
7,60,207
1,83,163
3,78,243
8,60,246
6,64,170
2,81,207
7,61,214
1,84,168
8,61,232
3,79,242
2,82,185
6,65,164
7,62,207
1,85,170
8,62,233
3,80,247
6,66,164
1,86,163
7,63,212
2,83,208
3,81,244
8,63,240
2,84,189
6,67,163
7,64,207
1,87,166
8,64,232
3,82,244
6,68,163
7,65,209
1,88,172
2,85,213
8,65,232
3,83,247
6,69,162
7,66,207
2,86,208
1,89,169
3,84,243
2,87,185
8,66,244
6,70,162
7,67,207
1,90,164
8,67,229
3,85,246
2,88,187
6,71,161
7,68,207
1,91,163
8,68,251
3,86,261
6,72,167
7,69,212
1,92,167
2,89,210
3,87,244
8,69,239
2,90,198
7,70,211
1,93,161
3,88,244
7,71,186
8,70,242
6,73,199
2,91,189
1,94,163
6,74,161
3,89,245
8,71,233
7,72,206
2,92,205
6,75,160
1,95,169
8,72,231
3,90,246
7,73,207
1,96,161
2,93,204
6,76,161
8,73,229
3,91,245
2,94,188
7,74,206
1,97,162
3,92,229
6,77,169
8,74,229
7,75,210
1,98,163
2,95,206
6,78,168
3,93,236
8,75,230
7,76,204
1,99,162
3,94,233
2,96,209
6,79,168
8,76,231
7,77,205
1,100,162
6,80,164
3,95,237
8,77,230
2,97,215
7,78,188
1,101,172
6,81,165
2,98,206
3,96,240
8,78,231
7,79,189
1,102,162
6,82,163
3,97,232
2,99,205
8,79,229
7,80,205
1,103,162
3,98,232
6,83,165
8,80,230
2,100,210
1,104,162
7,81,219
6,84,162
8,81,229
3,99,246
2,101,206
7,82,206
1,105,162
6,85,162
3,100,230
8,82,232
2,102,208
7,83,204
1,106,164
2,103,186
8,83,230
6,86,171
3,101,240
7,84,188
1,107,162
8,84,230
6,87,162
3,102,236
2,104,209
7,85,207
1,108,161
3,103,233
8,85,231
6,88,163
2,105,206
7,86,205
1,109,161
3,104,233
6,89,163
2,106,188
8,86,234
7,87,208
1,110,163
8,87,234
6,90,166
3,105,242
2,107,208
7,88,208
1,111,163
3,106,231
8,88,232
6,91,164
2,108,208
7,89,208
1,112,161
3,107,231
8,89,237
6,92,171
2,109,207
7,90,208
1,113,161
6,93,166
8,90,252
3,108,267
7,91,219
2,110,220
1,114,171
3,109,230
8,91,235
6,94,169
2,111,208
7,92,210
1,115,162
3,110,229
6,95,162
8,92,242
7,93,205
2,112,206
1,116,173
3,111,230
2,113,184
6,96,161
8,93,233
7,94,210
1,117,162
3,112,231
6,97,162
8,94,231
2,114,205
1,118,159
7,95,211
3,113,228
6,98,164
8,95,231
2,115,208
7,96,206
1,119,165
3,114,228
8,96,230
6,99,163
2,116,205
7,97,209
1,120,166
3,115,233
2,117,185
8,97,230
6,100,164
7,98,207
1,121,161
3,116,229
8,98,230
6,101,166
2,118,207
7,99,208
1,122,162
3,117,231
2,119,184
8,99,231
6,102,163
7,100,205
1,123,169
3,118,238
8,100,232
6,103,163
2,120,205
7,101,213
1,124,162
3,119,234
8,101,231
6,104,166
2,121,207
7,102,206
3,120,233
1,125,172
8,102,229
6,105,161
7,103,189
2,122,205
1,126,161
3,121,243
8,103,235
2,123,192
6,106,164
7,104,207
1,127,162
3,122,230
8,104,231
6,107,165
2,124,206
7,105,205
1,128,160
3,123,230
8,105,231
6,108,165
2,125,205
7,106,206
1,129,161
8,106,230
3,124,241
6,109,164
