id,seq,delay
1,0,327.82608695652175
1,1,286.0869565217391
1,2,246.08695652173913
1,3,202.6086956521739
1,4,213.0434782608696
2,0,254.60992907801418
2,1,222.6950354609929
1,5,276.5217391304348
1,6,235.6521739130435
2,2,248.2269503546099
2,3,213.47517730496452
1,7,212.17391304347828
2,4,187.94326241134752
1,8,202.6086956521739
2,5,185.81560283687944
1,9,166.95652173913044
2,6,156.02836879432624
3,0,208.71559633027522
3,1,186.23853211009174
3,2,165.1376146788991
3,3,144.03669724770643
3,4,126.1467889908257
2,7,146.09929078014184
1,10,165.2173913043478
3,5,111.92660550458714
1,11,154.78260869565216
2,8,146.09929078014184
3,6,113.30275229357798
1,12,153.91304347826087
2,9,148.22695035460993
3,7,111.4678899082569
1,13,155.65217391304347
2,10,145.39007092198582
3,8,112.8440366972477
2,11,146.09929078014184
1,14,160.8695652173913
3,9,114.22018348623853
1,15,159.1304347826087
2,12,146.09929078014184
3,10,112.38532110091744
1,16,153.04347826086956
2,13,146.80851063829786
3,11,111.0091743119266
1,17,151.30434782608694
2,14,149.645390070922
3,12,113.76146788990826
2,15,130.49645390070924
1,18,166.95652173913044
3,13,113.76146788990826
1,19,157.3913043478261
2,16,147.51773049645388
3,14,114.22018348623853
2,17,163.82978723404256
3,15,119.72477064220183
2,18,151.06382978723406
6,0,264.3478260869565
2,19,133.33333333333331
1,20,235.6521739130435
3,16,121.55963302752293
6,1,212.17391304347828
1,21,193.91304347826087
6,2,172.17391304347828
1,22,186.95652173913044
3,17,120.1834862385321
9,0,251.8181818181818
7,0,235.4609929078014
2,20,226.24113475177302
6,3,292.17391304347825
8,0,179.8165137614679
9,1,319.09090909090907
9,2,284.5454545454545
1,23,310.4347826086956
9,3,242.72727272727272
2,21,243.26241134751774
9,4,193.63636363636363
6,4,300.0
1,24,280.0
6,5,255.65217391304347
2,22,214.8936170212766
9,5,155.45454545454544
7,1,272.3404255319149
2,23,181.56028368794327
2,24,146.09929078014184
1,25,249.56521739130432
6,6,225.2173913043478
3,18,202.75229357798165
1,26,212.17391304347828
6,7,187.82608695652175
8,1,188.07339449541286
3,19,183.0275229357798
1,27,175.6521739130435
2,25,130.49645390070924
3,20,162.38532110091742
8,2,170.1834862385321
9,6,145.45454545454547
6,8,161.7391304347826
7,2,263.12056737588654
3,21,143.11926605504587
8,3,149.08256880733944
8,4,126.1467889908257
7,3,223.40425531914892
7,4,175.88652482269504
3,22,122.4770642201835
1,28,153.04347826086956
7,5,158.15602836879432
3,23,112.8440366972477
8,5,115.1376146788991
9,7,146.36363636363637
6,9,159.1304347826087
1,29,157.3913043478261
2,26,165.95744680851064
3,24,112.8440366972477
6,10,170.43478260869566
9,8,159.0909090909091
1,30,153.91304347826087
7,6,177.30496453900707
2,27,157.4468085106383
3,25,111.92660550458714
7,7,156.73758865248226
6,11,158.26086956521738
9,9,149.0909090909091
8,6,141.28440366972478
8,7,114.22018348623853
1,31,157.3913043478261
2,28,150.354609929078
7,8,144.6808510638298
3,26,113.76146788990826
8,8,106.88073394495412
6,12,159.1304347826087
9,10,155.45454545454544
7,9,135.46099290780143
1,32,157.3913043478261
2,29,148.22695035460993
6,13,149.56521739130434
3,27,114.22018348623853
8,9,109.1743119266055
9,11,150.9090909090909
1,33,155.65217391304347
2,30,148.93617021276594
7,10,145.39007092198582
3,28,112.38532110091744
8,10,105.96330275229357
6,14,153.91304347826087
9,12,164.54545454545456
7,11,143.97163120567376
1,34,162.6086956521739
2,31,151.77304964539007
6,15,143.47826086956522
3,29,112.38532110091744
8,11,106.42201834862387
9,13,152.72727272727275
1,35,148.69565217391306
2,32,146.09929078014184
7,12,146.09929078014184
6,16,146.95652173913044
8,12,106.42201834862387
3,30,117.43119266055047
1,36,147.82608695652172
2,33,146.80851063829786
9,14,165.45454545454547
7,13,146.80851063829786
8,13,104.58715596330275
3,31,112.8440366972477
6,17,150.43478260869566
2,34,132.6241134751773
9,15,150.9090909090909
1,37,147.82608695652172
7,14,148.93617021276594
8,14,105.04587155963303
6,18,143.47826086956522
3,32,112.8440366972477
2,35,133.33333333333331
9,16,150.9090909090909
1,38,147.82608695652172
7,15,145.39007092198582
6,19,140.8695652173913
8,15,105.04587155963303
3,33,112.8440366972477
2,36,134.04255319148936
9,17,150.9090909090909
7,16,133.33333333333331
1,39,146.08695652173913
6,20,139.1304347826087
8,16,105.50458715596329
3,34,112.38532110091744
9,18,152.72727272727275
7,17,134.75177304964538
1,40,143.47826086956522
2,37,147.51773049645388
6,21,140.0
8,17,105.96330275229357
3,35,112.38532110091744
2,38,131.91489361702128
9,19,147.27272727272725
7,18,133.33333333333331
1,41,142.6086956521739
6,22,140.8695652173913
8,18,105.04587155963303
3,36,111.92660550458714
2,39,134.04255319148936
9,20,150.9090909090909
1,42,140.8695652173913
7,19,145.39007092198582
6,23,140.0
3,37,112.8440366972477
8,19,108.25688073394495
9,21,147.27272727272725
2,40,134.04255319148936
1,43,140.0
7,20,146.09929078014184
6,24,143.47826086956522
8,20,105.50458715596329
3,38,112.38532110091744
9,22,148.1818181818182
1,44,141.73913043478262
7,21,135.46099290780143
2,41,148.22695035460993
8,21,105.04587155963303
6,25,144.34782608695653
3,39,112.8440366972477
9,23,150.0
2,42,133.33333333333331
7,22,133.33333333333331
1,45,142.6086956521739
6,26,140.0
8,22,105.04587155963303
3,40,113.76146788990826
9,24,146.36363636363637
1,46,140.8695652173913
2,43,146.80851063829786
7,23,145.39007092198582
6,27,140.8695652173913
8,23,104.58715596330275
3,41,112.38532110091744
9,25,148.1818181818182
1,47,140.8695652173913
2,44,146.09929078014184
7,24,145.39007092198582
6,28,142.6086956521739
8,24,105.04587155963303
3,42,112.8440366972477
9,26,162.72727272727272
7,25,141.13475177304963
1,48,148.69565217391306
2,45,148.22695035460993
6,29,140.8695652173913
8,25,105.04587155963303
3,43,116.51376146788989
9,27,148.1818181818182
1,49,140.8695652173913
2,46,156.02836879432624
6,30,142.6086956521739
7,26,155.3191489361702
8,26,105.04587155963303
3,44,111.92660550458714
9,28,146.36363636363637
7,27,133.33333333333331
1,50,140.8695652173913
2,47,146.09929078014184
6,31,140.8695652173913
3,45,112.8440366972477
8,27,106.88073394495412
9,29,144.54545454545456
2,48,147.51773049645388
7,28,146.80851063829786
1,51,142.6086956521739
6,32,143.47826086956522
8,28,104.58715596330275
9,30,144.54545454545456
3,46,122.4770642201835
1,52,140.0
7,29,145.39007092198582
2,49,149.645390070922
6,33,142.6086956521739
3,47,111.92660550458714
8,29,104.58715596330275
9,31,147.27272727272725
2,50,143.97163120567376
7,30,146.09929078014184
1,53,141.73913043478262
8,30,104.58715596330275
3,48,113.30275229357798
6,34,149.56521739130434
9,32,160.0
2,51,149.645390070922
1,54,143.47826086956522
7,31,148.93617021276594
3,49,112.8440366972477
8,31,106.42201834862387
6,35,141.73913043478262
2,52,133.33333333333331
9,33,149.0909090909091
7,32,147.51773049645388
1,55,144.34782608695653
3,50,111.92660550458714
8,32,105.50458715596329
6,36,143.47826086956522
9,34,147.27272727272725
2,53,145.39007092198582
7,33,146.09929078014184
1,56,143.47826086956522
3,51,113.30275229357798
8,33,105.50458715596329
6,37,141.73913043478262
2,54,132.6241134751773
9,35,150.0
7,34,133.33333333333331
1,57,141.73913043478262
3,52,112.8440366972477
8,34,105.04587155963303
9,36,147.27272727272725
6,38,147.82608695652172
2,55,146.09929078014184
7,35,145.39007092198582
1,58,141.73913043478262
3,53,112.8440366972477
8,35,107.33944954128441
9,37,145.45454545454547
6,39,141.73913043478262
2,56,146.80851063829786
7,36,146.09929078014184
1,59,140.8695652173913
8,36,105.04587155963303
3,54,113.30275229357798
9,38,144.54545454545456
2,57,131.91489361702128
6,40,142.6086956521739
7,37,148.93617021276594
1,60,145.21739130434784
8,37,105.04587155963303
3,55,112.38532110091744
9,39,143.63636363636363
6,41,140.0
2,58,145.39007092198582
7,38,146.09929078014184
1,61,141.73913043478262
8,38,105.04587155963303
3,56,111.92660550458714
9,40,145.45454545454547
2,59,131.20567375886526
6,42,141.73913043478262
7,39,133.33333333333331
1,62,140.0
8,39,105.50458715596329
3,57,111.92660550458714
9,41,143.63636363636363
2,60,130.49645390070924
6,43,141.73913043478262
7,40,146.09929078014184
1,63,143.47826086956522
8,40,105.04587155963303
3,58,111.92660550458714
9,42,144.54545454545456
7,41,131.91489361702128
6,44,142.6086956521739
2,61,147.51773049645388
1,64,142.6086956521739
8,41,105.50458715596329
3,59,112.8440366972477
9,43,143.63636363636363
7,42,132.6241134751773
6,45,139.1304347826087
2,62,145.39007092198582
1,65,140.8695652173913
8,42,105.04587155963303
3,60,111.92660550458714
9,44,143.63636363636363
2,63,132.6241134751773
7,43,133.33333333333331
6,46,140.0
1,66,140.0
3,61,111.0091743119266
8,43,105.50458715596329
2,64,131.20567375886526
9,45,144.54545454545456
6,47,139.1304347826087
7,44,145.39007092198582
1,67,140.0
3,62,112.38532110091744
8,44,106.42201834862387
9,46,145.45454545454547
6,48,140.8695652173913
7,45,145.39007092198582
2,65,147.51773049645388
1,68,140.8695652173913
3,63,111.92660550458714
8,45,105.96330275229357
9,47,145.45454545454547
7,46,134.75177304964538
2,66,135.46099290780143
6,49,142.6086956521739
1,69,141.73913043478262
3,64,121.55963302752293
