id,seq,delay
4,0,272.17391304347825
4,1,269.5652173913044
4,2,234.7826086956522
2,0,287.603305785124
2,1,251.2396694214876
2,2,247.10743801652893
4,3,278.2608695652174
4,4,233.91304347826085
2,3,242.97520661157023
2,4,210.74380165289256
4,5,197.3913043478261
2,5,207.43801652892563
2,6,172.72727272727272
4,6,202.6086956521739
4,7,166.95652173913044
2,7,144.62809917355372
3,0,182.7450980392157
3,1,161.1764705882353
3,2,144.31372549019608
3,3,123.92156862745098
3,4,110.98039215686275
4,8,164.34782608695653
2,8,144.62809917355372
3,5,98.0392156862745
4,9,146.95652173913044
2,9,146.28099173553719
3,6,100.3921568627451
4,10,155.65217391304347
2,10,142.1487603305785
3,7,99.6078431372549
4,11,160.8695652173913
2,11,142.1487603305785
3,8,98.4313725490196
4,12,160.0
2,12,144.62809917355372
3,9,103.921568627451
4,13,152.17391304347828
2,13,143.801652892562
3,10,97.6470588235294
4,14,151.30434782608694
2,14,147.93388429752065
3,11,98.4313725490196
4,15,161.7391304347826
2,15,142.97520661157023
3,12,101.96078431372548
4,16,158.26086956521738
2,16,143.801652892562
3,13,98.0392156862745
4,17,148.69565217391306
2,17,146.28099173553719
3,14,97.6470588235294
4,18,151.30434782608694
2,18,142.97520661157023
3,15,103.921568627451
4,19,156.52173913043478
2,19,143.801652892562
3,16,103.5294117647059
3,17,106.27450980392157
9,0,250.43478260869568
7,0,262.8099173553719
4,20,276.5217391304348
2,20,253.71900826446284
8,0,156.47058823529412
9,1,311.30434782608694
4,21,296.5217391304348
2,21,274.38016528925624
9,2,273.9130434782609
9,3,231.30434782608694
4,22,260.8695652173913
2,22,236.36363636363637
7,1,302.4793388429752
2,23,197.5206611570248
7,2,262.8099173553719
9,4,185.2173913043478
4,23,226.08695652173913
4,24,181.7391304347826
2,24,159.50413223140495
7,3,215.70247933884298
9,5,148.69565217391306
7,4,170.24793388429754
4,25,159.1304347826087
2,25,142.1487603305785
3,18,176.078431372549
8,1,161.9607843137255
7,5,144.62809917355372
3,19,160.3921568627451
3,20,140.39215686274508
8,2,149.01960784313727
9,6,145.21739130434784
3,21,123.52941176470588
8,3,129.01960784313727
8,4,109.01960784313725
4,26,150.43478260869566
3,22,107.05882352941177
2,26,144.62809917355372
3,23,96.47058823529412
8,5,98.82352941176471
9,7,142.6086956521739
7,6,159.50413223140495
4,27,153.91304347826087
2,27,143.801652892562
7,7,144.62809917355372
3,24,106.66666666666667
9,8,160.0
4,28,153.04347826086956
2,28,149.5867768595041
7,8,143.801652892562
3,25,99.6078431372549
9,9,150.43478260869566
8,6,123.92156862745098
8,7,101.17647058823529
4,29,158.26086956521738
2,29,147.10743801652893
7,9,152.06611570247935
3,26,102.35294117647058
8,8,95.68627450980392
9,10,152.17391304347828
4,30,143.47826086956522
2,30,144.62809917355372
7,10,147.10743801652893
3,27,100.0
9,11,149.56521739130434
4,31,145.21739130434784
2,31,150.4132231404959
3,28,100.0
7,11,154.54545454545453
9,12,158.26086956521738
4,32,142.6086956521739
2,32,142.97520661157023
3,29,96.86274509803921
7,12,149.5867768595041
9,13,146.95652173913044
4,33,146.95652173913044
2,33,145.45454545454547
3,30,99.2156862745098
7,13,150.4132231404959
9,14,158.26086956521738
4,34,142.6086956521739
3,31,97.25490196078431
7,14,152.06611570247935
4,35,143.47826086956522
3,32,96.86274509803921
7,15,147.10743801652893
4,36,137.3913043478261
3,33,96.47058823529412
4,37,140.0
3,34,97.25490196078431
8,9,240.39215686274508
2,34,291.73553719008265
8,10,220.00000000000003
8,11,200.0
8,12,179.60784313725492
2,35,248.7603305785124
2,36,205.78512396694214
2,37,163.63636363636365
4,38,138.2608695652174
2,38,146.28099173553719
3,35,96.47058823529412
4,39,138.2608695652174
2,39,143.801652892562
3,36,96.86274509803921
4,40,137.3913043478261
2,40,147.93388429752065
3,37,97.6470588235294
4,41,137.3913043478261
2,41,146.28099173553719
3,38,97.25490196078431
8,13,234.50980392156865
8,14,214.11764705882354
8,15,193.72549019607843
4,42,138.2608695652174
2,42,144.62809917355372
3,39,96.86274509803921
9,15,496.5217391304348
9,16,452.17391304347825
4,43,138.2608695652174
2,43,145.45454545454547
3,40,98.82352941176471
4,44,138.2608695652174
7,16,469.4214876033058
7,17,426.44628099173553
7,18,384.297520661157
7,19,342.1487603305785
7,20,299.1735537190082
7,21,256.198347107438
7,22,213.22314049586777
7,23,171.07438016528926
8,16,235.29411764705884
8,17,215.2941176470588
8,18,194.90196078431373
8,19,174.50980392156862
8,20,154.50980392156865
8,21,134.1176470588235
8,22,113.72549019607843
8,23,93.33333333333333
2,44,149.5867768595041
3,41,98.4313725490196
7,24,151.2396694214876
9,17,502.60869565217394
9,18,457.3913043478261
9,19,412.17391304347825
9,20,367.82608695652175
9,21,323.4782608695652
9,22,278.2608695652174
9,23,233.91304347826085
9,24,187.82608695652175
9,25,146.08695652173913
4,45,137.3913043478261
8,24,90.19607843137256
2,45,144.62809917355372
3,42,96.86274509803921
4,46,144.34782608695653
2,46,142.97520661157023
3,43,100.0
4,47,147.82608695652172
