id,seq,delay
1,0,306.61157024793386
1,1,265.28925619834706
1,2,268.59504132231405
1,3,226.44628099173553
1,4,193.38842975206612
1,5,152.89256198347107
4,0,253.90070921985816
4,1,214.1843971631206
4,2,177.30496453900707
1,6,234.7107438016529
4,3,239.7163120567376
1,7,203.30578512396693
4,4,207.8014184397163
4,5,170.92198581560282
1,8,193.38842975206612
1,9,157.8512396694215
4,6,189.36170212765958
1,10,147.93388429752065
4,7,174.468085106383
1,11,142.97520661157023
4,8,173.75886524822695
4,9,136.8794326241135
3,0,228.3400809716599
3,1,207.28744939271255
3,2,190.2834008097166
1,12,143.801652892562
3,3,172.06477732793522
3,4,153.03643724696357
3,5,142.10526315789474
3,6,121.05263157894737
3,7,105.26315789473684
1,13,142.97520661157023
4,10,165.95744680851064
1,14,143.801652892562
4,11,169.50354609929076
1,15,145.45454545454547
4,12,169.50354609929076
3,8,143.31983805668017
1,16,145.45454545454547
4,13,162.4113475177305
3,9,146.15384615384613
3,10,125.10121457489878
3,11,105.668016194332
1,17,150.4132231404959
4,14,163.82978723404256
3,12,106.88259109311741
1,18,153.71900826446281
4,15,170.92198581560282
4,16,137.5886524822695
1,19,142.97520661157023
3,13,123.88663967611335
4,17,169.50354609929076
3,14,122.2672064777328
4,18,156.02836879432624
3,15,112.14574898785426
4,19,131.20567375886526
6,0,239.6694214876033
1,20,211.5702479338843
6,1,193.38842975206612
1,21,176.03305785123965
6,2,156.198347107438
1,22,141.32231404958677
3,16,112.5506072874494
3,17,131.9838056680162
7,0,275.0
4,20,240.4255319148936
6,3,270.24793388429754
8,0,164.37246963562754
1,23,296.6942148760331
4,21,251.7730496453901
6,4,278.5123966942149
7,1,317.2413793103448
7,2,274.13793103448273
1,24,264.4628099173554
7,3,228.44827586206895
6,5,249.58677685950414
7,4,179.31034482758622
6,6,215.70247933884298
1,25,240.49586776859508
1,26,200.82644628099175
6,7,180.16528925619835
1,27,162.80991735537188
4,22,244.68085106382978
4,23,209.21985815602838
4,24,172.3404255319149
4,25,136.17021276595744
7,5,150.86206896551724
3,18,183.80566801619435
8,1,172.06477732793522
6,8,154.54545454545453
8,2,156.2753036437247
1,28,144.62809917355372
8,3,138.8663967611336
8,4,118.21862348178138
4,26,129.07801418439718
3,19,182.59109311740892
3,20,161.53846153846155
3,21,140.48582995951418
3,22,119.43319838056681
6,9,142.1487603305785
3,23,105.26315789473684
8,5,107.6923076923077
1,29,142.97520661157023
7,6,168.10344827586206
4,27,131.91489361702128
6,10,141.32231404958677
7,7,150.86206896551724
3,24,109.31174089068827
1,30,146.28099173553719
4,28,127.65957446808511
6,11,141.32231404958677
7,8,149.13793103448276
1,31,142.97520661157023
8,6,131.1740890688259
8,7,106.88259109311741
4,29,131.91489361702128
6,12,142.1487603305785
