id,seq,delay
2,0,243.26241134751774
3,0,234.86238532110093
1,0,676.5217391304348
1,1,240.86956521739128
2,1,147.51773049645388
3,1,113.30275229357798
1,2,146.08695652173913
6,0,242.60869565217394
9,0,272.7272727272727
7,0,246.80851063829786
2,2,278.72340425531917
3,2,186.23853211009174
8,0,222.47706422018348
1,3,140.8695652173913
6,1,142.6086956521739
9,1,145.45454545454547
7,1,143.97163120567376
2,3,146.80851063829786
8,1,107.79816513761469
3,3,105.96330275229357
11,0,237.3913043478261
1,4,235.6521739130435
6,2,234.7826086956522
9,2,144.54545454545456
14,0,285.45454545454544
7,2,206.38297872340425
8,2,155.5045871559633
12,0,252.48226950354612
2,4,282.26950354609926
13,0,226.60550458715596
3,4,210.09174311926606
11,1,142.6086956521739
6,3,143.47826086956522
1,5,152.17391304347828
14,1,146.36363636363637
9,3,145.45454545454547
7,3,143.97163120567376
12,1,148.22695035460993
13,1,105.96330275229357
2,5,154.60992907801418
8,3,111.4678899082569
3,5,105.96330275229357
1,6,141.73913043478262
11,2,146.95652173913044
6,4,146.08695652173913
9,4,144.54545454545456
14,2,148.1818181818182
7,4,143.97163120567376
12,2,146.80851063829786
13,2,105.50458715596329
8,4,105.50458715596329
2,6,151.06382978723406
3,6,105.50458715596329
1,7,140.8695652173913
11,3,144.34782608695653
6,5,143.47826086956522
14,3,145.45454545454547
9,5,145.45454545454547
7,5,143.97163120567376
12,3,146.09929078014184
13,3,105.96330275229357
2,7,148.93617021276594
8,5,106.42201834862387
3,7,106.42201834862387
11,4,141.73913043478262
1,8,143.47826086956522
6,6,142.6086956521739
14,4,144.54545454545456
9,6,143.63636363636363
7,6,144.6808510638298
12,4,146.80851063829786
13,4,105.50458715596329
8,6,105.04587155963303
2,8,148.93617021276594
3,8,105.50458715596329
11,5,141.73913043478262
1,9,143.47826086956522
6,7,143.47826086956522
14,5,144.54545454545456
9,7,145.45454545454547
7,7,128.36879432624113
12,5,130.49645390070924
13,5,105.50458715596329
2,9,146.09929078014184
8,7,105.96330275229357
3,9,105.50458715596329
11,6,141.73913043478262
1,10,142.6086956521739
6,8,142.6086956521739
14,6,143.63636363636363
9,8,145.45454545454547
7,8,145.39007092198582
12,6,147.51773049645388
13,6,105.50458715596329
8,8,105.50458715596329
2,10,151.06382978723406
3,10,105.96330275229357
11,7,141.73913043478262
1,11,143.47826086956522
6,9,143.47826086956522
14,7,144.54545454545456
9,9,144.54545454545456
7,9,144.6808510638298
12,7,148.22695035460993
13,7,105.04587155963303
8,9,105.50458715596329
2,11,148.22695035460993
3,11,105.50458715596329
11,8,141.73913043478262
1,12,143.47826086956522
6,10,143.47826086956522
14,8,143.63636363636363
9,10,143.63636363636363
7,10,137.5886524822695
12,8,146.80851063829786
13,8,105.96330275229357
8,10,105.04587155963303
2,12,149.645390070922
3,12,105.50458715596329
1,13,140.8695652173913
11,9,143.47826086956522
6,11,143.47826086956522
14,9,146.36363636363637
9,11,145.45454545454547
12,9,146.09929078014184
7,11,145.39007092198582
13,9,105.96330275229357
8,11,105.50458715596329
2,13,148.93617021276594
3,13,105.50458715596329
11,10,140.8695652173913
6,12,142.6086956521739
1,14,146.95652173913044
14,10,144.54545454545456
9,12,143.63636363636363
7,12,143.97163120567376
12,10,147.51773049645388
13,10,105.50458715596329
8,12,106.88073394495412
2,14,151.77304964539007
3,14,105.04587155963303
11,11,140.8695652173913
1,15,142.6086956521739
6,13,142.6086956521739
14,11,143.63636363636363
9,13,143.63636363636363
12,11,146.80851063829786
7,13,145.39007092198582
13,11,105.50458715596329
8,13,105.04587155963303
2,15,146.80851063829786
3,15,105.04587155963303
1,16,140.8695652173913
11,12,143.47826086956522
6,14,142.6086956521739
14,12,145.45454545454547
9,14,143.63636363636363
12,12,146.09929078014184
7,14,145.39007092198582
13,12,105.04587155963303
8,14,105.04587155963303
2,16,146.09929078014184
3,16,105.04587155963303
11,13,141.73913043478262
1,17,142.6086956521739
6,15,142.6086956521739
14,13,143.63636363636363
9,15,143.63636363636363
7,15,144.6808510638298
12,13,147.51773049645388
2,17,132.6241134751773
13,13,105.50458715596329
8,15,105.50458715596329
3,17,105.04587155963303
11,14,141.73913043478262
1,18,141.73913043478262
6,16,142.6086956521739
14,14,143.63636363636363
9,16,143.63636363636363
7,16,144.6808510638298
12,14,148.22695035460993
2,18,132.6241134751773
13,14,106.42201834862387
8,16,105.96330275229357
3,18,105.04587155963303
11,15,141.73913043478262
1,19,141.73913043478262
6,17,141.73913043478262
14,15,143.63636363636363
9,17,144.54545454545456
7,17,144.6808510638298
12,15,147.51773049645388
13,15,105.50458715596329
8,17,105.04587155963303
2,19,146.09929078014184
3,19,105.04587155963303
11,16,142.6086956521739
1,20,143.47826086956522
6,18,142.6086956521739
14,16,145.45454545454547
9,18,145.45454545454547
7,18,143.97163120567376
12,16,147.51773049645388
13,16,105.50458715596329
8,18,105.50458715596329
2,20,146.09929078014184
3,20,105.04587155963303
11,17,141.73913043478262
1,21,142.6086956521739
6,19,143.47826086956522
14,17,144.54545454545456
9,19,142.72727272727272
12,17,146.09929078014184
7,19,144.6808510638298
13,17,105.50458715596329
8,19,105.04587155963303
2,21,148.93617021276594
3,21,105.50458715596329
11,18,140.8695652173913
1,22,140.8695652173913
14,18,143.63636363636363
9,20,142.72727272727272
12,18,146.09929078014184
7,20,143.97163120567376
13,18,105.50458715596329
2,22,145.39007092198582
8,20,107.33944954128441
3,22,105.04587155963303
6,20,365.2173913043478
11,19,141.73913043478262
1,23,141.73913043478262
6,21,142.6086956521739
14,19,146.36363636363637
9,21,145.45454545454547
12,19,147.51773049645388
7,21,145.39007092198582
2,23,132.6241134751773
13,19,105.04587155963303
8,21,105.04587155963303
3,23,107.33944954128441
11,20,140.8695652173913
1,24,141.73913043478262
6,22,141.73913043478262
14,20,144.54545454545456
9,22,144.54545454545456
7,22,136.8794326241135
12,20,140.4255319148936
13,20,105.04587155963303
8,22,105.50458715596329
2,24,146.09929078014184
3,24,105.04587155963303
11,21,142.6086956521739
1,25,142.6086956521739
6,23,142.6086956521739
14,21,144.54545454545456
9,23,144.54545454545456
12,21,146.80851063829786
7,23,146.09929078014184
13,21,105.50458715596329
8,23,105.50458715596329
2,25,146.80851063829786
3,25,105.50458715596329
11,22,141.73913043478262
1,26,142.6086956521739
6,24,141.73913043478262
14,22,144.54545454545456
9,24,145.45454545454547
12,22,146.80851063829786
7,24,144.6808510638298
13,22,105.96330275229357
8,24,105.50458715596329
2,26,146.09929078014184
3,26,105.04587155963303
11,23,140.8695652173913
1,27,141.73913043478262
6,25,141.73913043478262
9,25,144.54545454545456
14,23,145.45454545454547
12,23,146.09929078014184
7,25,144.6808510638298
13,23,105.50458715596329
8,25,105.04587155963303
2,27,146.80851063829786
3,27,105.04587155963303
11,24,141.73913043478262
1,28,141.73913043478262
6,26,142.6086956521739
9,26,144.54545454545456
14,24,145.45454545454547
12,24,145.39007092198582
7,26,144.6808510638298
13,24,105.50458715596329
8,26,105.96330275229357
2,28,146.80851063829786
3,28,108.25688073394495
11,25,140.0
1,29,140.8695652173913
6,27,146.08695652173913
14,25,158.1818181818182
9,27,160.0
12,25,146.09929078014184
7,27,145.39007092198582
13,25,105.04587155963303
2,29,146.09929078014184
8,27,105.96330275229357
3,29,106.42201834862387
11,26,140.8695652173913
1,30,142.6086956521739
6,28,142.6086956521739
9,28,145.45454545454547
14,26,146.36363636363637
12,26,146.80851063829786
7,28,145.39007092198582
13,26,105.50458715596329
8,28,105.50458715596329
2,30,146.80851063829786
3,30,105.04587155963303
11,27,141.73913043478262
1,31,144.34782608695653
6,29,144.34782608695653
14,27,145.45454545454547
9,29,146.36363636363637
7,29,126.95035460992908
12,27,146.80851063829786
13,27,105.04587155963303
8,29,105.04587155963303
2,31,146.80851063829786
3,31,105.04587155963303
1,32,140.8695652173913
11,28,143.47826086956522
6,30,142.6086956521739
9,30,143.63636363636363
14,28,144.54545454545456
12,28,146.09929078014184
7,30,145.39007092198582
13,28,105.50458715596329
8,30,105.50458715596329
2,32,145.39007092198582
3,32,105.04587155963303
1,33,140.8695652173913
6,31,140.8695652173913
11,29,143.47826086956522
9,31,142.72727272727272
14,29,143.63636363636363
12,29,145.39007092198582
7,31,143.97163120567376
13,29,105.04587155963303
2,33,145.39007092198582
8,31,107.33944954128441
3,33,105.04587155963303
