id,seq,delay
node-1-2191896493,0,375
node-1-2191896493,1,326
node-1-2191896493,2,329
node-1-2191896493,3,281
node-1-2191896493,4,235
node-4-110292599,0,379
node-4-110292599,1,324
node-4-110292599,2,273
node-4-110292599,3,330
node-1-2191896493,5,342
node-1-2191896493,6,297
node-1-2191896493,7,249
node-4-110292599,4,317
node-1-2191896493,8,221
node-4-110292599,5,264
node-1-2191896493,9,180
node-4-110292599,6,261
node-1-2191896493,10,178
node-4-110292599,7,246
node-1-2191896493,11,175
node-3-2028243364,0,589
node-3-2028243364,1,538
node-4-110292599,8,238
node-3-2028243364,2,490
node-4-110292599,9,190
node-3-2028243364,3,446
node-3-2028243364,4,394
node-1-2191896493,12,173
node-3-2028243364,5,365
node-3-2028243364,6,313
node-3-2028243364,7,263
node-1-2191896493,13,178
node-4-110292599,10,243
node-1-2191896493,14,174
node-4-110292599,11,236
node-3-2028243364,8,357
node-3-2028243364,9,305
node-1-2191896493,15,176
node-3-2028243364,10,261
node-4-110292599,12,242
node-1-2191896493,16,178
node-3-2028243364,11,269
node-4-110292599,13,237
node-4-110292599,14,191
node-1-2191896493,17,177
node-3-2028243364,12,260
node-4-110292599,15,204
node-1-2191896493,18,175
node-1-2191896493,19,173
node-4-110292599,16,236
node-3-2028243364,13,353
node-3-2028243364,14,301
node-1-2191896493,20,174
node-4-110292599,17,234
node-4-110292599,18,184
node-1-2191896493,21,174
node-3-2028243364,15,356
node-3-2028243364,16,304
node-1-2191896493,22,175
node-4-110292599,19,241
node-1-2191896493,23,180
node-4-110292599,20,233
node-3-2028243364,17,353
node-1-2191896493,24,176
node-4-110292599,21,231
node-3-2028243364,18,353
node-3-2028243364,19,301
node-3-2028243364,20,259
node-1-2191896493,25,175
node-4-110292599,22,241
node-3-2028243364,21,260
node-1-2191896493,26,174
node-4-110292599,23,239
node-3-2028243364,22,265
node-1-2191896493,27,176
node-4-110292599,24,238
node-3-2028243364,23,260
node-1-2191896493,28,173
node-4-110292599,25,242
node-3-2028243364,24,260
node-1-2191896493,29,176
node-4-110292599,26,228
node-4-110292599,27,188
node-3-2028243364,25,259
node-1-2191896493,30,175
node-3-2028243364,26,259
node-1-2191896493,31,176
node-4-110292599,28,231
node-3-2028243364,27,260
node-1-2191896493,32,176
node-4-110292599,29,241
node-3-2028243364,28,258
node-1-2191896493,33,171
node-4-110292599,30,239
node-3-2028243364,29,258
node-1-2191896493,34,174
node-4-110292599,31,230
node-4-110292599,32,188
node-3-2028243364,30,262
node-1-2191896493,35,173
node-3-2028243364,31,259
node-1-2191896493,36,174
node-4-110292599,33,239
node-4-110292599,34,188
node-3-2028243364,32,260
node-1-2191896493,37,177
node-3-2028243364,33,259
node-1-2191896493,38,172
node-4-110292599,35,228
node-1-2191896493,39,171
node-4-110292599,36,227
node-1-2191896493,40,170
node-4-110292599,37,230
node-4-110292599,38,189
node-3-2028243364,34,356
node-3-2028243364,35,304
node-1-2191896493,41,174
node-4-110292599,39,187
node-1-2191896493,42,172
node-3-2028243364,36,359
node-3-2028243364,37,307
node-1-2191896493,43,176
node-4-110292599,40,231
node-1-2191896493,44,172
node-4-110292599,41,239
node-3-2028243364,38,357
node-1-2191896493,45,177
node-4-110292599,42,240
node-4-110292599,43,190
node-3-2028243364,39,354
node-3-2028243364,40,304
node-3-2028243364,41,261
node-1-2191896493,46,176
node-3-2028243364,42,263
node-1-2191896493,47,178
node-4-110292599,44,239
node-4-110292599,45,187
node-3-2028243364,43,260
node-1-2191896493,48,175
node-3-2028243364,44,261
node-1-2191896493,49,175
node-4-110292599,46,227
node-1-2191896493,50,174
node-4-110292599,47,239
node-1-2191896493,51,177
node-4-110292599,48,236
node-4-110292599,49,186
node-3-2028243364,45,358
node-1-2191896493,52,177
node-4-110292599,50,182
node-3-2028243364,46,355
node-1-2191896493,53,173
node-3-2028243364,47,354
node-1-2191896493,54,173
