id,seq,delay
node-1-1977446170,0,436
node-1-1977446170,1,336
node-4-912116186,0,349
node-2-988216144,0,420
node-4-912116186,1,398
node-4-912116186,2,298
node-1-1977446170,2,420
node-1-1977446170,3,329
node-2-988216144,1,407
node-2-988216144,2,315
node-1-1977446170,4,257
node-4-912116186,3,244
node-2-988216144,3,270
node-1-1977446170,5,211
node-4-912116186,4,202
node-2-988216144,4,239
node-1-1977446170,6,203
node-4-912116186,5,199
node-2-988216144,5,235
node-1-1977446170,7,206
node-4-912116186,6,198
node-2-988216144,6,235
node-1-1977446170,8,205
node-4-912116186,7,200
node-2-988216144,7,239
node-1-1977446170,9,211
node-4-912116186,8,198
node-2-988216144,8,234
node-4-912116186,9,304
node-2-988216144,9,286
node-6-581827329,0,332
node-1-1977446170,10,326
node-6-581827329,1,235
node-1-1977446170,11,295
node-9-4177559412,0,329
node-4-912116186,10,315
node-8-1807829118,0,489
node-7-3999541551,0,499
node-2-988216144,10,487
node-6-581827329,2,429
node-9-4177559412,1,421
node-1-1977446170,12,424
node-4-912116186,11,413
node-6-581827329,3,341
node-1-1977446170,13,337
node-4-912116186,12,331
node-9-4177559412,2,324
node-8-1807829118,1,415
node-2-988216144,11,418
node-1-1977446170,14,249
node-6-581827329,4,253
node-8-1807829118,2,322
node-4-912116186,13,242
node-9-4177559412,3,234
node-2-988216144,12,329
node-8-1807829118,3,239
node-2-988216144,13,246
node-1-1977446170,15,206
node-6-581827329,5,216
node-4-912116186,14,205
node-9-4177559412,4,197
node-2-988216144,14,241
node-8-1807829118,4,243
node-1-1977446170,16,205
node-6-581827329,6,214
node-4-912116186,15,204
node-9-4177559412,5,203
node-2-988216144,15,235
node-8-1807829118,5,235
node-4-912116186,16,195
node-1-1977446170,17,214
node-6-581827329,7,213
node-9-4177559412,6,194
node-2-988216144,16,211
node-8-1807829118,6,225
node-1-1977446170,18,209
node-4-912116186,17,194
node-6-581827329,8,217
node-9-4177559412,7,197
node-8-1807829118,7,223
node-2-988216144,17,234
node-1-1977446170,19,205
node-6-581827329,9,203
node-4-912116186,18,193
node-7-3999541551,1,910
node-9-4177559412,8,196
node-7-3999541551,2,826
node-7-3999541551,3,724
node-7-3999541551,4,623
node-7-3999541551,5,518
node-7-3999541551,6,417
node-7-3999541551,7,316
node-7-3999541551,8,235
node-8-1807829118,8,227
node-2-988216144,18,234
node-1-1977446170,20,207
node-6-581827329,10,205
node-4-912116186,19,194
node-9-4177559412,9,194
node-7-3999541551,9,236
node-8-1807829118,9,227
node-2-988216144,19,238
node-1-1977446170,21,204
node-6-581827329,11,206
node-4-912116186,20,195
node-9-4177559412,10,195
node-7-3999541551,10,235
node-8-1807829118,10,224
node-2-988216144,20,235
node-4-912116186,21,193
node-1-1977446170,22,210
node-6-581827329,12,210
node-9-4177559412,11,196
node-7-3999541551,11,239
node-8-1807829118,11,225
node-2-988216144,21,235
node-4-912116186,22,192
node-6-581827329,13,208
node-1-1977446170,23,211
node-9-4177559412,12,195
node-7-3999541551,12,236
node-8-1807829118,12,224
node-2-988216144,22,239
node-6-581827329,14,204
node-4-912116186,23,195
node-1-1977446170,24,206
node-9-4177559412,13,196
node-7-3999541551,13,210
node-8-1807829118,13,223
node-2-988216144,23,236
node-4-912116186,24,193
node-6-581827329,15,211
node-1-1977446170,25,208
node-9-4177559412,14,195
node-7-3999541551,14,238
node-8-1807829118,14,223
node-2-988216144,24,238
node-6-581827329,16,200
node-4-912116186,25,202
node-1-1977446170,26,214
node-9-4177559412,15,196
node-7-3999541551,15,235
node-8-1807829118,15,226
node-2-988216144,25,234
node-6-581827329,17,209
node-1-1977446170,27,207
node-4-912116186,26,202
node-9-4177559412,16,195
node-8-1807829118,16,223
node-7-3999541551,16,236
node-2-988216144,26,237
node-4-912116186,27,195
node-1-1977446170,28,209
node-9-4177559412,17,196
node-6-581827329,18,213
node-8-1807829118,17,222
node-7-3999541551,17,236
node-2-988216144,27,239
node-4-912116186,28,195
node-1-1977446170,29,208
node-9-4177559412,18,194
node-6-581827329,19,212
node-8-1807829118,18,222
node-7-3999541551,18,234
node-2-988216144,28,234
node-4-912116186,29,195
node-1-1977446170,30,209
node-9-4177559412,19,193
node-6-581827329,20,214
node-8-1807829118,19,224
node-7-3999541551,19,236
node-2-988216144,29,234
node-4-912116186,30,194
node-1-1977446170,31,211
node-6-581827329,21,208
node-9-4177559412,20,195
node-2-988216144,30,210
node-7-3999541551,20,235
node-8-1807829118,20,227
node-4-912116186,31,194
node-1-1977446170,32,204
node-6-581827329,22,202
node-9-4177559412,21,195
node-8-1807829118,21,223
node-7-3999541551,21,236
node-2-988216144,31,234
node-4-912116186,32,192
node-1-1977446170,33,210
node-9-4177559412,22,193
node-6-581827329,23,212
node-8-1807829118,22,221
node-7-3999541551,22,237
node-2-988216144,32,235
node-4-912116186,33,194
node-1-1977446170,34,210
node-9-4177559412,23,194
node-6-581827329,24,214
node-7-3999541551,23,234
node-8-1807829118,23,222
node-2-988216144,33,235
node-4-912116186,34,195
node-1-1977446170,35,209
node-9-4177559412,24,194
node-6-581827329,25,212
node-2-988216144,34,211
node-7-3999541551,24,234
node-8-1807829118,24,222
node-4-912116186,35,192
node-1-1977446170,36,212
node-6-581827329,26,205
node-9-4177559412,25,195
node-8-1807829118,25,222
node-7-3999541551,25,237
node-2-988216144,35,234
node-4-912116186,36,196
node-1-1977446170,37,210
node-6-581827329,27,206
node-9-4177559412,26,194
node-7-3999541551,26,234
node-8-1807829118,26,224
node-2-988216144,36,251
node-4-912116186,37,193
node-1-1977446170,38,203
node-6-581827329,28,207
node-9-4177559412,27,194
node-7-3999541551,27,236
node-8-1807829118,27,226
node-2-988216144,37,233
node-4-912116186,38,194
node-1-1977446170,39,205
node-6-581827329,29,206
node-9-4177559412,28,200
node-7-3999541551,28,234
node-8-1807829118,28,223
node-2-988216144,38,234
node-4-912116186,39,193
node-1-1977446170,40,210
node-9-4177559412,29,195
node-6-581827329,30,212
node-7-3999541551,29,234
node-8-1807829118,29,224
node-2-988216144,39,234
node-4-912116186,40,193
node-1-1977446170,41,202
node-6-581827329,31,206
node-9-4177559412,30,195
node-7-3999541551,30,234
node-8-1807829118,30,223
node-2-988216144,40,235
node-4-912116186,41,196
node-1-1977446170,42,208
node-9-4177559412,31,194
node-6-581827329,32,210
node-7-3999541551,31,235
node-8-1807829118,31,221
node-2-988216144,41,235
node-4-912116186,42,193
node-1-1977446170,43,209
node-9-4177559412,32,194
node-6-581827329,33,211
node-7-3999541551,32,235
node-8-1807829118,32,222
node-2-988216144,42,234
node-4-912116186,43,193
node-1-1977446170,44,207
node-6-581827329,34,202
node-9-4177559412,33,193
node-7-3999541551,33,235
node-8-1807829118,33,222
node-2-988216144,43,235
node-4-912116186,44,194
node-1-1977446170,45,208
node-6-581827329,35,202
node-9-4177559412,34,198
node-7-3999541551,34,235
node-8-1807829118,34,223
node-2-988216144,44,235
node-4-912116186,45,193
node-1-1977446170,46,207
node-9-4177559412,35,192
node-6-581827329,36,212
node-7-3999541551,35,215
node-8-1807829118,35,224
node-2-988216144,45,235
node-4-912116186,46,192
node-1-1977446170,47,208
node-6-581827329,37,205
node-9-4177559412,36,196
node-7-3999541551,36,235
node-8-1807829118,36,222
node-2-988216144,46,237
node-4-912116186,47,194
node-1-1977446170,48,206
node-9-4177559412,37,197
node-6-581827329,38,208
node-7-3999541551,37,235
node-8-1807829118,37,227
node-2-988216144,47,234
node-4-912116186,48,193
node-1-1977446170,49,207
node-9-4177559412,38,195
node-6-581827329,39,207
node-8-1807829118,38,223
node-7-3999541551,38,238
node-2-988216144,48,237
node-1-1977446170,50,196
node-4-912116186,49,194
node-9-4177559412,39,195
node-6-581827329,40,217
node-7-3999541551,39,211
node-2-988216144,49,211
node-8-1807829118,39,223
node-4-912116186,50,193
node-1-1977446170,51,205
node-9-4177559412,40,192
node-6-581827329,41,198
node-7-3999541551,40,212
node-2-988216144,50,211
node-8-1807829118,40,225
node-1-1977446170,52,194
node-4-912116186,51,191
node-6-581827329,42,196
node-9-4177559412,41,194
node-7-3999541551,41,212
node-8-1807829118,41,221
node-2-988216144,51,235
node-1-1977446170,53,195
node-4-912116186,52,192
node-9-4177559412,42,209
node-6-581827329,43,213
node-8-1807829118,42,221
node-7-3999541551,42,235
node-2-988216144,52,234
node-4-912116186,53,193
node-1-1977446170,54,197
node-6-581827329,44,196
node-9-4177559412,43,193
node-8-1807829118,43,221
node-7-3999541551,43,235
node-2-988216144,53,234
node-4-912116186,54,193
node-1-1977446170,55,197
node-9-4177559412,44,194
node-6-581827329,45,197
node-8-1807829118,44,221
node-7-3999541551,44,235
node-2-988216144,54,235
node-1-1977446170,56,196
node-4-912116186,55,196
node-6-581827329,46,195
node-9-4177559412,45,194
node-7-3999541551,45,213
node-8-1807829118,45,221
node-2-988216144,55,234
node-1-1977446170,57,195
node-4-912116186,56,194
node-6-581827329,47,196
node-9-4177559412,46,194
node-8-1807829118,46,223
node-7-3999541551,46,235
node-2-988216144,56,234
node-1-1977446170,58,194
node-4-912116186,57,193
node-9-4177559412,47,193
node-6-581827329,48,195
node-8-1807829118,47,221
node-7-3999541551,47,235
node-2-988216144,57,234
node-1-1977446170,59,195
node-4-912116186,58,192
node-9-4177559412,48,193
node-6-581827329,49,196
node-2-988216144,58,211
node-8-1807829118,48,221
node-7-3999541551,48,235
node-1-1977446170,60,196
node-4-912116186,59,193
node-6-581827329,50,194
node-9-4177559412,49,196
node-8-1807829118,49,222
node-7-3999541551,49,236
node-2-988216144,59,236
node-1-1977446170,61,194
node-4-912116186,60,192
node-9-4177559412,50,192
node-6-581827329,51,195
node-8-1807829118,50,223
node-7-3999541551,50,235
node-2-988216144,60,234
node-1-1977446170,62,195
node-4-912116186,61,192
node-9-4177559412,51,193
node-6-581827329,52,197
node-8-1807829118,51,222
node-7-3999541551,51,235
node-2-988216144,61,256
node-1-1977446170,63,194
node-4-912116186,62,193
node-9-4177559412,52,194
node-6-581827329,53,195
node-8-1807829118,52,222
node-7-3999541551,52,234
node-2-988216144,62,233
node-1-1977446170,64,196
node-4-912116186,63,192
node-9-4177559412,53,193
node-6-581827329,54,196
node-8-1807829118,53,221
node-7-3999541551,53,233
node-2-988216144,63,235
node-1-1977446170,65,194
node-4-912116186,64,191
node-9-4177559412,54,193
node-6-581827329,55,195
node-7-3999541551,54,234
node-8-1807829118,54,229
node-2-988216144,64,235
node-1-1977446170,66,196
node-4-912116186,65,193
node-9-4177559412,55,194
node-6-581827329,56,200
node-7-3999541551,55,235
node-8-1807829118,55,225
node-2-988216144,65,234
node-4-912116186,66,191
node-1-1977446170,67,213
node-9-4177559412,56,197
node-6-581827329,57,204
node-7-3999541551,56,234
node-8-1807829118,56,223
node-2-988216144,66,234
node-4-912116186,67,192
node-9-4177559412,57,193
node-1-1977446170,68,213
node-6-581827329,58,205
node-8-1807829118,57,228
node-2-988216144,67,237
node-7-3999541551,57,254
node-4-912116186,68,194
node-9-4177559412,58,194
node-1-1977446170,69,213
node-6-581827329,59,206
node-2-988216144,68,212
node-7-3999541551,58,235
node-8-1807829118,58,225
node-4-912116186,69,194
node-1-1977446170,70,206
node-9-4177559412,59,193
node-6-581827329,60,209
node-8-1807829118,59,221
node-7-3999541551,59,236
node-2-988216144,69,236
node-4-912116186,70,192
node-1-1977446170,71,209
node-9-4177559412,60,195
node-6-581827329,61,205
node-8-1807829118,60,223
node-7-3999541551,60,235
node-2-988216144,70,234
node-4-912116186,71,201
node-1-1977446170,72,211
node-9-4177559412,61,198
node-6-581827329,62,203
node-7-3999541551,61,235
node-8-1807829118,61,225
node-2-988216144,71,233
node-4-912116186,72,193
node-1-1977446170,73,207
node-9-4177559412,62,194
node-6-581827329,63,210
node-7-3999541551,62,214
node-2-988216144,72,210
node-8-1807829118,62,229
node-4-912116186,73,193
node-9-4177559412,63,192
node-1-1977446170,74,212
node-6-581827329,64,207
node-8-1807829118,63,222
node-7-3999541551,63,235
node-2-988216144,73,235
node-9-4177559412,64,193
node-1-1977446170,75,212
node-6-581827329,65,213
node-7-3999541551,64,235
node-8-1807829118,64,225
node-2-988216144,74,235
node-4-912116186,74,265
node-4-912116186,75,193
node-1-1977446170,76,209
node-9-4177559412,65,196
node-6-581827329,66,212
node-2-988216144,75,211
node-7-3999541551,65,236
node-8-1807829118,65,227
node-4-912116186,76,193
node-9-4177559412,66,194
node-1-1977446170,77,215
node-6-581827329,67,200
node-8-1807829118,66,226
node-2-988216144,76,235
node-4-912116186,77,194
node-9-4177559412,67,194
node-7-3999541551,66,295
node-1-1977446170,78,207
node-6-581827329,68,213
node-7-3999541551,67,236
node-8-1807829118,67,225
node-2-988216144,77,234
node-4-912116186,78,194
node-9-4177559412,68,194
node-1-1977446170,79,208
node-6-581827329,69,200
node-7-3999541551,68,212
node-2-988216144,78,233
node-8-1807829118,68,244
node-4-912116186,79,197
node-9-4177559412,69,195
node-1-1977446170,80,206
node-6-581827329,70,207
node-8-1807829118,69,222
node-7-3999541551,69,236
node-4-912116186,80,191
node-9-4177559412,70,195
node-1-1977446170,81,208
node-2-988216144,79,295
node-6-581827329,71,209
node-8-1807829118,70,222
node-7-3999541551,70,234
node-2-988216144,80,235
node-9-4177559412,71,195
node-4-912116186,81,205
node-1-1977446170,82,208
node-6-581827329,72,200
node-8-1807829118,71,223
node-7-3999541551,71,236
node-2-988216144,81,237
node-4-912116186,82,192
node-1-1977446170,83,196
node-9-4177559412,72,194
node-6-581827329,73,196
node-7-3999541551,72,234
node-8-1807829118,72,223
node-2-988216144,82,236
node-4-912116186,83,193
node-1-1977446170,84,196
node-9-4177559412,73,195
node-6-581827329,74,197
node-7-3999541551,73,234
node-8-1807829118,73,224
node-2-988216144,83,236
node-4-912116186,84,193
node-1-1977446170,85,200
node-9-4177559412,74,195
node-6-581827329,75,199
node-7-3999541551,74,233
node-8-1807829118,74,225
node-2-988216144,84,234
node-4-912116186,85,192
node-9-4177559412,75,195
node-1-1977446170,86,210
node-6-581827329,76,208
node-7-3999541551,75,236
node-8-1807829118,75,224
node-2-988216144,85,235
node-4-912116186,86,193
node-1-1977446170,87,198
node-9-4177559412,76,194
node-6-581827329,77,204
node-7-3999541551,76,249
node-8-1807829118,76,236
node-2-988216144,86,239
node-4-912116186,87,193
node-1-1977446170,88,202
node-9-4177559412,77,195
node-6-581827329,78,202
node-7-3999541551,77,234
node-8-1807829118,77,223
node-2-988216144,87,236
node-4-912116186,88,193
node-1-1977446170,89,203
node-9-4177559412,78,196
node-6-581827329,79,212
