id,seq,delay
node-4-906946582,0,323
node-1-1015236104,0,494
node-2-1231657093,0,483
node-4-906946582,1,196
node-6-3162930540,0,311
node-1-1015236104,1,310
node-9-1948562326,0,309
node-7-2571853762,0,369
node-2-1231657093,1,384
node-8-2440567557,0,482
node-6-3162930540,1,200
node-1-1015236104,2,198
node-4-906946582,2,200
node-9-1948562326,1,196
node-7-2571853762,1,236
node-2-1231657093,2,235
node-8-2440567557,1,227
node-6-3162930540,2,203
node-4-906946582,3,194
node-9-1948562326,2,194
node-7-2571853762,2,235
node-2-1231657093,3,234
node-8-2440567557,2,224
node-1-1015236104,3,471
node-6-3162930540,3,197
node-1-1015236104,4,199
node-4-906946582,4,194
node-9-1948562326,3,196
node-7-2571853762,3,236
node-2-1231657093,4,250
node-8-2440567557,3,225
node-1-1015236104,5,198
node-6-3162930540,4,209
node-4-906946582,5,195
node-9-1948562326,4,195
node-7-2571853762,4,239
node-2-1231657093,5,236
node-8-2440567557,4,224
node-6-3162930540,5,204
node-4-906946582,6,195
node-9-1948562326,5,195
node-7-2571853762,5,235
node-2-1231657093,6,235
node-8-2440567557,5,224
node-1-1015236104,6,442
node-6-3162930540,6,198
node-1-1015236104,7,198
node-4-906946582,7,195
node-9-1948562326,6,194
node-7-2571853762,6,234
node-2-1231657093,7,235
node-8-2440567557,6,224
node-6-3162930540,7,198
node-1-1015236104,8,197
node-4-906946582,8,195
node-9-1948562326,7,196
node-7-2571853762,7,214
node-2-1231657093,8,236
node-8-2440567557,7,223
node-6-3162930540,8,199
node-1-1015236104,9,201
node-4-906946582,9,195
node-9-1948562326,8,195
node-7-2571853762,8,235
node-2-1231657093,9,234
node-8-2440567557,8,225
node-6-3162930540,9,197
node-1-1015236104,10,198
node-4-906946582,10,194
node-9-1948562326,9,193
node-7-2571853762,9,235
node-2-1231657093,10,234
node-8-2440567557,9,223
node-6-3162930540,10,205
node-1-1015236104,11,205
node-4-906946582,11,196
node-9-1948562326,10,193
node-7-2571853762,10,215
node-2-1231657093,11,234
node-8-2440567557,10,223
node-6-3162930540,11,197
node-4-906946582,12,193
node-9-1948562326,11,195
node-7-2571853762,11,234
node-2-1231657093,12,236
node-8-2440567557,11,224
node-1-1015236104,12,401
node-6-3162930540,12,206
node-1-1015236104,13,205
node-4-906946582,13,194
node-9-1948562326,12,193
node-7-2571853762,12,234
node-2-1231657093,13,236
node-8-2440567557,12,224
node-6-3162930540,13,197
node-1-1015236104,14,199
node-4-906946582,14,194
node-9-1948562326,13,194
node-7-2571853762,13,236
node-2-1231657093,14,235
node-8-2440567557,13,222
node-6-3162930540,14,202
node-1-1015236104,15,204
node-4-906946582,15,194
node-9-1948562326,14,193
node-7-2571853762,14,236
node-2-1231657093,15,234
node-8-2440567557,14,223
node-1-1015236104,16,198
node-6-3162930540,15,213
node-4-906946582,16,194
node-9-1948562326,15,195
node-7-2571853762,15,234
node-2-1231657093,16,235
node-8-2440567557,15,223
node-1-1015236104,17,198
node-6-3162930540,16,200
node-4-906946582,17,194
node-9-1948562326,16,194
node-7-2571853762,16,236
node-2-1231657093,17,236
node-8-2440567557,16,224
node-6-3162930540,17,199
node-1-1015236104,18,202
node-4-906946582,18,197
node-9-1948562326,17,193
node-7-2571853762,17,234
node-2-1231657093,18,234
node-8-2440567557,17,222
node-6-3162930540,18,198
node-1-1015236104,19,199
node-4-906946582,19,195
node-9-1948562326,18,194
node-7-2571853762,18,236
node-2-1231657093,19,236
node-8-2440567557,18,224
node-1-1015236104,20,201
node-6-3162930540,19,204
node-4-906946582,20,199
node-9-1948562326,19,193
node-7-2571853762,19,236
node-2-1231657093,20,234
node-8-2440567557,19,222
node-6-3162930540,20,196
node-1-1015236104,21,197
node-4-906946582,21,193
node-9-1948562326,20,195
node-7-2571853762,20,234
node-2-1231657093,21,234
node-8-2440567557,20,223
node-6-3162930540,21,205
node-1-1015236104,22,205
node-4-906946582,22,194
node-9-1948562326,21,194
node-7-2571853762,21,234
node-2-1231657093,22,235
node-8-2440567557,21,223
node-6-3162930540,22,199
node-1-1015236104,23,199
node-4-906946582,23,194
node-9-1948562326,22,192
node-7-2571853762,22,234
node-2-1231657093,23,234
node-8-2440567557,22,224
node-6-3162930540,23,195
node-1-1015236104,24,196
node-4-906946582,24,193
node-9-1948562326,23,193
node-7-2571853762,23,237
node-2-1231657093,24,234
node-8-2440567557,23,222
node-6-3162930540,24,196
node-1-1015236104,25,198
node-4-906946582,25,193
node-9-1948562326,24,193
node-7-2571853762,24,236
node-2-1231657093,25,236
node-8-2440567557,24,224
node-6-3162930540,25,196
node-1-1015236104,26,197
node-4-906946582,26,194
node-9-1948562326,25,194
node-7-2571853762,25,236
node-2-1231657093,26,236
node-8-2440567557,25,222
node-6-3162930540,26,195
node-1-1015236104,27,197
node-4-906946582,27,193
node-9-1948562326,26,193
node-7-2571853762,26,234
node-2-1231657093,27,234
node-8-2440567557,26,223
node-6-3162930540,27,195
node-4-906946582,28,194
node-9-1948562326,27,193
node-7-2571853762,27,235
node-2-1231657093,28,235
node-8-2440567557,27,222
node-1-1015236104,28,473
node-1-1015236104,29,196
node-6-3162930540,28,201
node-4-906946582,29,195
node-9-1948562326,28,194
node-7-2571853762,28,233
node-2-1231657093,29,234
node-8-2440567557,28,223
node-6-3162930540,29,196
node-4-906946582,30,194
node-9-1948562326,29,193
node-7-2571853762,29,235
node-2-1231657093,30,248
node-8-2440567557,29,223
node-1-1015236104,30,489
node-6-3162930540,30,195
node-4-906946582,31,195
node-9-1948562326,30,194
node-7-2571853762,30,236
node-2-1231657093,31,234
node-8-2440567557,30,223
node-1-1015236104,31,440
node-6-3162930540,31,197
