id,seq,delay
1,0,407
1,1,307
2,0,364
1,2,390
1,3,300
2,1,379
2,2,287
1,4,228
2,3,241
3,0,538
1,5,182
3,1,439
3,2,347
3,3,251
2,4,210
1,6,173
3,4,243
2,5,207
1,7,177
3,5,245
2,6,207
1,8,176
3,6,243
2,7,211
1,9,182
3,7,246
2,8,206
3,8,244
2,9,220
6,0,300
1,10,294
6,1,206
3,9,255
1,11,278
2,10,343
7,0,364
6,2,397
3,10,441
1,12,394
6,3,309
1,13,303
2,11,390
8,0,496
3,11,378
7,1,409
1,14,228
6,4,230
3,12,283
2,12,304
7,2,314
7,3,223
2,13,217
8,1,420
8,2,328
1,15,177
8,3,247
3,13,233
6,5,186
7,4,207
2,14,213
1,16,176
8,4,251
6,6,186
3,14,245
7,5,211
2,15,206
8,5,241
1,17,185
6,7,184
3,15,235
2,16,183
7,6,208
8,6,233
1,18,179
3,16,232
6,8,187
7,7,207
2,17,205
8,7,230
1,19,176
6,9,174
3,17,230
7,8,207
2,18,207
8,8,231
1,20,177
6,10,176
3,18,230
7,9,207
2,19,208
8,9,236
1,21,175
6,11,175
3,19,229
7,10,205
2,20,206
8,10,232
1,22,181
6,12,181
3,20,234
7,11,207
2,21,208
8,11,229
6,13,180
1,23,183
3,21,232
7,12,207
2,22,210
8,12,231
6,14,174
1,24,175
3,22,230
7,13,182
2,23,207
8,13,229
6,15,183
1,25,180
3,23,234
7,14,209
2,24,207
6,16,171
8,14,236
3,24,231
1,26,187
7,15,207
2,25,206
8,15,234
6,17,179
1,27,177
3,25,231
7,16,207
2,26,208
8,16,230
1,28,182
3,26,235
6,18,184
7,17,208
2,27,210
8,17,233
1,29,180
3,27,231
6,19,183
7,18,205
2,28,205
8,18,229
1,30,180
3,28,230
6,20,185
7,19,207
2,29,206
8,19,230
1,31,182
3,29,230
6,21,179
2,30,182
7,20,207
8,20,232
1,32,175
6,22,172
3,30,230
7,21,207
2,31,205
8,21,230
1,33,181
3,31,230
6,23,184
7,22,208
2,32,206
8,22,229
1,34,182
3,32,230
6,24,185
7,23,205
2,33,205
8,23,230
1,35,182
6,25,184
3,33,231
2,34,182
7,24,205
8,24,229
1,36,184
6,26,176
3,34,230
7,25,208
2,35,205
8,25,229
1,37,182
6,27,177
3,35,232
7,26,205
2,36,207
8,26,247
1,38,183
6,28,183
3,36,235
7,27,207
2,37,205
8,27,234
1,39,176
6,29,177
3,37,230
7,28,205
2,38,206
8,28,229
1,40,182
3,38,231
6,30,184
7,29,205
2,39,206
8,29,231
1,41,173
6,31,177
3,39,230
7,30,205
2,40,207
8,30,230
1,42,181
3,40,230
6,32,181
7,31,207
2,41,206
8,31,229
1,43,181
3,41,230
6,33,182
7,32,207
2,42,206
8,32,231
1,44,182
6,34,176
3,42,231
7,33,206
