id,seq,delay
node-1-2626774023,0,440
node-1-2626774023,1,390
node-4-922612143,0,337
node-4-922612143,1,312
node-2-1976541730,0,389
node-2-1976541730,1,344
node-1-2626774023,2,448
node-1-2626774023,3,396
node-1-2626774023,4,346
node-4-922612143,2,354
node-4-922612143,3,311
node-1-2626774023,5,349
node-4-922612143,4,282
node-2-1976541730,2,382
node-1-2626774023,6,307
node-2-1976541730,3,338
node-4-922612143,5,246
node-1-2626774023,7,265
node-2-1976541730,4,303
node-1-2626774023,8,257
node-4-922612143,6,244
node-2-1976541730,5,290
node-1-2626774023,9,215
node-4-922612143,7,202
node-2-1976541730,6,248
node-2-1976541730,7,214
node-1-2626774023,10,210
node-4-922612143,8,205
node-1-2626774023,11,210
node-2-1976541730,8,236
node-4-922612143,9,210
node-2-1976541730,9,208
node-1-2626774023,12,213
node-4-922612143,10,197
node-1-2626774023,13,209
node-2-1976541730,10,245
node-4-922612143,11,205
node-1-2626774023,14,209
node-2-1976541730,11,233
node-4-922612143,12,198
node-1-2626774023,15,207
node-2-1976541730,12,233
node-4-922612143,13,200
node-1-2626774023,16,206
node-2-1976541730,13,232
node-4-922612143,14,197
node-2-1976541730,14,219
node-1-2626774023,17,206
node-4-922612143,15,218
node-1-2626774023,18,204
node-2-1976541730,15,234
node-4-922612143,16,206
node-1-2626774023,19,202
node-2-1976541730,16,239
node-4-922612143,17,203
node-2-1976541730,17,281
node-6-3398202413,0,327
node-1-2626774023,20,302
node-4-922612143,18,284
node-2-1976541730,18,273
node-4-922612143,19,243
node-1-2626774023,21,265
node-6-3398202413,1,275
node-9-2168707185,0,346
node-2-1976541730,19,338
node-6-3398202413,2,330
node-1-2626774023,22,332
node-4-922612143,20,338
node-9-2168707185,1,335
node-2-1976541730,20,371
node-6-3398202413,3,388
node-4-922612143,21,362
node-9-2168707185,2,359
node-8-3328309480,0,438
node-4-922612143,22,326
node-1-2626774023,23,397
node-8-3328309480,1,390
node-9-2168707185,3,329
node-8-3328309480,2,349
node-6-3398202413,4,367
node-1-2626774023,24,357
node-2-1976541730,21,383
node-4-922612143,23,354
node-7-779641343,0,421
node-9-2168707185,4,332
node-6-3398202413,5,392
node-1-2626774023,25,386
node-4-922612143,24,322
node-2-1976541730,22,415
node-9-2168707185,5,297
node-8-3328309480,3,391
node-1-2626774023,26,358
node-6-3398202413,6,365
node-7-779641343,1,396
node-9-2168707185,6,260
node-8-3328309480,4,354
node-4-922612143,25,295
node-6-3398202413,7,324
node-1-2626774023,27,323
node-4-922612143,26,252
node-9-2168707185,7,223
node-6-3398202413,8,287
node-1-2626774023,28,274
node-4-922612143,27,210
node-6-3398202413,9,244
node-1-2626774023,29,234
node-8-3328309480,5,304
node-2-1976541730,23,434
node-2-1976541730,24,382
node-2-1976541730,25,331
node-2-1976541730,26,279
node-2-1976541730,27,228
node-9-2168707185,8,211
node-8-3328309480,6,270
node-6-3398202413,10,218
node-1-2626774023,30,212
node-4-922612143,28,199
node-7-779641343,2,410
node-7-779641343,3,358
node-7-779641343,4,307
node-7-779641343,5,255
node-8-3328309480,7,234
node-9-2168707185,9,191
node-6-3398202413,11,205
node-4-922612143,29,197
node-1-2626774023,31,212
node-2-1976541730,28,240
node-8-3328309480,8,224
node-2-1976541730,29,211
node-9-2168707185,10,198
node-6-3398202413,12,205
node-4-922612143,30,193
node-1-2626774023,32,211
node-7-779641343,6,293
node-8-3328309480,9,222
node-7-779641343,7,237
node-9-2168707185,11,196
node-6-3398202413,13,204
node-4-922612143,31,193
node-2-1976541730,30,236
node-1-2626774023,33,211
node-8-3328309480,10,229
node-6-3398202413,14,200
node-9-2168707185,12,191
node-2-1976541730,31,230
node-4-922612143,32,193
node-1-2626774023,34,208
node-8-3328309480,11,222
node-7-779641343,8,284
node-7-779641343,9,234
node-9-2168707185,13,197
node-6-3398202413,15,209
node-2-1976541730,32,235
node-4-922612143,33,199
node-1-2626774023,35,207
node-8-3328309480,12,222
node-7-779641343,10,219
node-9-2168707185,14,197
node-6-3398202413,16,213
node-2-1976541730,33,239
node-7-779641343,11,211
node-1-2626774023,36,216
node-8-3328309480,13,225
node-4-922612143,34,211
node-9-2168707185,15,194
node-6-3398202413,17,212
node-2-1976541730,34,235
node-4-922612143,35,197
node-7-779641343,12,213
node-1-2626774023,37,213
node-8-3328309480,14,229
node-2-1976541730,35,204
node-9-2168707185,16,194
node-6-3398202413,18,201
node-1-2626774023,38,208
node-4-922612143,36,200
node-7-779641343,13,216
node-8-3328309480,15,224
node-8-3328309480,16,271
node-2-1976541730,36,321
node-9-2168707185,17,295
node-4-922612143,37,284
node-7-779641343,14,299
node-2-1976541730,37,285
node-9-2168707185,18,258
node-11-764881277,0,335
node-6-3398202413,19,315
node-4-922612143,38,245
node-7-779641343,15,260
node-2-1976541730,38,243
node-1-2626774023,39,316
node-8-3328309480,17,264
node-6-3398202413,20,278
node-1-2626774023,40,270
node-8-3328309480,18,258
node-6-3398202413,21,296
node-14-3521266882,0,315
node-9-2168707185,19,308
node-4-922612143,39,338
node-1-2626774023,41,349
node-7-779641343,16,356
node-2-1976541730,39,356
node-13-1977053288,0,407
node-14-3521266882,1,382
node-11-764881277,1,477
node-8-3328309480,19,378
node-12-1605722605,0,433
node-6-3398202413,22,409
node-1-2626774023,42,402
node-7-779641343,17,405
node-2-1976541730,40,389
node-9-2168707185,20,416
node-9-2168707185,21,382
node-4-922612143,40,428
node-14-3521266882,2,397
node-12-1605722605,1,417
node-4-922612143,41,376
node-13-1977053288,1,428
node-6-3398202413,23,397
node-9-2168707185,22,344
node-7-779641343,18,395
node-1-2626774023,43,395
node-4-922612143,42,330
node-14-3521266882,3,354
node-2-1976541730,41,378
node-8-3328309480,20,403
node-11-764881277,2,418
node-6-3398202413,24,362
node-1-2626774023,44,355
node-7-779641343,19,357
node-9-2168707185,23,309
node-2-1976541730,42,336
node-4-922612143,43,291
node-11-764881277,3,353
node-6-3398202413,25,320
node-13-1977053288,2,405
node-8-3328309480,21,365
node-13-1977053288,3,356
node-14-3521266882,4,303
node-7-779641343,20,317
node-12-1605722605,2,399
node-4-922612143,44,248
node-9-2168707185,24,270
node-1-2626774023,45,323
node-11-764881277,4,311
node-2-1976541730,43,300
node-9-2168707185,25,227
node-6-3398202413,26,286
node-1-2626774023,46,281
node-7-779641343,21,281
node-4-922612143,45,210
node-8-3328309480,22,333
node-12-1605722605,3,347
node-14-3521266882,5,250
node-2-1976541730,44,262
node-13-1977053288,4,328
node-11-764881277,5,277
node-1-2626774023,47,241
node-6-3398202413,27,246
node-8-3328309480,23,293
node-7-779641343,22,243
node-2-1976541730,45,221
node-11-764881277,6,234
node-12-1605722605,4,293
node-9-2168707185,26,201
node-8-3328309480,24,250
node-6-3398202413,28,212
node-13-1977053288,5,283
node-12-1605722605,5,254
node-1-2626774023,48,218
node-11-764881277,7,212
node-13-1977053288,6,248
node-4-922612143,46,209
node-14-3521266882,6,225
node-9-2168707185,27,196
node-7-779641343,23,249
node-6-3398202413,29,209
node-1-2626774023,49,205
node-8-3328309480,25,255
node-7-779641343,24,212
node-2-1976541730,46,243
node-4-922612143,47,198
node-11-764881277,8,206
node-13-1977053288,7,251
node-14-3521266882,7,216
node-12-1605722605,6,267
node-2-1976541730,47,214
node-8-3328309480,26,239
node-6-3398202413,30,205
node-9-2168707185,28,203
node-7-779641343,25,209
node-12-1605722605,7,233
node-1-2626774023,50,212
node-14-3521266882,8,206
node-11-764881277,9,215
node-8-3328309480,27,228
node-2-1976541730,48,222
node-9-2168707185,29,198
node-4-922612143,48,227
node-7-779641343,26,207
node-6-3398202413,31,217
node-13-1977053288,8,255
node-1-2626774023,51,208
node-14-3521266882,9,196
node-4-922612143,49,197
node-11-764881277,10,208
node-2-1976541730,49,210
node-12-1605722605,8,240
node-9-2168707185,30,192
node-6-3398202413,32,208
node-1-2626774023,52,204
node-12-1605722605,9,214
node-13-1977053288,9,242
node-4-922612143,50,200
node-7-779641343,27,220
node-8-3328309480,28,251
node-14-3521266882,10,205
node-11-764881277,11,214
node-2-1976541730,50,209
node-8-3328309480,29,220
node-6-3398202413,33,204
node-13-1977053288,10,224
node-1-2626774023,53,202
node-9-2168707185,31,201
node-11-764881277,12,199
node-14-3521266882,11,193
node-4-922612143,51,198
node-7-779641343,28,230
node-12-1605722605,10,238
node-6-3398202413,34,203
node-9-2168707185,32,192
node-2-1976541730,51,232
node-8-3328309480,30,232
node-7-779641343,29,208
node-1-2626774023,54,203
node-12-1605722605,11,214
node-13-1977053288,11,230
node-14-3521266882,12,192
node-4-922612143,52,200
node-11-764881277,13,213
node-6-3398202413,35,204
node-8-3328309480,31,223
node-1-2626774023,55,196
node-13-1977053288,12,223
node-9-2168707185,33,196
node-2-1976541730,52,239
node-12-1605722605,12,211
node-7-779641343,30,208
node-14-3521266882,13,191
node-4-922612143,53,196
node-11-764881277,14,212
node-2-1976541730,53,217
node-6-3398202413,36,201
node-8-3328309480,32,226
node-9-2168707185,34,198
node-13-1977053288,13,225
node-7-779641343,31,210
node-12-1605722605,13,217
node-1-2626774023,56,210
node-4-922612143,54,195
node-14-3521266882,14,203
node-11-764881277,15,210
node-9-2168707185,35,192
node-6-3398202413,37,211
node-8-3328309480,33,229
node-12-1605722605,14,211
node-2-1976541730,54,234
node-7-779641343,32,209
node-4-922612143,55,191
node-1-2626774023,57,214
node-13-1977053288,14,240
node-11-764881277,16,209
node-2-1976541730,55,209
node-14-3521266882,15,216
node-6-3398202413,38,203
node-8-3328309480,34,222
node-9-2168707185,36,193
node-13-1977053288,15,221
node-7-779641343,33,206
node-1-2626774023,58,200
node-14-3521266882,16,192
node-4-922612143,56,193
node-12-1605722605,15,235
node-11-764881277,17,211
node-6-3398202413,39,204
node-9-2168707185,37,190
node-2-1976541730,56,230
node-7-779641343,34,203
node-8-3328309480,35,232
node-12-1605722605,16,209
node-13-1977053288,16,224
node-14-3521266882,17,191
node-4-922612143,57,192
node-1-2626774023,59,214
node-11-764881277,18,211
node-8-3328309480,36,227
node-6-3398202413,40,209
node-9-2168707185,38,199
node-7-779641343,35,212
node-2-1976541730,57,240
node-14-3521266882,18,191
node-13-1977053288,17,227
node-4-922612143,58,195
node-1-2626774023,60,216
node-12-1605722605,17,237
node-11-764881277,19,203
node-8-3328309480,37,224
node-6-3398202413,41,206
node-9-2168707185,39,194
node-2-1976541730,58,232
node-13-1977053288,18,221
node-14-3521266882,19,193
node-1-2626774023,61,234
node-4-922612143,59,217
node-12-1605722605,18,249
node-7-779641343,36,246
node-11-764881277,20,210
node-9-2168707185,40,192
node-8-3328309480,38,227
node-6-3398202413,42,212
node-7-779641343,37,207
node-12-1605722605,19,212
node-14-3521266882,20,191
node-4-922612143,60,195
node-1-2626774023,62,209
node-13-1977053288,19,232
node-2-1976541730,59,267
node-11-764881277,21,204
node-6-3398202413,43,202
node-8-3328309480,39,222
node-12-1605722605,20,207
node-9-2168707185,41,198
node-2-1976541730,60,230
node-14-3521266882,21,194
node-13-1977053288,20,225
node-1-2626774023,63,208
node-4-922612143,61,197
node-7-779641343,38,229
node-11-764881277,22,207
node-8-3328309480,40,224
node-6-3398202413,44,208
node-9-2168707185,42,196
node-7-779641343,39,211
node-2-1976541730,61,235
node-12-1605722605,21,214
node-14-3521266882,22,193
node-13-1977053288,21,223
node-4-922612143,62,197
node-1-2626774023,64,208
node-11-764881277,23,202
node-6-3398202413,45,199
node-2-1976541730,62,211
node-9-2168707185,43,193
node-8-3328309480,41,236
node-12-1605722605,22,220
node-14-3521266882,23,199
node-1-2626774023,65,208
node-13-1977053288,22,233
node-4-922612143,63,202
node-7-779641343,40,238
node-2-1976541730,63,206
node-8-3328309480,42,223
node-11-764881277,24,209
node-6-3398202413,46,208
node-9-2168707185,44,192
node-12-1605722605,23,214
node-14-3521266882,24,193
node-13-1977053288,23,230
node-1-2626774023,66,210
node-4-922612143,64,193
